Market,Selection,Odds,matchup,timestamp
Handicap – Game,Al Nasr -20.5,1.833,Al Nasr vs Modar,2026-01-12 11:53:48
Handicap – Game,Modar +20.5,1.833,Al Nasr vs Modar,2026-01-12 11:53:48
Total – Game,Over 174.5,1.787,Al Nasr vs Modar,2026-01-12 11:53:48
Total – Game,Under 174.5,1.884,Al Nasr vs Modar,2026-01-12 11:53:48
Handicap – Game,Al Fateh +27.5,1.751,Al Fateh vs Al-Ittihad Jeddah,2026-01-12 11:53:48
Handicap – Game,Al-Ittihad Jeddah -27.5,1.917,Al Fateh vs Al-Ittihad Jeddah,2026-01-12 11:53:48
Total – Game,Over 160.5,1.84,Al Fateh vs Al-Ittihad Jeddah,2026-01-12 11:53:48
Total – Game,Under 160.5,1.826,Al Fateh vs Al-Ittihad Jeddah,2026-01-12 11:53:48
Handicap – Game,Al Ula -51.5,1.833,Al Ula vs Al Khaleej,2026-01-12 11:53:48
Handicap – Game,Al Khaleej +51.5,1.833,Al Ula vs Al Khaleej,2026-01-12 11:53:48
Total – Game,Over 164.5,1.9,Al Ula vs Al Khaleej,2026-01-12 11:53:48
Total – Game,Under 164.5,1.769,Al Ula vs Al Khaleej,2026-01-12 11:53:48
Handicap – Game,Al Nasr -20.5,1.833,Al Nasr vs Modar,2026-01-12 12:01:13
Handicap – Game,Modar +20.5,1.833,Al Nasr vs Modar,2026-01-12 12:01:13
Total – Game,Over 174.5,1.787,Al Nasr vs Modar,2026-01-12 12:01:13
Total – Game,Under 174.5,1.884,Al Nasr vs Modar,2026-01-12 12:01:13
Handicap – Game,Al Fateh +27.5,1.751,Al Fateh vs Al-Ittihad Jeddah,2026-01-12 12:01:13
Handicap – Game,Al-Ittihad Jeddah -27.5,1.917,Al Fateh vs Al-Ittihad Jeddah,2026-01-12 12:01:13
Total – Game,Over 160.5,1.84,Al Fateh vs Al-Ittihad Jeddah,2026-01-12 12:01:13
Total – Game,Under 160.5,1.826,Al Fateh vs Al-Ittihad Jeddah,2026-01-12 12:01:13
Handicap – Game,Al Ula -51.5,1.833,Al Ula vs Al Khaleej,2026-01-12 12:01:13
Handicap – Game,Al Khaleej +51.5,1.833,Al Ula vs Al Khaleej,2026-01-12 12:01:13
Total – Game,Over 164.5,1.9,Al Ula vs Al Khaleej,2026-01-12 12:01:13
Total – Game,Under 164.5,1.769,Al Ula vs Al Khaleej,2026-01-12 12:01:13
Handicap – Game,Al Nasr -20.5,1.833,Al Nasr vs Modar,2026-01-12 13:07:43
Handicap – Game,Modar +20.5,1.833,Al Nasr vs Modar,2026-01-12 13:07:43
Total – Game,Over 174.5,1.787,Al Nasr vs Modar,2026-01-12 13:07:43
Total – Game,Under 174.5,1.884,Al Nasr vs Modar,2026-01-12 13:07:43
Handicap – Game,Al Fateh +27.5,1.751,Al Fateh vs Al-Ittihad Jeddah,2026-01-12 13:07:43
Handicap – Game,Al-Ittihad Jeddah -27.5,1.917,Al Fateh vs Al-Ittihad Jeddah,2026-01-12 13:07:43
Total – Game,Over 160.5,1.84,Al Fateh vs Al-Ittihad Jeddah,2026-01-12 13:07:43
Total – Game,Under 160.5,1.826,Al Fateh vs Al-Ittihad Jeddah,2026-01-12 13:07:43
Handicap – Game,Al Ula -51.5,1.833,Al Ula vs Al Khaleej,2026-01-12 13:07:43
Handicap – Game,Al Khaleej +51.5,1.833,Al Ula vs Al Khaleej,2026-01-12 13:07:43
Total – Game,Over 164.5,1.9,Al Ula vs Al Khaleej,2026-01-12 13:07:43
Total – Game,Under 164.5,1.769,Al Ula vs Al Khaleej,2026-01-12 13:07:43
Handicap – Game,Al Ula -51.5,1.833,Al Ula vs Al Khaleej,2026-01-12 14:22:25
Handicap – Game,Al Khaleej +51.5,1.833,Al Ula vs Al Khaleej,2026-01-12 14:22:25
Total – Game,Over 164.5,2.3,Al Ula vs Al Khaleej,2026-01-12 14:22:25
Total – Game,Under 164.5,1.52,Al Ula vs Al Khaleej,2026-01-12 14:22:25
Handicap – Game,Al Ula -51.5,1.833,Al Ula vs Al Khaleej,2026-01-12 14:47:33
Handicap – Game,Al Khaleej +51.5,1.833,Al Ula vs Al Khaleej,2026-01-12 14:47:33
Total – Game,Over 164.5,2.300,Al Ula vs Al Khaleej,2026-01-12 14:47:33
Total – Game,Under 164.5,1.520,Al Ula vs Al Khaleej,2026-01-12 14:47:33
