Market,Selection,Odds,matchup,timestamp
Money Line – Game,Al Ahli (UAE),1.636,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 09:46:06
Money Line – Game,Al-Ittihad Jeddah,2.17,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 09:46:06
Handicap – Game,Al Ahli (UAE) -2.5,1.84,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 09:46:06
Handicap – Game,Al-Ittihad Jeddah +2.5,1.9,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 09:46:06
Total – Game,Over 168.5,1.847,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 09:46:06
Total – Game,Under 168.5,1.892,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 09:46:06
Total – Game,Under 168.5,1.892,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 09:58:29
Handicap – Game,Al-Ittihad Jeddah +2.5,1.9,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 09:58:29
Total – Game,Over 168.5,1.847,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 09:58:29
Money Line – Game,Al-Ittihad Jeddah,2.17,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 09:58:29
Money Line – Game,Al Ahli (UAE),1.636,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 09:58:29
Handicap – Game,Al Ahli (UAE) -2.5,1.84,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 09:58:29
Money Line – Game,Al Ahli (UAE),1.636,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:06:30
Money Line – Game,Al-Ittihad Jeddah,2.17,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:06:30
Handicap – Game,Al Ahli (UAE) -2.5,1.84,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:06:30
Handicap – Game,Al-Ittihad Jeddah +2.5,1.9,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:06:30
Total – Game,Over 168.5,1.847,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:06:30
Total – Game,Under 168.5,1.892,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:06:30
Total – Game,Over 168.5,1.847,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:33:44
Total – Game,Under 168.5,1.892,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:33:44
Handicap – Game,Al-Ittihad Jeddah +2.5,1.9,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:33:44
Money Line – Game,Al-Ittihad Jeddah,2.17,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:33:44
Money Line – Game,Al Ahli (UAE),1.636,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:33:44
Handicap – Game,Al Ahli (UAE) -2.5,1.84,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:33:44
Money Line – Game,Al Ahli (UAE),1.636,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:39:56
Money Line – Game,Al-Ittihad Jeddah,2.17,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:39:56
Handicap – Game,Al Ahli (UAE) -2.5,1.84,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:39:56
Handicap – Game,Al-Ittihad Jeddah +2.5,1.9,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:39:56
Total – Game,Over 168.5,1.847,Al Ahli (UAE) vs Al-Ittihad Jeddah,2025-10-13 10:39:56
