Market,Selection,Odds,matchup,timestamp
Money Line – Game,AO Mykonos,1.395,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Money Line – Game,AS Karditsas,2.76,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AO Mykonos -2.5,1.546,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AS Karditsas +2.5,2.31,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AO Mykonos -3.0,1.588,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AS Karditsas +3.0,2.22,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AO Mykonos -3.5,1.636,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AS Karditsas +3.5,2.14,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AO Mykonos -4.0,1.694,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AS Karditsas +4.0,2.06,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AO Mykonos -4.5,1.763,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AS Karditsas +4.5,1.98,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AO Mykonos -5.0,1.84,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AS Karditsas +5.0,1.9,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AO Mykonos -5.5,1.917,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AS Karditsas +5.5,1.813,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AO Mykonos -6.0,2.0,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AS Karditsas +6.0,1.74,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AO Mykonos -6.5,2.07,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AS Karditsas +6.5,1.68,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AO Mykonos -7.0,2.15,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AS Karditsas +7.0,1.628,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AO Mykonos -7.5,2.23,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Handicap – Game,AS Karditsas +7.5,1.584,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Over 155,1.636,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Under 155,2.17,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Over 155.5,1.671,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Under 155.5,2.12,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Over 156,1.709,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Under 156,2.06,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Over 156.5,1.751,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Under 156.5,2.0,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Over 157,1.8,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Under 157,1.943,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Over 157.5,1.847,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Under 157.5,1.892,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Over 158,1.9,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Under 158,1.833,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Over 158.5,1.961,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Under 158.5,1.787,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Over 159,2.01,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Under 159,1.74,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Over 159.5,2.07,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Under 159.5,1.704,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Over 160,2.12,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Total – Game,Under 160,1.666,AO Mykonos vs AS Karditsas,2026-02-02 07:44:12
Money Line – Game,AO Mykonos,1.294,AO Mykonos vs AS Karditsas,2026-02-02 11:54:52
Money Line – Game,AS Karditsas,3.2,AO Mykonos vs AS Karditsas,2026-02-02 11:54:52
Handicap – Game,AO Mykonos -6.5,1.877,AO Mykonos vs AS Karditsas,2026-02-02 11:54:52
Handicap – Game,AS Karditsas +6.5,1.862,AO Mykonos vs AS Karditsas,2026-02-02 11:54:52
Total – Game,Over 157.5,1.84,AO Mykonos vs AS Karditsas,2026-02-02 11:54:52
Total – Game,Under 157.5,1.892,AO Mykonos vs AS Karditsas,2026-02-02 11:54:52
Money Line – Game,Olympiakos BC,1.030,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
Money Line – Game,AEK Athens,8.720,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
Handicap – Game,Olympiakos BC -14.5,1.520,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
Handicap – Game,AEK Athens +14.5,2.360,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
Handicap – Game,Olympiakos BC -15.0,1.561,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
Handicap – Game,AEK Athens +15.0,2.270,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
Handicap – Game,Olympiakos BC -15.5,1.609,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
Handicap – Game,AEK Athens +15.5,2.190,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
Handicap – Game,Olympiakos BC -16.0,1.666,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
Handicap – Game,AEK Athens +16.0,2.100,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
Handicap – Game,Olympiakos BC -16.5,1.729,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
Handicap – Game,AEK Athens +16.5,2.020,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
Handicap – Game,Olympiakos BC -17.0,1.806,Olympiakos BC vs AEK Athens,2026-02-17 17:44:28
