Market,Selection,Odds,matchup,timestamp
Money Line – Game,Alftanes,1.05,Alftanes vs Armann,2025-10-02 15:02:20
Handicap – Game,Thor Thorlakshofn -9.0,2.05,Akranes IA vs Thor Thorlakshofn,2025-10-02 15:02:20
Handicap – Game,Akranes IA +9.0,1.704,Akranes IA vs Thor Thorlakshofn,2025-10-02 15:02:20
Handicap – Game,Thor Thorlakshofn -9.5,2.13,Akranes IA vs Thor Thorlakshofn,2025-10-02 15:02:20
Handicap – Game,Akranes IA +9.5,1.645,Akranes IA vs Thor Thorlakshofn,2025-10-02 15:02:20
Handicap – Game,Thor Thorlakshofn -10.0,2.21,Akranes IA vs Thor Thorlakshofn,2025-10-02 15:02:20
Handicap – Game,Akranes IA +10.0,1.598,Akranes IA vs Thor Thorlakshofn,2025-10-02 15:02:20
Handicap – Game,Thor Thorlakshofn -10.5,2.29,Akranes IA vs Thor Thorlakshofn,2025-10-02 15:02:20
Handicap – Game,Akranes IA +10.5,1.555,Akranes IA vs Thor Thorlakshofn,2025-10-02 15:02:20
Money Line – Game,Thor Thorlakshofn,1.23,Akranes IA vs Thor Thorlakshofn,2025-10-02 15:02:20
Money Line – Game,Akranes IA,3.62,Akranes IA vs Thor Thorlakshofn,2025-10-02 15:02:20
Total – Game,Under 185,1.666,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Over 185,2.12,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Under 184.5,1.699,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Over 184.5,2.07,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Under 184,1.74,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Over 184,2.02,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Under 183.5,1.787,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Under 180,2.17,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Over 180.5,1.671,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Under 180.5,2.11,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Over 181,1.709,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Under 181,2.06,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Over 181.5,1.751,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Handicap – Game,Akranes IA +8.5,1.775,Akranes IA vs Thor Thorlakshofn,2025-10-02 15:02:20
Total – Game,Under 181.5,2.0,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Under 182,1.943,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
Total – Game,Over 182.5,1.854,Keflavik vs IR Reykjavik,2025-10-02 15:02:20
