Market,Selection,Odds,matchup,timestamp
Money Line – Game,Paris,1.176,Paris vs JDA Dijon Basket,2025-10-18 22:32:16
Total – Game,Under 170.5,1.98,Asvel Villeurbanne vs AS Monaco,2025-10-18 22:32:16
Total – Game,Over 170.5,1.826,Asvel Villeurbanne vs AS Monaco,2025-10-18 22:32:16
Handicap – Game,AS Monaco -1.5,1.847,Asvel Villeurbanne vs AS Monaco,2025-10-18 22:32:16
Money Line – Game,AS Monaco,1.775,Asvel Villeurbanne vs AS Monaco,2025-10-18 22:32:16
Money Line – Game,Asvel Villeurbanne,2.04,Asvel Villeurbanne vs AS Monaco,2025-10-18 22:32:16
Handicap – Game,Asvel Villeurbanne +1.5,1.961,Asvel Villeurbanne vs AS Monaco,2025-10-18 22:32:16
Total – Game,Over 175.5,1.961,Paris vs JDA Dijon Basket,2025-10-18 22:32:16
Handicap – Game,JDA Dijon Basket +10.5,1.847,Paris vs JDA Dijon Basket,2025-10-18 22:32:16
Handicap – Game,Paris -10.5,1.961,Paris vs JDA Dijon Basket,2025-10-18 22:32:16
Money Line – Game,JDA Dijon Basket,4.96,Paris vs JDA Dijon Basket,2025-10-18 22:32:16
Total – Game,Under 175.5,1.84,Paris vs JDA Dijon Basket,2025-10-18 22:32:16
Money Line – Game,AS Monaco,1.775,Asvel Villeurbanne vs AS Monaco,2025-10-18 22:43:10
Total – Game,Under 170.5,1.98,Asvel Villeurbanne vs AS Monaco,2025-10-18 22:43:10
Total – Game,Over 170.5,1.826,Asvel Villeurbanne vs AS Monaco,2025-10-18 22:43:10
Handicap – Game,AS Monaco -1.5,1.847,Asvel Villeurbanne vs AS Monaco,2025-10-18 22:43:10
Money Line – Game,Asvel Villeurbanne,2.04,Asvel Villeurbanne vs AS Monaco,2025-10-18 22:43:10
Handicap – Game,Asvel Villeurbanne +1.5,1.961,Asvel Villeurbanne vs AS Monaco,2025-10-18 22:43:10
Total – Game,Over 175.5,1.961,Paris vs JDA Dijon Basket,2025-10-18 22:43:10
Handicap – Game,JDA Dijon Basket +10.5,1.847,Paris vs JDA Dijon Basket,2025-10-18 22:43:10
Total – Game,Under 175.5,1.84,Paris vs JDA Dijon Basket,2025-10-18 22:43:10
Handicap – Game,Paris -10.5,1.961,Paris vs JDA Dijon Basket,2025-10-18 22:43:10
Money Line – Game,JDA Dijon Basket,4.96,Paris vs JDA Dijon Basket,2025-10-18 22:43:10
Money Line – Game,Paris,1.176,Paris vs JDA Dijon Basket,2025-10-18 22:43:10
Total – Game,Over 170.5,1.847,Nanterre vs Asvel Villeurbanne,2025-10-24 23:57:22
Handicap – Game,Asvel Villeurbanne -4.5,1.869,Nanterre vs Asvel Villeurbanne,2025-10-24 23:57:22
Total – Game,Under 170.5,1.952,Nanterre vs Asvel Villeurbanne,2025-10-24 23:57:22
Money Line – Game,Asvel Villeurbanne,1.487,Nanterre vs Asvel Villeurbanne,2025-10-24 23:57:22
Money Line – Game,Nanterre,2.63,Nanterre vs Asvel Villeurbanne,2025-10-24 23:57:22
Handicap – Game,Nanterre +4.5,1.925,Nanterre vs Asvel Villeurbanne,2025-10-24 23:57:22
Money Line – Game,AS Monaco,1.05,AS Monaco vs Boulazac Basket Dordogne,2025-10-25 22:32:17
Money Line – Game,Boulazac Basket Dordogne,11.21,AS Monaco vs Boulazac Basket Dordogne,2025-10-25 22:32:17
Handicap – Game,AS Monaco -16.5,1.892,AS Monaco vs Boulazac Basket Dordogne,2025-10-25 22:32:17
Handicap – Game,Boulazac Basket Dordogne +16.5,1.909,AS Monaco vs Boulazac Basket Dordogne,2025-10-25 22:32:17
Total – Game,Over 172.5,1.98,AS Monaco vs Boulazac Basket Dordogne,2025-10-25 22:32:17
Total – Game,Under 172.5,1.826,AS Monaco vs Boulazac Basket Dordogne,2025-10-25 22:32:17
Money Line – Game,Paris,1.392,Elan Chalon vs Paris,2025-10-25 23:23:38
Total – Game,Under 183,1.9,Elan Chalon vs Paris,2025-10-25 23:23:38
Total – Game,Over 183,1.9,Elan Chalon vs Paris,2025-10-25 23:23:38
Handicap – Game,Paris -6.0,1.862,Elan Chalon vs Paris,2025-10-25 23:23:38
Handicap – Game,Elan Chalon +6.0,1.934,Elan Chalon vs Paris,2025-10-25 23:23:38
Money Line – Game,Elan Chalon,2.99,Elan Chalon vs Paris,2025-10-25 23:23:38
Money Line – Game,Boulazac Basket Dordogne,11.21,AS Monaco vs Boulazac Basket Dordogne,2025-10-25 23:23:38
Total – Game,Over 172.5,1.98,AS Monaco vs Boulazac Basket Dordogne,2025-10-25 23:23:38
Handicap – Game,Boulazac Basket Dordogne +16.5,1.909,AS Monaco vs Boulazac Basket Dordogne,2025-10-25 23:23:38
Handicap – Game,AS Monaco -16.5,1.892,AS Monaco vs Boulazac Basket Dordogne,2025-10-25 23:23:38
Money Line – Game,AS Monaco,1.05,AS Monaco vs Boulazac Basket Dordogne,2025-10-25 23:23:38
Total – Game,Under 172.5,1.826,AS Monaco vs Boulazac Basket Dordogne,2025-10-25 23:23:38
Money Line – Game,Elan Chalon,3.01,Elan Chalon vs Paris,2025-10-25 23:42:13
Money Line – Game,Paris,1.387,Elan Chalon vs Paris,2025-10-25 23:42:13
Handicap – Game,Elan Chalon +6.0,1.952,Elan Chalon vs Paris,2025-10-25 23:42:13
Handicap – Game,Paris -6.0,1.854,Elan Chalon vs Paris,2025-10-25 23:42:13
Total – Game,Over 183,1.862,Elan Chalon vs Paris,2025-10-25 23:42:13
Total – Game,Under 183,1.943,Elan Chalon vs Paris,2025-10-25 23:42:13
Total – Game,Under 162.5,1.943,Limoges CSP vs Le Portel,2025-10-27 23:33:04
Handicap – Game,Le Portel +10.5,1.952,Limoges CSP vs Le Portel,2025-10-27 23:33:04
Total – Game,Over 162.5,1.862,Limoges CSP vs Le Portel,2025-10-27 23:33:04
Money Line – Game,Le Portel,5.33,Limoges CSP vs Le Portel,2025-10-27 23:33:04
Money Line – Game,Limoges CSP,1.157,Limoges CSP vs Le Portel,2025-10-27 23:33:04
Handicap – Game,Limoges CSP -10.5,1.847,Limoges CSP vs Le Portel,2025-10-27 23:33:04
Total – Game,Over 162.5,1.862,Limoges CSP vs Le Portel,2025-10-27 23:44:35
Handicap – Game,Le Portel +10.5,1.952,Limoges CSP vs Le Portel,2025-10-27 23:44:35
Total – Game,Under 162.5,1.943,Limoges CSP vs Le Portel,2025-10-27 23:44:35
