Market,Selection,Odds,matchup,timestamp
Money Line – Game,IK Eos Lund,1.129,IK Eos Lund vs Malbas Malmo,2026-02-24 02:34:35
Money Line – Game,Malbas Malmo,3.83,IK Eos Lund vs Malbas Malmo,2026-02-24 02:34:35
Handicap – Game,IK Eos Lund -7.5,1.763,IK Eos Lund vs Malbas Malmo,2026-02-24 02:34:35
Handicap – Game,Malbas Malmo +7.5,1.833,IK Eos Lund vs Malbas Malmo,2026-02-24 02:34:35
Total – Game,Over 154.5,1.813,IK Eos Lund vs Malbas Malmo,2026-02-24 02:34:35
Total – Game,Under 154.5,1.781,IK Eos Lund vs Malbas Malmo,2026-02-24 02:34:35
Money Line – Game,IK Eos Lund,1.129,IK Eos Lund vs Malbas Malmo,2026-02-24 05:55:00
Money Line – Game,Malbas Malmo,3.83,IK Eos Lund vs Malbas Malmo,2026-02-24 05:55:00
Handicap – Game,IK Eos Lund -7.5,1.763,IK Eos Lund vs Malbas Malmo,2026-02-24 05:55:00
Handicap – Game,Malbas Malmo +7.5,1.833,IK Eos Lund vs Malbas Malmo,2026-02-24 05:55:00
Total – Game,Over 154.5,1.813,IK Eos Lund vs Malbas Malmo,2026-02-24 05:55:00
Total – Game,Under 154.5,1.781,IK Eos Lund vs Malbas Malmo,2026-02-24 05:55:00
Money Line – Game,IK Eos Lund,1.129,IK Eos Lund vs Malbas Malmo,2026-02-24 07:57:18
Money Line – Game,Malbas Malmo,3.83,IK Eos Lund vs Malbas Malmo,2026-02-24 07:57:18
Handicap – Game,IK Eos Lund -7.5,1.763,IK Eos Lund vs Malbas Malmo,2026-02-24 07:57:18
Handicap – Game,Malbas Malmo +7.5,1.833,IK Eos Lund vs Malbas Malmo,2026-02-24 07:57:18
Total – Game,Over 154.5,1.813,IK Eos Lund vs Malbas Malmo,2026-02-24 07:57:18
Total – Game,Under 154.5,1.781,IK Eos Lund vs Malbas Malmo,2026-02-24 07:57:18
Money Line – Game,IK Eos Lund,1.129,IK Eos Lund vs Malbas Malmo,2026-02-24 09:18:53
Money Line – Game,Malbas Malmo,3.83,IK Eos Lund vs Malbas Malmo,2026-02-24 09:18:53
Handicap – Game,IK Eos Lund -7.5,1.763,IK Eos Lund vs Malbas Malmo,2026-02-24 09:18:53
Handicap – Game,Malbas Malmo +7.5,1.833,IK Eos Lund vs Malbas Malmo,2026-02-24 09:18:53
Total – Game,Over 154.5,1.813,IK Eos Lund vs Malbas Malmo,2026-02-24 09:18:53
Total – Game,Under 154.5,1.781,IK Eos Lund vs Malbas Malmo,2026-02-24 09:18:53
Money Line – Game,IK Eos Lund,1.132,IK Eos Lund vs Malbas Malmo,2026-02-24 11:12:12
Money Line – Game,Malbas Malmo,3.79,IK Eos Lund vs Malbas Malmo,2026-02-24 11:12:12
Handicap – Game,IK Eos Lund -7.5,1.793,IK Eos Lund vs Malbas Malmo,2026-02-24 11:12:12
Handicap – Game,Malbas Malmo +7.5,1.806,IK Eos Lund vs Malbas Malmo,2026-02-24 11:12:12
Total – Game,Over 154.5,1.819,IK Eos Lund vs Malbas Malmo,2026-02-24 11:12:12
Total – Game,Under 154.5,1.781,IK Eos Lund vs Malbas Malmo,2026-02-24 11:12:12
Money Line – Game,IK Eos Lund,1.132,IK Eos Lund vs Malbas Malmo,2026-02-24 12:13:14
Money Line – Game,Malbas Malmo,3.79,IK Eos Lund vs Malbas Malmo,2026-02-24 12:13:14
Handicap – Game,IK Eos Lund -7.5,1.793,IK Eos Lund vs Malbas Malmo,2026-02-24 12:13:14
Handicap – Game,Malbas Malmo +7.5,1.806,IK Eos Lund vs Malbas Malmo,2026-02-24 12:13:14
Total – Game,Over 154.5,1.819,IK Eos Lund vs Malbas Malmo,2026-02-24 12:13:14
Total – Game,Under 154.5,1.781,IK Eos Lund vs Malbas Malmo,2026-02-24 12:13:14
Money Line – Game,IK Eos Lund,1.151,IK Eos Lund vs Malbas Malmo,2026-02-24 14:11:35
Money Line – Game,Malbas Malmo,3.96,IK Eos Lund vs Malbas Malmo,2026-02-24 14:11:35
Handicap – Game,IK Eos Lund -7.5,1.826,IK Eos Lund vs Malbas Malmo,2026-02-24 14:11:35
Handicap – Game,Malbas Malmo +7.5,1.84,IK Eos Lund vs Malbas Malmo,2026-02-24 14:11:35
Total – Game,Over 154.5,1.854,IK Eos Lund vs Malbas Malmo,2026-02-24 14:11:35
Total – Game,Under 154.5,1.813,IK Eos Lund vs Malbas Malmo,2026-02-24 14:11:35
Money Line – Game,IK Eos Lund,1.174,IK Eos Lund vs Malbas Malmo,2026-02-24 16:27:56
Money Line – Game,Malbas Malmo,3.74,IK Eos Lund vs Malbas Malmo,2026-02-24 16:27:56
Handicap – Game,IK Eos Lund -7.5,1.862,IK Eos Lund vs Malbas Malmo,2026-02-24 16:27:56
Handicap – Game,Malbas Malmo +7.5,1.8,IK Eos Lund vs Malbas Malmo,2026-02-24 16:27:56
Total – Game,Over 154.5,1.854,IK Eos Lund vs Malbas Malmo,2026-02-24 16:27:56
Total – Game,Under 154.5,1.813,IK Eos Lund vs Malbas Malmo,2026-02-24 16:27:56
Money Line – Game,IK Eos Lund,1.174,IK Eos Lund vs Malbas Malmo,2026-02-24 17:32:01
Money Line – Game,Malbas Malmo,3.74,IK Eos Lund vs Malbas Malmo,2026-02-24 17:32:01
Handicap – Game,IK Eos Lund -7.5,1.862,IK Eos Lund vs Malbas Malmo,2026-02-24 17:32:01
Handicap – Game,Malbas Malmo +7.5,1.8,IK Eos Lund vs Malbas Malmo,2026-02-24 17:32:01
Total – Game,Over 154.5,1.854,IK Eos Lund vs Malbas Malmo,2026-02-24 17:32:01
Total – Game,Under 154.5,1.813,IK Eos Lund vs Malbas Malmo,2026-02-24 17:32:01
Money Line – Game,Sodertalje,1.246,Sodertalje vs Norrkoping Dolphins,2026-04-13 02:17:41
Money Line – Game,Norrkoping Dolphins,3.0,Sodertalje vs Norrkoping Dolphins,2026-04-13 02:17:41
Handicap – Game,Sodertalje -6.0,1.826,Sodertalje vs Norrkoping Dolphins,2026-04-13 02:17:41
Handicap – Game,Norrkoping Dolphins +6.0,1.775,Sodertalje vs Norrkoping Dolphins,2026-04-13 02:17:41
Total – Game,Over 154,1.869,Sodertalje vs Norrkoping Dolphins,2026-04-13 02:17:41
Total – Game,Under 154,1.74,Sodertalje vs Norrkoping Dolphins,2026-04-13 02:17:41
Money Line – Game,Sodertalje,1.220,Sodertalje vs Norrkoping Dolphins,2026-04-13 14:11:29
Money Line – Game,Norrkoping Dolphins,3.140,Sodertalje vs Norrkoping Dolphins,2026-04-13 14:11:29
Handicap – Game,Sodertalje -7.0,1.781,Sodertalje vs Norrkoping Dolphins,2026-04-13 14:11:29
Handicap – Game,Norrkoping Dolphins +7.0,1.819,Sodertalje vs Norrkoping Dolphins,2026-04-13 14:11:29
Total – Game,Over 153,1.757,Sodertalje vs Norrkoping Dolphins,2026-04-13 14:11:29
Total – Game,Under 153,1.847,Sodertalje vs Norrkoping Dolphins,2026-04-13 14:11:29
