Market,Selection,Odds,matchup,timestamp
Money Line – Game,Ringwood Hawks,3.360,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Money Line – Game,Nunawading Spectres,1.224,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Ringwood Hawks +10.0,1.534,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Nunawading Spectres -10.0,2.220,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Ringwood Hawks +9.5,1.578,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Nunawading Spectres -9.5,2.150,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Ringwood Hawks +9.0,1.625,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Nunawading Spectres -9.0,2.070,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Ringwood Hawks +8.5,1.684,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Nunawading Spectres -8.5,1.990,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Ringwood Hawks +8.0,1.751,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Nunawading Spectres -8.0,1.909,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Ringwood Hawks +7.5,1.833,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Nunawading Spectres -7.5,1.833,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Ringwood Hawks +7.0,1.909,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Nunawading Spectres -7.0,1.751,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Ringwood Hawks +6.5,1.990,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Nunawading Spectres -6.5,1.684,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Ringwood Hawks +6.0,2.070,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Nunawading Spectres -6.0,1.625,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Ringwood Hawks +5.5,2.140,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Nunawading Spectres -5.5,1.578,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Ringwood Hawks +5.0,2.220,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Handicap – Game,Nunawading Spectres -5.0,1.534,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Over 152,1.558,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Under 152,2.210,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Over 152.5,1.591,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Under 152.5,2.150,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Over 153,1.628,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Under 153,2.090,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Over 153.5,1.666,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Under 153.5,2.030,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Over 154,1.709,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Under 154,1.970,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Over 154.5,1.757,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Under 154.5,1.909,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Over 155,1.813,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Under 155,1.854,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Over 155.5,1.862,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Under 155.5,1.806,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Over 156,1.909,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Under 156,1.763,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Over 156.5,1.961,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Under 156.5,1.719,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Over 157,2.010,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
Total – Game,Under 157,1.680,Ringwood Hawks vs Nunawading Spectres,2026-04-06 23:55:04
