Market,Selection,Odds,matchup,timestamp
Money Line – Game,WO Boufarik,1.189,WO Boufarik vs TRA Draria,2025-12-02 02:12:50
Money Line – Game,TRA Draria,3.33,WO Boufarik vs TRA Draria,2025-12-02 02:12:50
Handicap – Game,WO Boufarik -8.0,1.793,WO Boufarik vs TRA Draria,2025-12-02 02:12:50
Handicap – Game,TRA Draria +8.0,1.806,WO Boufarik vs TRA Draria,2025-12-02 02:12:50
Total – Game,Over 151,1.813,WO Boufarik vs TRA Draria,2025-12-02 02:12:50
Total – Game,Under 151,1.787,WO Boufarik vs TRA Draria,2025-12-02 02:12:50
Money Line – Game,WO Boufarik,1.189,WO Boufarik vs TRA Draria,2025-12-02 02:21:24
Money Line – Game,TRA Draria,3.33,WO Boufarik vs TRA Draria,2025-12-02 02:21:24
Handicap – Game,WO Boufarik -8.0,1.793,WO Boufarik vs TRA Draria,2025-12-02 02:21:24
Handicap – Game,TRA Draria +8.0,1.806,WO Boufarik vs TRA Draria,2025-12-02 02:21:24
Total – Game,Over 151,1.813,WO Boufarik vs TRA Draria,2025-12-02 02:21:24
Total – Game,Under 151,1.787,WO Boufarik vs TRA Draria,2025-12-02 02:21:24
Money Line – Game,WO Boufarik,1.189,WO Boufarik vs TRA Draria,2025-12-02 04:27:17
Money Line – Game,TRA Draria,3.33,WO Boufarik vs TRA Draria,2025-12-02 04:27:17
Handicap – Game,WO Boufarik -8.0,1.793,WO Boufarik vs TRA Draria,2025-12-02 04:27:17
Handicap – Game,TRA Draria +8.0,1.806,WO Boufarik vs TRA Draria,2025-12-02 04:27:17
Total – Game,Over 151,1.813,WO Boufarik vs TRA Draria,2025-12-02 04:27:17
Total – Game,Under 151,1.787,WO Boufarik vs TRA Draria,2025-12-02 04:27:17
Money Line – Game,WO Boufarik,1.189,WO Boufarik vs TRA Draria,2025-12-02 06:01:50
Money Line – Game,TRA Draria,3.33,WO Boufarik vs TRA Draria,2025-12-02 06:01:50
Handicap – Game,WO Boufarik -8.0,1.793,WO Boufarik vs TRA Draria,2025-12-02 06:01:50
Handicap – Game,TRA Draria +8.0,1.806,WO Boufarik vs TRA Draria,2025-12-02 06:01:50
Total – Game,Over 151,1.813,WO Boufarik vs TRA Draria,2025-12-02 06:01:50
Total – Game,Under 151,1.787,WO Boufarik vs TRA Draria,2025-12-02 06:01:50
Money Line – Game,WO Boufarik,1.189,WO Boufarik vs TRA Draria,2025-12-02 07:31:06
Money Line – Game,TRA Draria,3.33,WO Boufarik vs TRA Draria,2025-12-02 07:31:06
Handicap – Game,WO Boufarik -8.0,1.793,WO Boufarik vs TRA Draria,2025-12-02 07:31:06
Handicap – Game,TRA Draria +8.0,1.806,WO Boufarik vs TRA Draria,2025-12-02 07:31:06
Total – Game,Over 151,1.813,WO Boufarik vs TRA Draria,2025-12-02 07:31:06
Total – Game,Under 151,1.787,WO Boufarik vs TRA Draria,2025-12-02 07:31:06
Money Line – Game,WO Boufarik,1.189,WO Boufarik vs TRA Draria,2025-12-02 08:10:50
Money Line – Game,TRA Draria,3.33,WO Boufarik vs TRA Draria,2025-12-02 08:10:50
Handicap – Game,WO Boufarik -8.0,1.793,WO Boufarik vs TRA Draria,2025-12-02 08:10:50
Handicap – Game,TRA Draria +8.0,1.806,WO Boufarik vs TRA Draria,2025-12-02 08:10:50
Total – Game,Over 151,1.813,WO Boufarik vs TRA Draria,2025-12-02 08:10:50
Total – Game,Under 151,1.787,WO Boufarik vs TRA Draria,2025-12-02 08:10:50
Money Line – Game,WO Boufarik,1.189,WO Boufarik vs TRA Draria,2025-12-02 08:43:10
Money Line – Game,TRA Draria,3.33,WO Boufarik vs TRA Draria,2025-12-02 08:43:10
Handicap – Game,WO Boufarik -8.0,1.793,WO Boufarik vs TRA Draria,2025-12-02 08:43:10
Handicap – Game,TRA Draria +8.0,1.806,WO Boufarik vs TRA Draria,2025-12-02 08:43:10
Total – Game,Over 151,1.813,WO Boufarik vs TRA Draria,2025-12-02 08:43:10
Total – Game,Under 151,1.787,WO Boufarik vs TRA Draria,2025-12-02 08:43:10
Money Line – Game,WO Boufarik,1.189,WO Boufarik vs TRA Draria,2025-12-02 09:04:34
Money Line – Game,TRA Draria,3.33,WO Boufarik vs TRA Draria,2025-12-02 09:04:34
Handicap – Game,WO Boufarik -8.0,1.793,WO Boufarik vs TRA Draria,2025-12-02 09:04:34
Handicap – Game,TRA Draria +8.0,1.806,WO Boufarik vs TRA Draria,2025-12-02 09:04:34
Total – Game,Over 151,1.813,WO Boufarik vs TRA Draria,2025-12-02 09:04:34
Total – Game,Under 151,1.787,WO Boufarik vs TRA Draria,2025-12-02 09:04:34
Money Line – Game,WO Boufarik,1.189,WO Boufarik vs TRA Draria,2025-12-02 09:44:34
Money Line – Game,TRA Draria,3.33,WO Boufarik vs TRA Draria,2025-12-02 09:44:34
Handicap – Game,WO Boufarik -8.0,1.793,WO Boufarik vs TRA Draria,2025-12-02 09:44:34
Handicap – Game,TRA Draria +8.0,1.806,WO Boufarik vs TRA Draria,2025-12-02 09:44:34
Total – Game,Over 151,1.813,WO Boufarik vs TRA Draria,2025-12-02 09:44:34
Total – Game,Under 151,1.787,WO Boufarik vs TRA Draria,2025-12-02 09:44:34
Money Line – Game,WO Boufarik,1.189,WO Boufarik vs TRA Draria,2025-12-02 10:01:59
Money Line – Game,TRA Draria,3.33,WO Boufarik vs TRA Draria,2025-12-02 10:01:59
