team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Copenhagen,Horsens IC,https://www.pinnacle.com/en/basketball/denmark-cup/copenhagen-vs-horsens-ic/1619280284/,3.92,1.195,8.0,1.892,-8.0,1.847,164.0,1.892,164.0,1.847,2025-11-10 00:09:30
Randers Cimbria,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-cup/randers-cimbria-vs-bms-herlev/1619261284/,1.015,10.98,-23.0,1.9,23.0,1.84,171.5,1.84,171.5,1.9,2025-11-10 00:09:30
Copenhagen,Horsens IC,https://www.pinnacle.com/en/basketball/denmark-cup/copenhagen-vs-horsens-ic/1619280284/,3.92,1.195,8.0,1.892,-8.0,1.847,164.0,1.892,164.0,1.847,2025-11-10 03:40:41
Randers Cimbria,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-cup/randers-cimbria-vs-bms-herlev/1619261284/,1.015,10.98,-23.0,1.9,23.0,1.84,171.5,1.84,171.5,1.9,2025-11-10 03:40:41
Copenhagen,Horsens IC,https://www.pinnacle.com/en/basketball/denmark-cup/copenhagen-vs-horsens-ic/1619280284/,3.92,1.195,8.0,1.892,-8.0,1.847,164.0,1.892,164.0,1.847,2025-11-10 04:49:02
Randers Cimbria,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-cup/randers-cimbria-vs-bms-herlev/1619261284/,1.015,10.98,-23.0,1.9,23.0,1.84,171.5,1.84,171.5,1.9,2025-11-10 04:49:02
Copenhagen,Horsens IC,https://www.pinnacle.com/en/basketball/denmark-cup/copenhagen-vs-horsens-ic/1619280284/,3.92,1.195,8.0,1.892,-8.0,1.847,164.0,1.892,164.0,1.847,2025-11-10 05:01:59
Randers Cimbria,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-cup/randers-cimbria-vs-bms-herlev/1619261284/,1.015,10.98,-23.0,1.9,23.0,1.84,171.5,1.84,171.5,1.9,2025-11-10 05:01:59
Copenhagen,Horsens IC,https://www.pinnacle.com/en/basketball/denmark-cup/copenhagen-vs-horsens-ic/1619280284/,3.92,1.195,8.0,1.892,-8.0,1.847,164.0,1.892,164.0,1.847,2025-11-10 05:13:27
Randers Cimbria,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-cup/randers-cimbria-vs-bms-herlev/1619261284/,1.015,10.98,-23.0,1.9,23.0,1.84,171.5,1.84,171.5,1.9,2025-11-10 05:13:27
Copenhagen,Horsens IC,https://www.pinnacle.com/en/basketball/denmark-cup/copenhagen-vs-horsens-ic/1619280284/,3.92,1.195,8.0,1.892,-8.0,1.847,164.0,1.892,164.0,1.847,2025-11-10 05:34:01
Randers Cimbria,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-cup/randers-cimbria-vs-bms-herlev/1619261284/,1.015,10.98,-23.0,1.9,23.0,1.84,171.5,1.84,171.5,1.9,2025-11-10 05:34:01
Randers Cimbria,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-cup/randers-cimbria-vs-bms-herlev/1619261284/,1.015,10.98,-23.0,1.9,23.0,1.84,171.5,1.84,171.5,1.9,2025-11-10 05:49:22
Copenhagen,Horsens IC,https://www.pinnacle.com/en/basketball/denmark-cup/copenhagen-vs-horsens-ic/1619280284/,3.92,1.195,8.0,1.892,-8.0,1.847,164.0,1.892,164.0,1.847,2025-11-10 05:49:22
Copenhagen,Horsens IC,https://www.pinnacle.com/en/basketball/denmark-cup/copenhagen-vs-horsens-ic/1619280284/,3.92,1.195,8.0,1.892,-8.0,1.847,164.0,1.892,164.0,1.847,2025-11-10 06:45:26
Randers Cimbria,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-cup/randers-cimbria-vs-bms-herlev/1619261284/,1.015,10.98,-23.0,1.9,23.0,1.84,171.5,1.84,171.5,1.9,2025-11-10 06:45:26
Copenhagen,Horsens IC,https://www.pinnacle.com/en/basketball/denmark-cup/copenhagen-vs-horsens-ic/1619280284/,3.92,1.195,8.0,1.892,-8.0,1.847,164.0,1.892,164.0,1.847,2025-11-10 07:03:26
Randers Cimbria,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-cup/randers-cimbria-vs-bms-herlev/1619261284/,1.015,10.98,-23.0,1.9,23.0,1.84,171.5,1.84,171.5,1.9,2025-11-10 07:03:26
