team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Wurzburg Baskets Akademie,Frankfurt II,https://www.pinnacle.com/en/basketball/germany-pro-b/wurzburg-baskets-akademie-vs-frankfurt-ii/1619533051/,1.952,1.793,1.5,1.869,-1.5,1.869,163.5,1.877,163.5,1.862,2025-11-13 17:33:15
Wurzburg Baskets Akademie,Frankfurt II,https://www.pinnacle.com/en/basketball/germany-pro-b/wurzburg-baskets-akademie-vs-frankfurt-ii/1619533051/,1.952,1.793,1.5,1.869,-1.5,1.869,163.5,1.877,163.5,1.862,2025-11-13 17:51:09
Wurzburg Baskets Akademie,Frankfurt II,https://www.pinnacle.com/en/basketball/germany-pro-b/wurzburg-baskets-akademie-vs-frankfurt-ii/1619533051/,1.952,1.793,1.5,1.869,-1.5,1.869,163.5,1.877,163.5,1.862,2025-11-13 18:02:25
Oberhaching,Ludwigsburg II,https://www.pinnacle.com/en/basketball/germany-pro-b/oberhaching-vs-ludwigsburg-ii/1621745512/,1.819,1.917,-1.5,1.909,1.5,1.833,163.0,1.869,163.0,1.869,2026-01-05 15:54:16
Orange Academy,BBC Coburg,https://www.pinnacle.com/en/basketball/germany-pro-b/orange-academy-vs-bbc-coburg/1621935891/,1.793,1.952,-1.5,1.869,1.5,1.869,157.0,1.847,157.0,1.892,2026-01-05 15:54:16
Oberhaching,Ludwigsburg II,https://www.pinnacle.com/en/basketball/germany-pro-b/oberhaching-vs-ludwigsburg-ii/1621745512/,1.819,1.917,-1.5,1.909,1.5,1.833,163.0,1.869,163.0,1.869,2026-01-05 16:16:12
Orange Academy,BBC Coburg,https://www.pinnacle.com/en/basketball/germany-pro-b/orange-academy-vs-bbc-coburg/1621935891/,1.793,1.952,-1.5,1.869,1.5,1.869,157.0,1.847,157.0,1.892,2026-01-05 16:16:12
Oberhaching,Ludwigsburg II,https://www.pinnacle.com/en/basketball/germany-pro-b/oberhaching-vs-ludwigsburg-ii/1621745512/,1.819,1.917,-1.5,1.909,1.5,1.833,163.0,1.869,163.0,1.869,2026-01-05 16:42:09
Orange Academy,BBC Coburg,https://www.pinnacle.com/en/basketball/germany-pro-b/orange-academy-vs-bbc-coburg/1621935891/,1.793,1.952,-1.5,1.869,1.5,1.869,157.0,1.847,157.0,1.892,2026-01-05 16:42:09
Oberhaching,Ludwigsburg II,https://www.pinnacle.com/en/basketball/germany-pro-b/oberhaching-vs-ludwigsburg-ii/1621745512/,1.819,1.917,-1.5,1.909,1.5,1.833,163.0,1.869,163.0,1.869,2026-01-05 17:04:29
Orange Academy,BBC Coburg,https://www.pinnacle.com/en/basketball/germany-pro-b/orange-academy-vs-bbc-coburg/1621935891/,1.793,1.952,-1.5,1.869,1.5,1.869,157.0,1.847,157.0,1.892,2026-01-05 17:04:29
Orange Academy,BBC Coburg,https://www.pinnacle.com/en/basketball/germany-pro-b/orange-academy-vs-bbc-coburg/1621935891/,1.602,2.23,-3.0,1.884,3.0,1.854,157.0,1.854,157.0,1.884,2026-01-05 17:43:33
Oberhaching,Ludwigsburg II,https://www.pinnacle.com/en/basketball/germany-pro-b/oberhaching-vs-ludwigsburg-ii/1621745512/,1.781,1.961,-1.5,1.862,1.5,1.877,163.0,1.877,163.0,1.862,2026-01-05 17:43:33
Ludwigsburg II,Wurzburg Baskets Akademie,https://www.pinnacle.com/en/basketball/germany-pro-b/ludwigsburg-ii-vs-wurzburg-baskets-akademie/1622419804/,1.043,7.59,-15.5,1.877,15.5,1.862,151.5,1.884,151.5,1.854,2026-01-15 18:10:01
Wurzburg Baskets Akademie,Dresden Titans,https://www.pinnacle.com/en/basketball/germany-pro-b/wurzburg-baskets-akademie-vs-dresden-titans/1623387755/,2.32,1.555,3.5,1.909,-3.5,1.826,162.0,1.84,162.0,1.9,2026-02-01 18:31:58
Wurzburg Baskets Akademie,TV 1862 Langen,https://www.pinnacle.com/en/basketball/germany-pro-b/wurzburg-baskets-akademie-vs-tv-1862-langen/1625387805/,2.46,1.495,4.0,1.862,-4.0,1.877,167.0,1.854,167.0,1.884,2026-03-05 18:24:50
Orange Academy,Ludwigsburg II,https://www.pinnacle.com/en/basketball/germany-pro-b/orange-academy-vs-ludwigsburg-ii/1629084899/,1.179,4.09,-9.0,1.943,9.0,1.8,150.0,1.869,150.0,1.869,2026-04-23 17:01:30
BBC Coburg,Oldenburg Juniors,https://www.pinnacle.com/en/basketball/germany-pro-b/bbc-coburg-vs-oldenburg-juniors/1629065559/,1.751,2.0,-2.0,1.917,2.0,1.826,165.0,1.934,165.0,1.806,2026-04-23 17:01:30
ETB Miners,Schwelm,https://www.pinnacle.com/en/basketball/germany-pro-b/etb-miners-vs-schwelm/1629084900/,1.163,4.28,-9.5,1.917,9.5,1.819,150.5,1.877,150.5,1.862,2026-04-23 17:01:30
Bernau,Lowen,https://www.pinnacle.com/en/basketball/germany-pro-b/bernau-vs-lowen/1629068837/,1.218,3.72,-8.0,1.892,8.0,1.847,150.0,1.925,150.0,1.819,2026-04-23 17:01:30
BBC Coburg,Oldenburg Juniors,https://www.pinnacle.com/en/basketball/germany-pro-b/bbc-coburg-vs-oldenburg-juniors/1629573662/,1.574,2.280,-3.5,1.869,+3.5,1.869,163,1.925,163,1.819,2026-04-29 17:03:56
Orange Academy,Ludwigsburg II,https://www.pinnacle.com/en/basketball/germany-pro-b/orange-academy-vs-ludwigsburg-ii/1629588566/,1.260,3.400,-7.5,1.934,+7.5,1.813,151,1.833,151,1.909,2026-04-29 17:03:56
