team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Ogm Ormanspor,Galatasaray,https://www.pinnacle.com/en/basketball/turkey-super-league-women/ogm-ormanspor-vs-galatasaray/1621386169/,7.71,1.019,19.5,1.757,-19.5,1.917,147.0,1.884,147.0,1.787,2025-12-24 10:34:49
Emlak Konut SK,Fenerbahce SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/emlak-konut-sk-vs-fenerbahce-sk/1621387898/,,,,,,,,,,,2025-12-24 10:34:49
Kayseri Basketbol,Canakkale Bld,https://www.pinnacle.com/en/basketball/turkey-super-league-women/kayseri-basketbol-vs-canakkale-bld/1621387908/,,,-22.5,1.877,22.5,1.787,160.5,1.813,160.5,1.854,2025-12-24 10:34:49
Besiktas JK,Botas SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/besiktas-jk-vs-botas-sk/1621407884/,1.156,3.58,-7.5,1.833,7.5,1.769,171.0,1.8,171.0,1.8,2025-12-24 10:34:49
Ogm Ormanspor,Galatasaray,https://www.pinnacle.com/en/basketball/turkey-super-league-women/ogm-ormanspor-vs-galatasaray/1621386169/,7.74,1.018,19.5,1.775,-19.5,1.892,147.0,1.877,147.0,1.787,2025-12-24 10:47:50
Emlak Konut SK,Fenerbahce SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/emlak-konut-sk-vs-fenerbahce-sk/1621387898/,4.55,1.107,10.5,1.869,-10.5,1.793,159.0,1.877,159.0,1.787,2025-12-24 10:47:50
Kayseri Basketbol,Canakkale Bld,https://www.pinnacle.com/en/basketball/turkey-super-league-women/kayseri-basketbol-vs-canakkale-bld/1621387908/,,,-22.5,1.877,22.5,1.787,160.5,1.813,160.5,1.854,2025-12-24 10:47:50
Besiktas JK,Botas SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/besiktas-jk-vs-botas-sk/1621407884/,1.156,3.58,-7.5,1.833,7.5,1.769,171.0,1.8,171.0,1.8,2025-12-24 10:47:50
Emlak Konut SK,Fenerbahce SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/emlak-konut-sk-vs-fenerbahce-sk/1621387898/,4.58,1.105,10.5,1.884,-10.5,1.787,159.0,1.877,159.0,1.787,2025-12-24 12:00:43
Kayseri Basketbol,Canakkale Bld,https://www.pinnacle.com/en/basketball/turkey-super-league-women/kayseri-basketbol-vs-canakkale-bld/1621387908/,,,-22.5,1.877,22.5,1.787,160.5,1.813,160.5,1.854,2025-12-24 12:00:43
Besiktas JK,Botas SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/besiktas-jk-vs-botas-sk/1621407884/,1.169,3.78,-7.5,1.84,7.5,1.826,166.0,1.884,166.0,1.781,2025-12-24 12:00:43
Emlak Konut SK,Fenerbahce SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/emlak-konut-sk-vs-fenerbahce-sk/1621387898/,4.71,1.097,11.0,1.869,-11.0,1.8,159.0,1.869,159.0,1.793,2025-12-24 13:03:02
Kayseri Basketbol,Canakkale Bld,https://www.pinnacle.com/en/basketball/turkey-super-league-women/kayseri-basketbol-vs-canakkale-bld/1621387908/,1.01,8.83,-22.5,1.781,22.5,1.892,160.5,1.8,160.5,1.869,2025-12-24 13:03:02
Besiktas JK,Botas SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/besiktas-jk-vs-botas-sk/1621407884/,1.176,3.73,-7.5,1.877,7.5,1.787,166.0,1.892,166.0,1.781,2025-12-24 13:03:02
Kayseri Basketbol,Canakkale Bld,https://www.pinnacle.com/en/basketball/turkey-super-league-women/kayseri-basketbol-vs-canakkale-bld/1621387908/,1.012,8.4,-21.0,1.847,21.0,1.813,160.5,1.869,160.5,1.8,2025-12-24 13:51:30
Besiktas JK,Botas SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/besiktas-jk-vs-botas-sk/1621407884/,1.271,3.09,-6.5,1.862,6.5,1.806,165.0,1.84,165.0,1.826,2025-12-24 13:51:30
Besiktas JK,Botas SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/besiktas-jk-vs-botas-sk/1621407884/,1.271,3.09,-6.5,1.862,6.5,1.806,165.0,1.84,165.0,1.826,2025-12-24 14:09:10
Besiktas JK,Botas SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/besiktas-jk-vs-botas-sk/1621407884/,1.259,3.15,-6.5,1.819,6.5,1.847,165.0,1.833,165.0,1.833,2025-12-24 14:48:18
Besiktas JK,Botas SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/besiktas-jk-vs-botas-sk/1621407884/,1.303,2.93,-5.5,1.813,5.5,1.854,165.0,1.854,165.0,1.813,2025-12-24 15:38:20
Besiktas JK,Botas SK,https://www.pinnacle.com/en/basketball/turkey-super-league-women/besiktas-jk-vs-botas-sk/1621407884/,1.315,2.88,-5.5,1.826,5.5,1.84,165.0,1.787,165.0,1.877,2025-12-24 15:50:38
