Market,Selection,Odds,matchup,timestamp
Money Line – Game,Santa Ana BC,2.43,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:42:25
Total – Game,Under 121.5,1.826,Capitalinas vs Salvadorenas,2025-10-12 23:48:07
Total – Game,Over 121.5,1.84,Capitalinas vs Salvadorenas,2025-10-12 23:48:07
Handicap – Game,Salvadorenas -40.5,1.793,Capitalinas vs Salvadorenas,2025-10-12 23:48:07
Handicap – Game,Capitalinas +40.5,1.869,Capitalinas vs Salvadorenas,2025-10-12 23:48:07
Total – Game,Under 130.5,1.775,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:48:07
Total – Game,Over 130.5,1.892,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:48:07
Handicap – Game,Santa Tecla Imdels -4.0,1.813,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:48:07
Handicap – Game,Santa Ana BC +4.0,1.854,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:48:07
Money Line – Game,Santa Tecla Imdels,1.456,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:48:07
Money Line – Game,Santa Ana BC,2.43,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:48:07
Total – Game,Under 121.5,1.826,Capitalinas vs Salvadorenas,2025-10-12 23:56:05
Total – Game,Over 121.5,1.84,Capitalinas vs Salvadorenas,2025-10-12 23:56:05
Handicap – Game,Salvadorenas -40.5,1.793,Capitalinas vs Salvadorenas,2025-10-12 23:56:05
Handicap – Game,Capitalinas +40.5,1.869,Capitalinas vs Salvadorenas,2025-10-12 23:56:05
Total – Game,Under 130.5,1.775,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:56:05
Money Line – Game,Santa Ana BC,2.43,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:56:05
Handicap – Game,Santa Tecla Imdels -4.0,1.813,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:56:05
Handicap – Game,Santa Ana BC +4.0,1.854,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:56:05
Money Line – Game,Santa Tecla Imdels,1.456,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:56:05
Total – Game,Over 130.5,1.892,Santa Ana BC vs Santa Tecla Imdels,2025-10-12 23:56:05
Handicap – Game,Capitalinas +40.5,1.869,Capitalinas vs Salvadorenas,2025-10-13 00:02:13
Handicap – Game,Salvadorenas -40.5,1.793,Capitalinas vs Salvadorenas,2025-10-13 00:02:13
Total – Game,Over 121.5,1.84,Capitalinas vs Salvadorenas,2025-10-13 00:02:13
Total – Game,Under 121.5,1.826,Capitalinas vs Salvadorenas,2025-10-13 00:02:13
Total – Game,Over 124.5,1.806,Capitalinas vs Santa Tecla Imdels,2025-10-19 22:59:23
Total – Game,Under 124.5,1.793,Capitalinas vs Santa Tecla Imdels,2025-10-19 22:59:23
Handicap – Game,Santa Tecla Imdels -17.5,1.793,Capitalinas vs Santa Tecla Imdels,2025-10-19 22:59:23
Money Line – Game,Capitalinas,6.39,Capitalinas vs Santa Tecla Imdels,2025-10-19 22:59:23
Money Line – Game,Santa Tecla Imdels,1.016,Capitalinas vs Santa Tecla Imdels,2025-10-19 22:59:23
Handicap – Game,Capitalinas +17.5,1.806,Capitalinas vs Santa Tecla Imdels,2025-10-19 22:59:23
Money Line – Game,Capitalinas,6.39,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:06:41
Money Line – Game,Santa Tecla Imdels,1.016,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:06:41
Handicap – Game,Capitalinas +17.5,1.806,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:06:41
Handicap – Game,Santa Tecla Imdels -17.5,1.793,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:06:41
Total – Game,Over 124.5,1.806,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:06:41
Total – Game,Under 124.5,1.793,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:06:41
Total – Game,Under 124.5,1.793,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:25:19
Handicap – Game,Santa Tecla Imdels -17.5,1.793,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:25:19
Total – Game,Over 124.5,1.806,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:25:19
Money Line – Game,Santa Tecla Imdels,1.016,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:25:19
Money Line – Game,Capitalinas,6.39,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:25:19
Handicap – Game,Capitalinas +17.5,1.806,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:25:19
Money Line – Game,Capitalinas,6.39,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:37:49
Money Line – Game,Santa Tecla Imdels,1.016,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:37:49
Handicap – Game,Capitalinas +17.5,1.806,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:37:49
Handicap – Game,Santa Tecla Imdels -17.5,1.793,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:37:49
Total – Game,Over 124.5,1.806,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:37:49
Total – Game,Under 124.5,1.793,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:37:49
Total – Game,Over 124.5,1.806,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:57:08
Money Line – Game,Capitalinas,6.39,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:57:08
Money Line – Game,Santa Tecla Imdels,1.016,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:57:08
Handicap – Game,Capitalinas +17.5,1.806,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:57:08
Handicap – Game,Santa Tecla Imdels -17.5,1.793,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:57:08
Total – Game,Under 124.5,1.793,Capitalinas vs Santa Tecla Imdels,2025-10-19 23:57:08
Money Line – Game,Ahuachapan,4.89,Ahuachapan vs Capitalinas,2026-03-22 23:53:17
Money Line – Game,Capitalinas,1.058,Ahuachapan vs Capitalinas,2026-03-22 23:53:17
Handicap – Game,Ahuachapan +11.5,1.826,Ahuachapan vs Capitalinas,2026-03-22 23:53:17
Handicap – Game,Capitalinas -11.5,1.775,Ahuachapan vs Capitalinas,2026-03-22 23:53:17
Total – Game,Over 129.5,1.826,Ahuachapan vs Capitalinas,2026-03-22 23:53:17
Total – Game,Under 129.5,1.775,Ahuachapan vs Capitalinas,2026-03-22 23:53:17
Handicap – Game,Ahuachapan +25.0,1.813,Ahuachapan vs San Salvador,2026-03-24 23:37:59
Handicap – Game,San Salvador -25.0,1.787,Ahuachapan vs San Salvador,2026-03-24 23:37:59
Total – Game,Over 134.5,1.793,Ahuachapan vs San Salvador,2026-03-24 23:37:59
Total – Game,Under 134.5,1.806,Ahuachapan vs San Salvador,2026-03-24 23:37:59
Money Line – Game,Santa Tecla Imdels,2.47,Santa Tecla Imdels vs LM Monsenor Romero,2026-03-24 23:57:06
Money Line – Game,LM Monsenor Romero,1.393,Santa Tecla Imdels vs LM Monsenor Romero,2026-03-24 23:57:06
Handicap – Game,Santa Tecla Imdels +4.5,1.8,Santa Tecla Imdels vs LM Monsenor Romero,2026-03-24 23:57:06
Handicap – Game,LM Monsenor Romero -4.5,1.8,Santa Tecla Imdels vs LM Monsenor Romero,2026-03-24 23:57:06
Total – Game,Over 127.5,1.833,Santa Tecla Imdels vs LM Monsenor Romero,2026-03-24 23:57:06
Total – Game,Under 127.5,1.763,Santa Tecla Imdels vs LM Monsenor Romero,2026-03-24 23:57:06
Handicap – Game,Ahuachapan +26.5,1.793,Ahuachapan vs San Salvador,2026-03-24 23:57:06
Handicap – Game,San Salvador -26.5,1.806,Ahuachapan vs San Salvador,2026-03-24 23:57:06
Total – Game,Over 134.5,1.757,Ahuachapan vs San Salvador,2026-03-24 23:57:06
Total – Game,Under 134.5,1.847,Ahuachapan vs San Salvador,2026-03-24 23:57:06
Handicap – Game,Santa Tecla BC -29.5,1.819,Santa Tecla BC vs Capitalinas,2026-03-31 00:01:38
Handicap – Game,Capitalinas +29.5,1.781,Santa Tecla BC vs Capitalinas,2026-03-31 00:01:38
Total – Game,Over 131.5,1.854,Santa Tecla BC vs Capitalinas,2026-03-31 00:01:38
Total – Game,Under 131.5,1.751,Santa Tecla BC vs Capitalinas,2026-03-31 00:01:38
Handicap – Game,Santa Ana BC -26.0,1.8,Santa Ana BC vs Capitalinas,2026-04-09 23:44:39
Handicap – Game,Capitalinas +26.0,1.869,Santa Ana BC vs Capitalinas,2026-04-09 23:44:39
Total – Game,Over 129.5,1.806,Santa Ana BC vs Capitalinas,2026-04-09 23:44:39
Total – Game,Under 129.5,1.862,Santa Ana BC vs Capitalinas,2026-04-09 23:44:39
Money Line – Game,San Salvador,1.016,San Salvador vs Santa Ana BC,2026-04-14 23:07:32
Money Line – Game,Santa Ana BC,7.94,San Salvador vs Santa Ana BC,2026-04-14 23:07:32
Handicap – Game,San Salvador -19.0,1.813,San Salvador vs Santa Ana BC,2026-04-14 23:07:32
Handicap – Game,Santa Ana BC +19.0,1.854,San Salvador vs Santa Ana BC,2026-04-14 23:07:32
Total – Game,Over 137,1.8,San Salvador vs Santa Ana BC,2026-04-14 23:07:32
Total – Game,Under 137,1.869,San Salvador vs Santa Ana BC,2026-04-14 23:07:32
Handicap – Game,Metapan -36.5,1.847,Metapan vs Capitalinas,2026-04-19 22:49:56
Handicap – Game,Capitalinas +36.5,1.819,Metapan vs Capitalinas,2026-04-19 22:49:56
Total – Game,Over 129.5,1.84,Metapan vs Capitalinas,2026-04-19 22:49:56
Total – Game,Under 129.5,1.826,Metapan vs Capitalinas,2026-04-19 22:49:56
Handicap – Game,Metapan -36.5,1.847,Metapan vs Capitalinas,2026-04-19 23:18:19
Handicap – Game,Capitalinas +36.5,1.819,Metapan vs Capitalinas,2026-04-19 23:18:19
Total – Game,Over 129.5,1.84,Metapan vs Capitalinas,2026-04-19 23:18:19
Total – Game,Under 129.5,1.826,Metapan vs Capitalinas,2026-04-19 23:18:19
Money Line – Game,Salvadorenas,1.028,Salvadorenas vs Santa Ana BC,2026-04-19 23:18:19
Money Line – Game,Santa Ana BC,7.01,Salvadorenas vs Santa Ana BC,2026-04-19 23:18:19
Handicap – Game,Salvadorenas -16.0,1.787,Salvadorenas vs Santa Ana BC,2026-04-19 23:18:19
Handicap – Game,Santa Ana BC +16.0,1.877,Salvadorenas vs Santa Ana BC,2026-04-19 23:18:19
Total – Game,Over 130,1.854,Salvadorenas vs Santa Ana BC,2026-04-19 23:18:19
Total – Game,Under 130,1.813,Salvadorenas vs Santa Ana BC,2026-04-19 23:18:19
Handicap – Game,Salvadorenas -41.5,1.917,Salvadorenas vs Capitalinas,2026-04-23 23:09:18
Handicap – Game,Capitalinas +41.5,1.751,Salvadorenas vs Capitalinas,2026-04-23 23:09:18
Total – Game,Over 120.5,1.833,Salvadorenas vs Capitalinas,2026-04-23 23:09:18
Total – Game,Under 120.5,1.833,Salvadorenas vs Capitalinas,2026-04-23 23:09:18
Money Line – Game,Santa Tecla BC,1.078,Santa Tecla BC vs Ahuachapan,2026-04-26 22:51:05
Money Line – Game,Ahuachapan,5.1,Santa Tecla BC vs Ahuachapan,2026-04-26 22:51:05
Handicap – Game,Santa Tecla BC -11.5,1.917,Santa Tecla BC vs Ahuachapan,2026-04-26 22:51:05
Handicap – Game,Ahuachapan +11.5,1.757,Santa Tecla BC vs Ahuachapan,2026-04-26 22:51:05
Total – Game,Over 127.5,1.877,Santa Tecla BC vs Ahuachapan,2026-04-26 22:51:05
Total – Game,Under 127.5,1.793,Santa Tecla BC vs Ahuachapan,2026-04-26 22:51:05
Money Line – Game,Santa Ana BC,3.36,Santa Ana BC vs LM Monsenor Romero,2026-04-29 19:58:42
Money Line – Game,LM Monsenor Romero,1.224,Santa Ana BC vs LM Monsenor Romero,2026-04-29 19:58:42
Handicap – Game,Santa Ana BC +7.5,1.84,Santa Ana BC vs LM Monsenor Romero,2026-04-29 19:58:42
Handicap – Game,LM Monsenor Romero -7.5,1.826,Santa Ana BC vs LM Monsenor Romero,2026-04-29 19:58:42
Total – Game,Over 135.5,1.892,Santa Ana BC vs LM Monsenor Romero,2026-04-29 19:58:42
Total – Game,Under 135.5,1.775,Santa Ana BC vs LM Monsenor Romero,2026-04-29 19:58:42
Money Line – Game,Santa Ana BC,3.36,Santa Ana BC vs LM Monsenor Romero,2026-04-29 21:00:41
Money Line – Game,LM Monsenor Romero,1.224,Santa Ana BC vs LM Monsenor Romero,2026-04-29 21:00:41
Handicap – Game,Santa Ana BC +7.5,1.84,Santa Ana BC vs LM Monsenor Romero,2026-04-29 21:00:41
Handicap – Game,LM Monsenor Romero -7.5,1.826,Santa Ana BC vs LM Monsenor Romero,2026-04-29 21:00:41
Total – Game,Over 135.5,1.892,Santa Ana BC vs LM Monsenor Romero,2026-04-29 21:00:41
Total – Game,Under 135.5,1.775,Santa Ana BC vs LM Monsenor Romero,2026-04-29 21:00:41
Money Line – Game,Santa Ana BC,3.36,Santa Ana BC vs LM Monsenor Romero,2026-04-29 22:55:48
Money Line – Game,LM Monsenor Romero,1.224,Santa Ana BC vs LM Monsenor Romero,2026-04-29 22:55:48
Handicap – Game,Santa Ana BC +7.5,1.84,Santa Ana BC vs LM Monsenor Romero,2026-04-29 22:55:48
Handicap – Game,LM Monsenor Romero -7.5,1.826,Santa Ana BC vs LM Monsenor Romero,2026-04-29 22:55:48
Total – Game,Over 135.5,1.892,Santa Ana BC vs LM Monsenor Romero,2026-04-29 22:55:48
Total – Game,Under 135.5,1.775,Santa Ana BC vs LM Monsenor Romero,2026-04-29 22:55:48
Money Line – Game,Santa Ana BC,3.36,Santa Ana BC vs LM Monsenor Romero,2026-04-29 23:51:35
Money Line – Game,LM Monsenor Romero,1.224,Santa Ana BC vs LM Monsenor Romero,2026-04-29 23:51:35
Handicap – Game,Santa Ana BC +7.5,1.84,Santa Ana BC vs LM Monsenor Romero,2026-04-29 23:51:35
Handicap – Game,LM Monsenor Romero -7.5,1.826,Santa Ana BC vs LM Monsenor Romero,2026-04-29 23:51:35
Total – Game,Over 135.5,1.892,Santa Ana BC vs LM Monsenor Romero,2026-04-29 23:51:35
Total – Game,Under 135.5,1.775,Santa Ana BC vs LM Monsenor Romero,2026-04-29 23:51:35
Money Line – Game,Metapan,2.19,Metapan vs Salvadorenas,2026-05-03 21:06:18
Money Line – Game,Salvadorenas,1.571,Metapan vs Salvadorenas,2026-05-03 21:06:18
Handicap – Game,Metapan +3.0,1.84,Metapan vs Salvadorenas,2026-05-03 21:06:18
Handicap – Game,Salvadorenas -3.0,1.826,Metapan vs Salvadorenas,2026-05-03 21:06:18
Total – Game,Over 134.5,1.909,Metapan vs Salvadorenas,2026-05-03 21:06:18
Total – Game,Under 134.5,1.763,Metapan vs Salvadorenas,2026-05-03 21:06:18
Money Line – Game,LM Monsenor Romero,7.7,LM Monsenor Romero vs San Salvador,2026-05-03 21:06:18
Money Line – Game,San Salvador,1.019,LM Monsenor Romero vs San Salvador,2026-05-03 21:06:18
Handicap – Game,LM Monsenor Romero +18.5,1.819,LM Monsenor Romero vs San Salvador,2026-05-03 21:06:18
Handicap – Game,San Salvador -18.5,1.847,LM Monsenor Romero vs San Salvador,2026-05-03 21:06:18
Total – Game,Over 137.5,1.84,LM Monsenor Romero vs San Salvador,2026-05-03 21:06:18
Total – Game,Under 137.5,1.826,LM Monsenor Romero vs San Salvador,2026-05-03 21:06:18
Money Line – Game,Metapan,2.190,Metapan vs Salvadorenas,2026-05-03 22:03:35
Money Line – Game,Salvadorenas,1.571,Metapan vs Salvadorenas,2026-05-03 22:03:35
Handicap – Game,Metapan +3.0,1.819,Metapan vs Salvadorenas,2026-05-03 22:03:35
Handicap – Game,Salvadorenas -3.0,1.847,Metapan vs Salvadorenas,2026-05-03 22:03:35
Total – Game,Over 130.5,1.900,Metapan vs Salvadorenas,2026-05-03 22:03:35
Total – Game,Under 130.5,1.769,Metapan vs Salvadorenas,2026-05-03 22:03:35
Money Line – Game,LM Monsenor Romero,7.700,LM Monsenor Romero vs San Salvador,2026-05-03 22:03:35
Money Line – Game,San Salvador,1.019,LM Monsenor Romero vs San Salvador,2026-05-03 22:03:35
Handicap – Game,LM Monsenor Romero +18.5,1.819,LM Monsenor Romero vs San Salvador,2026-05-03 22:03:35
Handicap – Game,San Salvador -18.5,1.847,LM Monsenor Romero vs San Salvador,2026-05-03 22:03:35
Total – Game,Over 137.5,1.840,LM Monsenor Romero vs San Salvador,2026-05-03 22:03:35
Total – Game,Under 137.5,1.826,LM Monsenor Romero vs San Salvador,2026-05-03 22:03:35
