team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Cruzeiro,Sao Jose,https://www.pinnacle.com/en/basketball/brazil-novo-basquete-brasil/cruzeiro-vs-sao-jose/1617727216/,2.45,1.558,3.5,1.952,-3.5,1.869,155.5,1.934,155.5,1.884,2025-10-18 18:56:39
Vasco Da Gama,Fortaleza Basquete Cearense,https://www.pinnacle.com/en/basketball/brazil-novo-basquete-brasil/vasco-da-gama-vs-fortaleza-basquete-cearense/1617518945/,2.45,1.555,4.0,1.869,-4.0,1.952,148.5,1.9,148.5,1.917,2025-10-18 18:56:39
Bauru Basket SP,Flamengo RJ,https://www.pinnacle.com/en/basketball/brazil-novo-basquete-brasil/bauru-basket-sp-vs-flamengo-rj/1617518962/,3.7,1.265,7.5,1.97,-7.5,1.854,156.5,1.934,156.5,1.884,2025-10-18 18:56:39
Minas Tenis Clube MG,Corinthians Paulista,https://www.pinnacle.com/en/basketball/brazil-novo-basquete-brasil/minas-tenis-clube-mg-vs-corinthians-paulista/1617518974/,1.227,4.05,-8.5,1.943,8.5,1.877,158.0,1.847,158.0,1.98,2025-10-18 18:56:39
Rio Claro,EC Pinheiros SP,https://www.pinnacle.com/en/basketball/brazil-novo-basquete-brasil/rio-claro-vs-ec-pinheiros-sp/1617518358/,2.65,1.48,4.5,1.925,-4.5,1.892,158.0,2.0,158.0,1.826,2025-10-18 18:56:39
Bauru Basket SP,Flamengo RJ,https://www.pinnacle.com/en/basketball/brazil-novo-basquete-brasil/bauru-basket-sp-vs-flamengo-rj/1617518962/,3.7,1.265,7.5,1.97,-7.5,1.854,156.5,1.934,156.5,1.884,2025-10-18 19:21:50
Minas Tenis Clube MG,Corinthians Paulista,https://www.pinnacle.com/en/basketball/brazil-novo-basquete-brasil/minas-tenis-clube-mg-vs-corinthians-paulista/1617518974/,1.233,3.99,-8.5,1.952,8.5,1.869,158.0,1.84,158.0,1.98,2025-10-18 19:21:50
Rio Claro,EC Pinheiros SP,https://www.pinnacle.com/en/basketball/brazil-novo-basquete-brasil/rio-claro-vs-ec-pinheiros-sp/1617518358/,2.65,1.48,4.5,1.925,-4.5,1.892,158.0,2.0,158.0,1.826,2025-10-18 19:21:50
Minas Tenis Clube MG,Corinthians Paulista,https://www.pinnacle.com/en/basketball/brazil-novo-basquete-brasil/minas-tenis-clube-mg-vs-corinthians-paulista/1617518974/,1.233,3.99,-8.5,1.952,8.5,1.869,158.0,1.84,158.0,1.98,2025-10-18 19:32:36
Rio Claro,EC Pinheiros SP,https://www.pinnacle.com/en/basketball/brazil-novo-basquete-brasil/rio-claro-vs-ec-pinheiros-sp/1617518358/,2.65,1.48,4.5,1.925,-4.5,1.892,158.0,2.0,158.0,1.826,2025-10-18 19:32:36
Bauru Basket SP,Flamengo RJ,https://www.pinnacle.com/en/basketball/brazil-novo-basquete-brasil/bauru-basket-sp-vs-flamengo-rj/1617518962/,3.7,1.265,7.5,1.97,-7.5,1.854,156.5,1.934,156.5,1.884,2025-10-18 19:32:36
Bauru Basket SP,Flamengo RJ,https://www.pinnacle.com/en/basketball/brazil-novo-basquete-brasil/bauru-basket-sp-vs-flamengo-rj/1617518962/,3.7,1.265,7.5,1.97,-7.5,1.854,156.5,1.934,156.5,1.884,2025-10-18 19:43:09
