team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Dome-Springs Izhevsk,Universitet Yugra Surgut,https://www.pinnacle.com/en/basketball/russia-super-league/dome-springs-izhevsk-vs-universitet-yugra-surgut/1616754329/,1.198,3.89,-8.5,1.877,8.5,1.862,152.5,1.806,152.5,1.934,2025-10-02 15:05:13
BC Novosibirsk,Universitet Yugra Surgut,https://www.pinnacle.com/en/basketball/russia-super-league/bc-novosibirsk-vs-universitet-yugra-surgut/1617082108/,1.078,5.11,-11.5,1.854,11.5,1.813,153.5,1.854,153.5,1.813,2025-10-12 22:49:51
BC Novosibirsk,Universitet Yugra Surgut,https://www.pinnacle.com/en/basketball/russia-super-league/bc-novosibirsk-vs-universitet-yugra-surgut/1617082108/,1.078,5.11,-11.5,1.854,11.5,1.813,153.5,1.854,153.5,1.813,2025-10-12 22:58:42
BC Novosibirsk,Universitet Yugra Surgut,https://www.pinnacle.com/en/basketball/russia-super-league/bc-novosibirsk-vs-universitet-yugra-surgut/1617082108/,1.078,5.11,-11.5,1.854,11.5,1.813,153.5,1.854,153.5,1.813,2025-10-12 23:05:27
Zenit Petersburg 2,BC Khimki,https://www.pinnacle.com/en/basketball/russia-super-league/zenit-petersburg-2-vs-bc-khimki/1617083785/,2.26,1.531,3.5,1.854,-3.5,1.813,161.0,1.769,161.0,1.9,2025-10-12 23:05:27
BC Novosibirsk,Universitet Yugra Surgut,https://www.pinnacle.com/en/basketball/russia-super-league/bc-novosibirsk-vs-universitet-yugra-surgut/1617082108/,1.078,5.11,-11.5,1.854,11.5,1.813,153.5,1.854,153.5,1.813,2025-10-12 23:25:21
Zenit Petersburg 2,BC Khimki,https://www.pinnacle.com/en/basketball/russia-super-league/zenit-petersburg-2-vs-bc-khimki/1617083785/,2.26,1.531,3.5,1.854,-3.5,1.813,161.0,1.769,161.0,1.9,2025-10-12 23:25:21
BC Novosibirsk,Universitet Yugra Surgut,https://www.pinnacle.com/en/basketball/russia-super-league/bc-novosibirsk-vs-universitet-yugra-surgut/1617082108/,1.078,5.11,-11.5,1.854,11.5,1.813,153.5,1.854,153.5,1.813,2025-10-12 23:31:26
Zenit Petersburg 2,BC Khimki,https://www.pinnacle.com/en/basketball/russia-super-league/zenit-petersburg-2-vs-bc-khimki/1617083785/,2.26,1.531,3.5,1.854,-3.5,1.813,161.0,1.769,161.0,1.9,2025-10-12 23:31:26
Zenit Petersburg 2,BC Khimki,https://www.pinnacle.com/en/basketball/russia-super-league/zenit-petersburg-2-vs-bc-khimki/1617083785/,2.26,1.531,3.5,1.854,-3.5,1.813,161.0,1.769,161.0,1.9,2025-10-12 23:43:24
