team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.403,2.57,-4.5,1.793,4.5,1.877,163.0,1.854,163.0,1.813,2025-10-07 11:02:05
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.403,2.57,-4.5,1.793,4.5,1.877,163.0,1.854,163.0,1.813,2025-10-07 11:10:24
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.403,2.57,-4.5,1.793,4.5,1.877,163.0,1.854,163.0,1.813,2025-10-07 11:27:52
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.432,2.63,-4.5,1.826,4.5,1.917,163.0,1.892,163.0,1.847,2025-10-07 14:51:29
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.432,2.63,-4.5,1.826,4.5,1.917,163.0,1.892,163.0,1.847,2025-10-07 15:32:56
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.432,2.63,-4.5,1.826,4.5,1.917,163.0,1.892,163.0,1.847,2025-10-07 15:51:06
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.432,2.63,-4.5,1.826,4.5,1.917,163.0,1.892,163.0,1.847,2025-10-07 16:03:07
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.432,2.63,-4.5,1.826,4.5,1.917,163.0,1.892,163.0,1.847,2025-10-07 16:37:23
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.432,2.63,-4.5,1.826,4.5,1.917,163.0,1.892,163.0,1.847,2025-10-07 16:44:32
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.432,2.63,-4.5,1.826,4.5,1.917,163.0,1.892,163.0,1.847,2025-10-07 16:59:25
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.432,2.63,-4.5,1.826,4.5,1.917,163.0,1.892,163.0,1.847,2025-10-07 17:07:48
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.432,2.63,-4.5,1.826,4.5,1.917,163.0,1.892,163.0,1.847,2025-10-07 17:26:51
Chartres,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/chartres-vs-toulouse/1617085779/,1.432,2.63,-4.5,1.826,4.5,1.917,163.0,1.892,163.0,1.847,2025-10-07 17:34:36
