Market,Selection,Odds,matchup,timestamp
Money Line – Game,Germany,1.164,Germany vs Slovenia,2025-09-10 17:45:36
Money Line – Game,Slovenia,5.59,Germany vs Slovenia,2025-09-10 17:45:36
Handicap – Game,Germany -12.0,1.833,Germany vs Slovenia,2025-09-10 17:45:36
Handicap – Game,Slovenia +12.0,2.03,Germany vs Slovenia,2025-09-10 17:45:36
Total – Game,Over 181,1.925,Germany vs Slovenia,2025-09-10 17:45:36
Total – Game,Under 181,1.925,Germany vs Slovenia,2025-09-10 17:45:36
Total – Game,Under 181,1.925,Germany vs Slovenia,2025-09-10 17:52:08
Handicap – Game,Slovenia +12.0,2.03,Germany vs Slovenia,2025-09-10 17:52:08
Total – Game,Over 181,1.925,Germany vs Slovenia,2025-09-10 17:52:08
Money Line – Game,Slovenia,5.59,Germany vs Slovenia,2025-09-10 17:52:08
Money Line – Game,Germany,1.164,Germany vs Slovenia,2025-09-10 17:52:08
Handicap – Game,Germany -12.0,1.833,Germany vs Slovenia,2025-09-10 17:52:08
Money Line – Game,Germany,1.164,Germany vs Slovenia,2025-09-10 17:58:16
Money Line – Game,Slovenia,5.59,Germany vs Slovenia,2025-09-10 17:58:16
Handicap – Game,Germany -12.0,1.833,Germany vs Slovenia,2025-09-10 17:58:16
Handicap – Game,Slovenia +12.0,2.03,Germany vs Slovenia,2025-09-10 17:58:16
Total – Game,Over 181,1.925,Germany vs Slovenia,2025-09-10 17:58:16
Total – Game,Under 181,1.925,Germany vs Slovenia,2025-09-10 17:58:16
Total – Game,Over 163,1.877,Greece vs Turkey,2025-09-10 22:33:18
Total – Game,Under 163,1.934,Greece vs Turkey,2025-09-10 22:33:18
Handicap – Game,Turkey -2.0,1.943,Greece vs Turkey,2025-09-10 22:33:18
Money Line – Game,Turkey,1.781,Greece vs Turkey,2025-09-10 22:33:18
Money Line – Game,Greece,2.06,Greece vs Turkey,2025-09-10 22:33:18
Handicap – Game,Greece +2.0,1.877,Greece vs Turkey,2025-09-10 22:33:18
Money Line – Game,Greece,2.06,Greece vs Turkey,2025-09-10 22:38:36
Money Line – Game,Turkey,1.781,Greece vs Turkey,2025-09-10 22:38:36
Handicap – Game,Greece +2.0,1.877,Greece vs Turkey,2025-09-10 22:38:36
Handicap – Game,Turkey -2.0,1.943,Greece vs Turkey,2025-09-10 22:38:36
Total – Game,Over 163,1.877,Greece vs Turkey,2025-09-10 22:38:36
Total – Game,Under 163,1.934,Greece vs Turkey,2025-09-10 22:38:36
Money Line – Game,Greece,2.06,Greece vs Turkey,2025-09-10 22:43:21
Money Line – Game,Turkey,1.781,Greece vs Turkey,2025-09-10 22:43:21
Handicap – Game,Greece +2.0,1.877,Greece vs Turkey,2025-09-10 22:43:21
Handicap – Game,Turkey -2.0,1.943,Greece vs Turkey,2025-09-10 22:43:21
Total – Game,Over 163,1.877,Greece vs Turkey,2025-09-10 22:43:21
Total – Game,Under 163,1.934,Greece vs Turkey,2025-09-10 22:43:21
Total – Game,Over 163,1.877,Greece vs Turkey,2025-09-10 22:47:02
Total – Game,Under 163,1.934,Greece vs Turkey,2025-09-10 22:47:02
Handicap – Game,Turkey -2.0,1.943,Greece vs Turkey,2025-09-10 22:47:02
Money Line – Game,Greece,2.06,Greece vs Turkey,2025-09-10 22:47:02
Money Line – Game,Turkey,1.781,Greece vs Turkey,2025-09-10 22:47:02
Handicap – Game,Greece +2.0,1.877,Greece vs Turkey,2025-09-10 22:47:02
Money Line – Game,Greece,2.06,Greece vs Turkey,2025-09-10 22:56:25
Money Line – Game,Turkey,1.781,Greece vs Turkey,2025-09-10 22:56:25
Handicap – Game,Greece +2.0,1.877,Greece vs Turkey,2025-09-10 22:56:25
Handicap – Game,Turkey -2.0,1.943,Greece vs Turkey,2025-09-10 22:56:25
Total – Game,Over 163,1.877,Greece vs Turkey,2025-09-10 22:56:25
Total – Game,Under 163,1.934,Greece vs Turkey,2025-09-10 22:56:25
Money Line – Game,Turkey,1.781,Greece vs Turkey,2025-09-10 23:18:56
Handicap – Game,Greece +2.0,1.877,Greece vs Turkey,2025-09-10 23:18:56
Handicap – Game,Turkey -2.0,1.943,Greece vs Turkey,2025-09-10 23:18:56
Total – Game,Over 163,1.877,Greece vs Turkey,2025-09-10 23:18:56
Total – Game,Under 163,1.934,Greece vs Turkey,2025-09-10 23:18:56
Money Line – Game,Greece,2.06,Greece vs Turkey,2025-09-10 23:18:56
Handicap – Game,Turkey -2.0,1.943,Greece vs Turkey,2025-09-10 23:35:50
Total – Game,Over 163,1.877,Greece vs Turkey,2025-09-10 23:35:50
Total – Game,Under 163,1.934,Greece vs Turkey,2025-09-10 23:35:50
Handicap – Game,Greece +2.0,1.877,Greece vs Turkey,2025-09-10 23:35:50
Money Line – Game,Greece,2.06,Greece vs Turkey,2025-09-10 23:35:50
Money Line – Game,Turkey,1.781,Greece vs Turkey,2025-09-10 23:35:50
Money Line – Game,Greece,2.06,Greece vs Turkey,2025-09-10 23:40:46
Money Line – Game,Turkey,1.781,Greece vs Turkey,2025-09-10 23:40:46
Handicap – Game,Greece +2.0,1.877,Greece vs Turkey,2025-09-10 23:40:46
Handicap – Game,Turkey -2.0,1.943,Greece vs Turkey,2025-09-10 23:40:46
Total – Game,Over 163,1.877,Greece vs Turkey,2025-09-10 23:40:46
Total – Game,Under 163,1.934,Greece vs Turkey,2025-09-10 23:40:46
Money Line – Game,Greece,2.06,Greece vs Turkey,2025-09-10 23:43:54
Money Line – Game,Turkey,1.781,Greece vs Turkey,2025-09-10 23:43:54
Handicap – Game,Greece +2.0,1.877,Greece vs Turkey,2025-09-10 23:43:54
Handicap – Game,Turkey -2.0,1.943,Greece vs Turkey,2025-09-10 23:43:54
Total – Game,Over 163,1.877,Greece vs Turkey,2025-09-10 23:43:54
Total – Game,Under 163,1.934,Greece vs Turkey,2025-09-10 23:43:54
