Market,Selection,Odds,matchup,timestamp
Money Line – Game,Fenerbahce SK,1.395,Fenerbahce SK vs Besiktas JK,2025-09-26 23:47:59
Money Line – Game,Besiktas JK,2.47,Fenerbahce SK vs Besiktas JK,2025-09-26 23:47:59
Handicap – Game,Besiktas JK +4.5,1.8,Fenerbahce SK vs Besiktas JK,2025-09-26 23:47:59
Handicap – Game,Jolly Acli Basket Livorno +21.5,1.813,BCC Derthona Basket vs Jolly Acli Basket Livorno,2025-09-26 23:47:59
Total – Game,Under 148.5,1.793,Fenerbahce SK vs Besiktas JK,2025-09-26 23:47:59
Money Line – Game,BCC Derthona Basket,1.008,BCC Derthona Basket vs Jolly Acli Basket Livorno,2025-09-26 23:47:59
Money Line – Game,Jolly Acli Basket Livorno,6.95,BCC Derthona Basket vs Jolly Acli Basket Livorno,2025-09-26 23:47:59
Handicap – Game,BCC Derthona Basket -21.5,1.787,BCC Derthona Basket vs Jolly Acli Basket Livorno,2025-09-26 23:47:59
Handicap – Game,Kayseri Basketbol -13.5,1.847,Kayseri Basketbol vs Ogm Ormanspor,2025-09-26 23:47:59
Total – Game,Over 147.5,1.806,BCC Derthona Basket vs Jolly Acli Basket Livorno,2025-09-26 23:47:59
Total – Game,Under 147.5,1.793,BCC Derthona Basket vs Jolly Acli Basket Livorno,2025-09-26 23:47:59
Total – Game,Over 148.5,1.806,Fenerbahce SK vs Besiktas JK,2025-09-26 23:47:59
Money Line – Game,Ogm Ormanspor,4.25,Kayseri Basketbol vs Ogm Ormanspor,2025-09-26 23:47:59
Handicap – Game,Chinese Culture University +28.5,1.813,Chinese Culture University vs Shanghai Jiao Tong University,2025-09-26 23:47:59
Total – Game,Under 145.5,1.8,Chinese Culture University vs Shanghai Jiao Tong University,2025-09-26 23:47:59
Money Line – Game,National Taiwan University,1.01,National Taiwan University vs Fo Guang University,2025-09-26 23:47:59
Money Line – Game,Fo Guang University,6.79,National Taiwan University vs Fo Guang University,2025-09-26 23:47:59
Handicap – Game,National Taiwan University -19.5,1.769,National Taiwan University vs Fo Guang University,2025-09-26 23:47:59
Handicap – Game,Fo Guang University +19.5,1.833,National Taiwan University vs Fo Guang University,2025-09-26 23:47:59
Total – Game,Over 132.5,1.719,National Taiwan University vs Fo Guang University,2025-09-26 23:47:59
Total – Game,Under 132.5,1.892,National Taiwan University vs Fo Guang University,2025-09-26 23:47:59
