team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Ksiezak Lowicz,Awf Warszawa,https://www.pinnacle.com/en/basketball/poland-2-liga/ksiezak-lowicz-vs-awf-warszawa/1616109486/,2.24,1.54,3.5,1.806,-3.5,1.862,158.5,1.84,158.5,1.826,2025-09-24 16:07:17
Ksiezak Lowicz,Awf Warszawa,https://www.pinnacle.com/en/basketball/poland-2-liga/ksiezak-lowicz-vs-awf-warszawa/1616109486/,2.24,1.54,3.5,1.806,-3.5,1.862,158.5,1.84,158.5,1.826,2025-09-24 16:40:43
Ksiezak Lowicz,Awf Warszawa,https://www.pinnacle.com/en/basketball/poland-2-liga/ksiezak-lowicz-vs-awf-warszawa/1616109486/,2.24,1.54,3.5,1.806,-3.5,1.862,158.5,1.84,158.5,1.826,2025-09-24 17:29:24
Elbasket Elblag,KS Kutno,https://www.pinnacle.com/en/basketball/poland-2-liga/elbasket-elblag-vs-ks-kutno/1619849571/,1.813,1.854,-1.5,1.9,1.5,1.769,164.5,1.84,164.5,1.826,2025-11-20 17:05:17
Elbasket Elblag,KS Kutno,https://www.pinnacle.com/en/basketball/poland-2-liga/elbasket-elblag-vs-ks-kutno/1619849571/,1.813,1.854,-1.5,1.9,1.5,1.769,164.5,1.84,164.5,1.826,2025-11-20 17:47:49
Polonia Bytom,Miners Katowice II,https://www.pinnacle.com/en/basketball/poland-2-liga/polonia-bytom-vs-miners-katowice-ii/1620181260/,,,-24.5,1.8,24.5,1.869,153.5,1.826,153.5,1.84,2025-11-25 18:03:19
Awf Warszawa,Ksiezak Lowicz,https://www.pinnacle.com/en/basketball/poland-2-liga/awf-warszawa-vs-ksiezak-lowicz/1621347016/,1.103,4.62,-10.5,1.833,10.5,1.833,156.5,1.84,156.5,1.826,2025-12-17 19:18:55
Awf Warszawa,Ksiezak Lowicz,https://www.pinnacle.com/en/basketball/poland-2-liga/awf-warszawa-vs-ksiezak-lowicz/1621347016/,1.103,4.62,-10.5,1.833,10.5,1.833,156.5,1.84,156.5,1.826,2025-12-17 19:41:54
Legia Warszawa II,MKS Znicz Basket Pruszkow,https://www.pinnacle.com/en/basketball/poland-2-liga/legia-warszawa-ii-vs-mks-znicz-basket-pruszkow/1621422659/,2.08,1.632,2.5,1.833,-2.5,1.833,154.5,1.84,154.5,1.826,2025-12-18 18:48:17
Legia Warszawa II,Rosa Sport Radom,https://www.pinnacle.com/en/basketball/poland-2-liga/legia-warszawa-ii-vs-rosa-sport-radom/1621765760/,4.31,1.123,10.5,1.862,-10.5,1.806,160.5,1.877,160.5,1.787,2025-12-29 17:17:35
Legia Warszawa II,Rosa Sport Radom,https://www.pinnacle.com/en/basketball/poland-2-liga/legia-warszawa-ii-vs-rosa-sport-radom/1621765760/,4.31,1.123,10.5,1.862,-10.5,1.806,160.5,1.877,160.5,1.787,2025-12-29 17:37:17
