Market,Selection,Odds,matchup,timestamp
Money Line – Game,River Plate,1.052,River Plate vs Club Sportivo Pilar,2026-03-16 17:46:29
Money Line – Game,Club Sportivo Pilar,5.02,River Plate vs Club Sportivo Pilar,2026-03-16 17:46:29
Handicap – Game,River Plate -12.0,1.793,River Plate vs Club Sportivo Pilar,2026-03-16 17:46:29
Handicap – Game,Club Sportivo Pilar +12.0,1.8,River Plate vs Club Sportivo Pilar,2026-03-16 17:46:29
Total – Game,Over 144.5,1.813,River Plate vs Club Sportivo Pilar,2026-03-16 17:46:29
Total – Game,Under 144.5,1.787,River Plate vs Club Sportivo Pilar,2026-03-16 17:46:29
Money Line – Game,River Plate,1.052,River Plate vs Club Sportivo Pilar,2026-03-16 17:55:26
Money Line – Game,Club Sportivo Pilar,5.02,River Plate vs Club Sportivo Pilar,2026-03-16 17:55:26
Handicap – Game,River Plate -12.0,1.793,River Plate vs Club Sportivo Pilar,2026-03-16 17:55:26
Handicap – Game,Club Sportivo Pilar +12.0,1.8,River Plate vs Club Sportivo Pilar,2026-03-16 17:55:26
Total – Game,Over 144.5,1.813,River Plate vs Club Sportivo Pilar,2026-03-16 17:55:26
Total – Game,Under 144.5,1.787,River Plate vs Club Sportivo Pilar,2026-03-16 17:55:26
Money Line – Game,River Plate,1.078,River Plate vs Club Sportivo Pilar,2026-03-16 19:54:37
Money Line – Game,Club Sportivo Pilar,5.1,River Plate vs Club Sportivo Pilar,2026-03-16 19:54:37
Handicap – Game,River Plate -10.5,1.806,River Plate vs Club Sportivo Pilar,2026-03-16 19:54:37
Handicap – Game,Club Sportivo Pilar +10.5,1.862,River Plate vs Club Sportivo Pilar,2026-03-16 19:54:37
Total – Game,Over 144.5,1.869,River Plate vs Club Sportivo Pilar,2026-03-16 19:54:37
Total – Game,Under 144.5,1.8,River Plate vs Club Sportivo Pilar,2026-03-16 19:54:37
Money Line – Game,River Plate,1.078,River Plate vs Club Sportivo Pilar,2026-03-16 20:09:54
Money Line – Game,Club Sportivo Pilar,5.1,River Plate vs Club Sportivo Pilar,2026-03-16 20:09:54
Handicap – Game,River Plate -10.5,1.806,River Plate vs Club Sportivo Pilar,2026-03-16 20:09:54
Handicap – Game,Club Sportivo Pilar +10.5,1.862,River Plate vs Club Sportivo Pilar,2026-03-16 20:09:54
