Market,Selection,Odds,matchup,timestamp
Money Line – Game,Criollos De Caguas,2.26,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Under 146,2.12,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Over 146.5,1.704,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Under 146.5,2.07,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Over 147,1.74,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Under 147,2.01,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Over 147.5,1.787,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Under 147.5,1.961,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Over 148,1.833,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Under 148,1.909,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Over 146,1.666,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Over 148.5,1.892,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Over 149,1.943,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Under 149,1.8,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Over 149.5,2.0,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Under 149.5,1.751,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Over 150,2.06,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Under 150,1.709,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Over 150.5,2.12,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Under 150.5,1.671,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Over 151,2.17,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Under 148.5,1.847,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Handicap – Game,Explosivas de Moca +1.0,1.497,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Total – Game,Under 151,1.636,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Handicap – Game,Explosivas de Moca -1.0,1.558,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Handicap – Game,Criollos De Caguas -1.0,2.41,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Money Line – Game,Explosivas de Moca,1.588,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Handicap – Game,Criollos De Caguas +5.5,1.606,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
Handicap – Game,Explosivas de Moca -5.5,2.19,Criollos De Caguas vs Explosivas de Moca,2025-09-20 23:12:07
