Market,Selection,Odds,matchup,timestamp
Money Line – Game,REG BBC,1.041,REG BBC vs UGB,2026-02-25 17:38:45
Money Line – Game,UGB,6.28,REG BBC vs UGB,2026-02-25 17:38:45
Handicap – Game,REG BBC -14.5,1.826,REG BBC vs UGB,2026-02-25 17:38:45
Handicap – Game,UGB +14.5,1.84,REG BBC vs UGB,2026-02-25 17:38:45
Total – Game,Over 157,1.781,REG BBC vs UGB,2026-02-25 17:38:45
Total – Game,Under 157,1.884,REG BBC vs UGB,2026-02-25 17:38:45
Money Line – Game,REG BBC,1.041,REG BBC vs UGB,2026-02-25 17:47:07
Money Line – Game,UGB,6.28,REG BBC vs UGB,2026-02-25 17:47:07
Handicap – Game,REG BBC -14.5,1.826,REG BBC vs UGB,2026-02-25 17:47:07
Handicap – Game,UGB +14.5,1.84,REG BBC vs UGB,2026-02-25 17:47:07
Total – Game,Over 157,1.781,REG BBC vs UGB,2026-02-25 17:47:07
Total – Game,Under 157,1.884,REG BBC vs UGB,2026-02-25 17:47:07
Handicap – Game,APR BBC -21.0,1.9,APR BBC vs Kepler,2026-02-27 18:06:40
Handicap – Game,Kepler +21.0,1.769,APR BBC vs Kepler,2026-02-27 18:06:40
Total – Game,Over 155.5,1.813,APR BBC vs Kepler,2026-02-27 18:06:40
Total – Game,Under 155.5,1.854,APR BBC vs Kepler,2026-02-27 18:06:40
Money Line – Game,APR BBC,1.068,APR BBC vs REG BBC,2026-03-15 17:59:16
Money Line – Game,REG BBC,5.35,APR BBC vs REG BBC,2026-03-15 17:59:16
Handicap – Game,APR BBC -12.5,1.917,APR BBC vs REG BBC,2026-03-15 17:59:16
Handicap – Game,REG BBC +12.5,1.757,APR BBC vs REG BBC,2026-03-15 17:59:16
Total – Game,Over 156.5,1.909,APR BBC vs REG BBC,2026-03-15 17:59:16
Total – Game,Under 156.5,1.763,APR BBC vs REG BBC,2026-03-15 17:59:16
Money Line – Game,Patriots BC,1.012,Patriots BC vs East African University Rwanda,2026-04-05 16:34:16
Money Line – Game,East African University Rwanda,8.42,Patriots BC vs East African University Rwanda,2026-04-05 16:34:16
Handicap – Game,Patriots BC -22.0,1.819,Patriots BC vs East African University Rwanda,2026-04-05 16:34:16
Handicap – Game,East African University Rwanda +22.0,1.847,Patriots BC vs East African University Rwanda,2026-04-05 16:34:16
Total – Game,Over 164.5,1.847,Patriots BC vs East African University Rwanda,2026-04-05 16:34:16
Total – Game,Under 164.5,1.819,Patriots BC vs East African University Rwanda,2026-04-05 16:34:16
Money Line – Game,Patriots BC,1.012,Patriots BC vs East African University Rwanda,2026-04-05 17:07:50
Money Line – Game,East African University Rwanda,8.42,Patriots BC vs East African University Rwanda,2026-04-05 17:07:50
Handicap – Game,Patriots BC -22.0,1.819,Patriots BC vs East African University Rwanda,2026-04-05 17:07:50
Handicap – Game,East African University Rwanda +22.0,1.847,Patriots BC vs East African University Rwanda,2026-04-05 17:07:50
Total – Game,Over 164.5,1.847,Patriots BC vs East African University Rwanda,2026-04-05 17:07:50
Total – Game,Under 164.5,1.819,Patriots BC vs East African University Rwanda,2026-04-05 17:07:50
Money Line – Game,Patriots BC,1.012,Patriots BC vs East African University Rwanda,2026-04-05 17:53:27
Money Line – Game,East African University Rwanda,8.42,Patriots BC vs East African University Rwanda,2026-04-05 17:53:27
Handicap – Game,Patriots BC -22.0,1.819,Patriots BC vs East African University Rwanda,2026-04-05 17:53:27
Handicap – Game,East African University Rwanda +22.0,1.847,Patriots BC vs East African University Rwanda,2026-04-05 17:53:27
Total – Game,Over 164.5,1.847,Patriots BC vs East African University Rwanda,2026-04-05 17:53:27
Total – Game,Under 164.5,1.819,Patriots BC vs East African University Rwanda,2026-04-05 17:53:27
Money Line – Game,Patriots BC,1.147,Patriots BC vs UGB,2026-04-19 17:52:53
Money Line – Game,UGB,4.01,Patriots BC vs UGB,2026-04-19 17:52:53
Handicap – Game,Patriots BC -8.5,1.8,Patriots BC vs UGB,2026-04-19 17:52:53
Handicap – Game,UGB +8.5,1.869,Patriots BC vs UGB,2026-04-19 17:52:53
Total – Game,Over 160.5,1.869,Patriots BC vs UGB,2026-04-19 17:52:53
Total – Game,Under 160.5,1.8,Patriots BC vs UGB,2026-04-19 17:52:53
Handicap – Game,UGB -37.5,1.826,UGB vs Inspired Generation,2026-05-03 17:31:21
Handicap – Game,Inspired Generation +37.5,1.84,UGB vs Inspired Generation,2026-05-03 17:31:21
Total – Game,Over 157,1.833,UGB vs Inspired Generation,2026-05-03 17:31:21
Total – Game,Under 157,1.833,UGB vs Inspired Generation,2026-05-03 17:31:21
Handicap – Game,UGB -37.5,1.826,UGB vs Inspired Generation,2026-05-03 18:13:55
Handicap – Game,Inspired Generation +37.5,1.840,UGB vs Inspired Generation,2026-05-03 18:13:55
Total – Game,Over 157,1.833,UGB vs Inspired Generation,2026-05-03 18:13:55
Total – Game,Under 157,1.833,UGB vs Inspired Generation,2026-05-03 18:13:55
