Market,Selection,Odds,matchup,timestamp
Money Line – Game,Limoges,1.724,Limoges vs Boulazac Basket Dordogne,2026-05-07 04:55:43
Money Line – Game,Boulazac Basket Dordogne,1.884,Limoges vs Boulazac Basket Dordogne,2026-05-07 04:55:43
Handicap – Game,Limoges -1.5,1.8,Limoges vs Boulazac Basket Dordogne,2026-05-07 04:55:43
Handicap – Game,Boulazac Basket Dordogne +1.5,1.8,Limoges vs Boulazac Basket Dordogne,2026-05-07 04:55:43
Total – Game,Over 154.5,1.806,Limoges vs Boulazac Basket Dordogne,2026-05-07 04:55:43
Total – Game,Under 154.5,1.793,Limoges vs Boulazac Basket Dordogne,2026-05-07 04:55:43
Money Line – Game,Limoges,1.724,Limoges vs Boulazac Basket Dordogne,2026-05-07 05:07:37
Money Line – Game,Boulazac Basket Dordogne,1.884,Limoges vs Boulazac Basket Dordogne,2026-05-07 05:07:37
Handicap – Game,Limoges -1.5,1.8,Limoges vs Boulazac Basket Dordogne,2026-05-07 05:07:37
Handicap – Game,Boulazac Basket Dordogne +1.5,1.8,Limoges vs Boulazac Basket Dordogne,2026-05-07 05:07:37
Total – Game,Over 154.5,1.806,Limoges vs Boulazac Basket Dordogne,2026-05-07 05:07:37
Total – Game,Under 154.5,1.793,Limoges vs Boulazac Basket Dordogne,2026-05-07 05:07:37
Money Line – Game,Limoges,1.724,Limoges vs Boulazac Basket Dordogne,2026-05-07 07:43:48
Money Line – Game,Boulazac Basket Dordogne,1.884,Limoges vs Boulazac Basket Dordogne,2026-05-07 07:43:48
Handicap – Game,Limoges -1.5,1.8,Limoges vs Boulazac Basket Dordogne,2026-05-07 07:43:48
Handicap – Game,Boulazac Basket Dordogne +1.5,1.8,Limoges vs Boulazac Basket Dordogne,2026-05-07 07:43:48
Total – Game,Over 155.5,1.806,Limoges vs Boulazac Basket Dordogne,2026-05-07 07:43:48
Total – Game,Under 155.5,1.793,Limoges vs Boulazac Basket Dordogne,2026-05-07 07:43:48
Money Line – Game,Limoges,1.757,Limoges vs Boulazac Basket Dordogne,2026-05-07 10:25:47
Money Line – Game,Boulazac Basket Dordogne,1.909,Limoges vs Boulazac Basket Dordogne,2026-05-07 10:25:47
Handicap – Game,Limoges -1.5,1.833,Limoges vs Boulazac Basket Dordogne,2026-05-07 10:25:47
Handicap – Game,Boulazac Basket Dordogne +1.5,1.833,Limoges vs Boulazac Basket Dordogne,2026-05-07 10:25:47
Total – Game,Over 154.5,1.909,Limoges vs Boulazac Basket Dordogne,2026-05-07 10:25:47
Total – Game,Under 154.5,1.757,Limoges vs Boulazac Basket Dordogne,2026-05-07 10:25:47
Money Line – Game,Limoges,1.757,Limoges vs Boulazac Basket Dordogne,2026-05-07 12:23:56
Money Line – Game,Boulazac Basket Dordogne,1.909,Limoges vs Boulazac Basket Dordogne,2026-05-07 12:23:56
Handicap – Game,Limoges -1.5,1.833,Limoges vs Boulazac Basket Dordogne,2026-05-07 12:23:56
Handicap – Game,Boulazac Basket Dordogne +1.5,1.833,Limoges vs Boulazac Basket Dordogne,2026-05-07 12:23:56
Total – Game,Over 154.5,1.909,Limoges vs Boulazac Basket Dordogne,2026-05-07 12:23:56
Total – Game,Under 154.5,1.757,Limoges vs Boulazac Basket Dordogne,2026-05-07 12:23:56
