Market,Selection,Odds,matchup,timestamp
Money Line – Game,Penarol Mar Del Plata,2.21,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:34:02
Total – Game,Over 159.5,1.884,Obras Sanitarias vs Ciclista Olimpico de La Banda,2025-10-08 22:34:02
Handicap – Game,Ciclista Olimpico de La Banda +6.5,1.961,Obras Sanitarias vs Ciclista Olimpico de La Banda,2025-10-08 22:34:02
Handicap – Game,Obras Sanitarias -6.5,1.862,Obras Sanitarias vs Ciclista Olimpico de La Banda,2025-10-08 22:34:02
Money Line – Game,Ciclista Olimpico de La Banda,3.49,Obras Sanitarias vs Ciclista Olimpico de La Banda,2025-10-08 22:34:02
Money Line – Game,Obras Sanitarias,1.294,Obras Sanitarias vs Ciclista Olimpico de La Banda,2025-10-08 22:34:02
Total – Game,Under 159.5,1.934,Obras Sanitarias vs Ciclista Olimpico de La Banda,2025-10-08 22:34:02
Total – Game,Over 161,1.917,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:34:02
Handicap – Game,Asociacion Atletica Quimsa -2.5,1.884,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:34:02
Handicap – Game,Penarol Mar Del Plata +2.5,1.934,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:34:02
Money Line – Game,Asociacion Atletica Quimsa,1.675,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:34:02
Total – Game,Under 161,1.9,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:34:02
Total – Game,Under 161,1.9,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:43:47
Total – Game,Over 161,1.917,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:43:47
Handicap – Game,Asociacion Atletica Quimsa -2.5,1.884,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:43:47
Money Line – Game,Asociacion Atletica Quimsa,1.675,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:43:47
Money Line – Game,Penarol Mar Del Plata,2.21,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:43:47
Handicap – Game,Penarol Mar Del Plata +2.5,1.934,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:43:47
Money Line – Game,Ciclista Olimpico de La Banda,3.49,Obras Sanitarias vs Ciclista Olimpico de La Banda,2025-10-08 22:56:17
Total – Game,Under 159.5,1.934,Obras Sanitarias vs Ciclista Olimpico de La Banda,2025-10-08 22:56:17
Total – Game,Over 159.5,1.884,Obras Sanitarias vs Ciclista Olimpico de La Banda,2025-10-08 22:56:17
Handicap – Game,Ciclista Olimpico de La Banda +6.5,1.961,Obras Sanitarias vs Ciclista Olimpico de La Banda,2025-10-08 22:56:17
Handicap – Game,Obras Sanitarias -6.5,1.862,Obras Sanitarias vs Ciclista Olimpico de La Banda,2025-10-08 22:56:17
Money Line – Game,Obras Sanitarias,1.294,Obras Sanitarias vs Ciclista Olimpico de La Banda,2025-10-08 22:56:17
Handicap – Game,Penarol Mar Del Plata +2.5,1.934,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:56:17
Total – Game,Over 161,1.917,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:56:17
Handicap – Game,Asociacion Atletica Quimsa -2.5,1.884,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:56:17
Money Line – Game,Asociacion Atletica Quimsa,1.675,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:56:17
Money Line – Game,Penarol Mar Del Plata,2.21,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:56:17
Total – Game,Under 161,1.9,Penarol Mar Del Plata vs Asociacion Atletica Quimsa,2025-10-08 22:56:17
