Market,Selection,Odds,matchup,timestamp
Money Line – Game,MS Safed,6.35,MS Safed vs Hapoel Eilat,2026-02-26 11:59:37
Money Line – Game,Hapoel Eilat,1.04,MS Safed vs Hapoel Eilat,2026-02-26 11:59:37
Handicap – Game,MS Safed +14.5,1.833,MS Safed vs Hapoel Eilat,2026-02-26 11:59:37
Handicap – Game,Hapoel Eilat -14.5,1.833,MS Safed vs Hapoel Eilat,2026-02-26 11:59:37
Total – Game,Over 170.5,1.84,MS Safed vs Hapoel Eilat,2026-02-26 11:59:37
Total – Game,Under 170.5,1.826,MS Safed vs Hapoel Eilat,2026-02-26 11:59:37
Money Line – Game,MS Safed,6.35,MS Safed vs Hapoel Eilat,2026-02-26 12:52:48
Money Line – Game,Hapoel Eilat,1.04,MS Safed vs Hapoel Eilat,2026-02-26 12:52:48
Handicap – Game,MS Safed +14.5,1.833,MS Safed vs Hapoel Eilat,2026-02-26 12:52:48
Handicap – Game,Hapoel Eilat -14.5,1.833,MS Safed vs Hapoel Eilat,2026-02-26 12:52:48
Total – Game,Over 170.5,1.84,MS Safed vs Hapoel Eilat,2026-02-26 12:52:48
Total – Game,Under 170.5,1.826,MS Safed vs Hapoel Eilat,2026-02-26 12:52:48
Money Line – Game,MS Safed,6.420,MS Safed vs Hapoel Eilat,2026-02-26 16:10:33
Money Line – Game,Hapoel Eilat,1.038,MS Safed vs Hapoel Eilat,2026-02-26 16:10:33
Handicap – Game,MS Safed +14.5,1.869,MS Safed vs Hapoel Eilat,2026-02-26 16:10:33
Handicap – Game,Hapoel Eilat -14.5,1.793,MS Safed vs Hapoel Eilat,2026-02-26 16:10:33
Total – Game,Over 170.5,1.833,MS Safed vs Hapoel Eilat,2026-02-26 16:10:33
Total – Game,Under 170.5,1.833,MS Safed vs Hapoel Eilat,2026-02-26 16:10:33
