team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.04,1.602,2.5,1.8,-2.5,1.8,144.5,1.806,144.5,1.793,2025-12-02 02:15:37
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.04,1.602,2.5,1.8,-2.5,1.8,144.5,1.806,144.5,1.793,2025-12-02 02:23:40
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.04,1.602,2.5,1.8,-2.5,1.8,144.5,1.806,144.5,1.793,2025-12-02 03:42:30
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.04,1.602,2.5,1.8,-2.5,1.8,144.5,1.806,144.5,1.793,2025-12-02 04:28:30
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.04,1.602,2.5,1.8,-2.5,1.8,144.5,1.806,144.5,1.793,2025-12-02 04:57:12
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.04,1.602,2.5,1.8,-2.5,1.8,144.5,1.806,144.5,1.793,2025-12-02 05:46:55
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.04,1.602,2.5,1.8,-2.5,1.8,144.5,1.806,144.5,1.793,2025-12-02 06:03:03
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.04,1.602,2.5,1.8,-2.5,1.8,144.5,1.806,144.5,1.793,2025-12-02 07:32:10
Multicafe Mashhad,Gheharmanan Javid Zanjan,https://www.pinnacle.com/en/basketball/iran-division-1/multicafe-mashhad-vs-gheharmanan-javid-zanjan/1620612145/,1.884,1.724,1.5,1.8,-1.5,1.8,143.5,1.806,143.5,1.793,2025-12-02 08:12:54
Golnoor Shahr Qods,Mohkamkar Isfahan,https://www.pinnacle.com/en/basketball/iran-division-1/golnoor-shahr-qods-vs-mohkamkar-isfahan/1620612146/,3.01,1.244,6.5,1.8,-6.5,1.8,148.5,1.806,148.5,1.793,2025-12-02 08:12:54
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.08,1.632,2.5,1.833,-2.5,1.833,144.5,1.84,144.5,1.826,2025-12-02 08:12:54
Multicafe Mashhad,Gheharmanan Javid Zanjan,https://www.pinnacle.com/en/basketball/iran-division-1/multicafe-mashhad-vs-gheharmanan-javid-zanjan/1620612145/,1.909,1.704,1.5,1.819,-1.5,1.781,143.5,1.806,143.5,1.793,2025-12-02 08:45:16
Golnoor Shahr Qods,Mohkamkar Isfahan,https://www.pinnacle.com/en/basketball/iran-division-1/golnoor-shahr-qods-vs-mohkamkar-isfahan/1620612146/,3.01,1.244,6.5,1.8,-6.5,1.8,148.5,1.806,148.5,1.793,2025-12-02 08:45:16
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.08,1.632,2.5,1.833,-2.5,1.833,144.5,1.84,144.5,1.826,2025-12-02 08:45:16
Multicafe Mashhad,Gheharmanan Javid Zanjan,https://www.pinnacle.com/en/basketball/iran-division-1/multicafe-mashhad-vs-gheharmanan-javid-zanjan/1620612145/,1.909,1.704,1.5,1.819,-1.5,1.781,143.5,1.806,143.5,1.793,2025-12-02 09:07:03
Golnoor Shahr Qods,Mohkamkar Isfahan,https://www.pinnacle.com/en/basketball/iran-division-1/golnoor-shahr-qods-vs-mohkamkar-isfahan/1620612146/,3.01,1.244,6.5,1.8,-6.5,1.8,148.5,1.806,148.5,1.793,2025-12-02 09:07:03
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.08,1.632,2.5,1.833,-2.5,1.833,144.5,1.84,144.5,1.826,2025-12-02 09:07:03
Multicafe Mashhad,Gheharmanan Javid Zanjan,https://www.pinnacle.com/en/basketball/iran-division-1/multicafe-mashhad-vs-gheharmanan-javid-zanjan/1620612145/,1.909,1.704,1.5,1.819,-1.5,1.781,143.5,1.806,143.5,1.793,2025-12-02 09:46:55
Golnoor Shahr Qods,Mohkamkar Isfahan,https://www.pinnacle.com/en/basketball/iran-division-1/golnoor-shahr-qods-vs-mohkamkar-isfahan/1620612146/,3.01,1.244,6.5,1.8,-6.5,1.8,148.5,1.806,148.5,1.793,2025-12-02 09:46:55
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.08,1.632,2.5,1.833,-2.5,1.833,144.5,1.84,144.5,1.826,2025-12-02 09:46:55
Multicafe Mashhad,Gheharmanan Javid Zanjan,https://www.pinnacle.com/en/basketball/iran-division-1/multicafe-mashhad-vs-gheharmanan-javid-zanjan/1620612145/,1.909,1.704,1.5,1.819,-1.5,1.781,143.5,1.806,143.5,1.793,2025-12-02 10:03:34
Golnoor Shahr Qods,Mohkamkar Isfahan,https://www.pinnacle.com/en/basketball/iran-division-1/golnoor-shahr-qods-vs-mohkamkar-isfahan/1620612146/,3.01,1.244,6.5,1.8,-6.5,1.8,148.5,1.806,148.5,1.793,2025-12-02 10:03:34
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.08,1.632,2.5,1.833,-2.5,1.833,144.5,1.84,144.5,1.826,2025-12-02 10:03:34
Multicafe Mashhad,Gheharmanan Javid Zanjan,https://www.pinnacle.com/en/basketball/iran-division-1/multicafe-mashhad-vs-gheharmanan-javid-zanjan/1620612145/,1.909,1.704,1.5,1.819,-1.5,1.781,143.5,1.806,143.5,1.793,2025-12-02 10:38:52
Golnoor Shahr Qods,Mohkamkar Isfahan,https://www.pinnacle.com/en/basketball/iran-division-1/golnoor-shahr-qods-vs-mohkamkar-isfahan/1620612146/,3.01,1.244,6.5,1.8,-6.5,1.8,148.5,1.806,148.5,1.793,2025-12-02 10:38:52
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.08,1.632,2.5,1.833,-2.5,1.833,144.5,1.84,144.5,1.826,2025-12-02 10:38:52
Multicafe Mashhad,Gheharmanan Javid Zanjan,https://www.pinnacle.com/en/basketball/iran-division-1/multicafe-mashhad-vs-gheharmanan-javid-zanjan/1620612145/,1.609,2.12,-2.5,1.781,2.5,1.884,143.5,1.847,143.5,1.819,2025-12-02 11:10:05
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.08,1.632,2.5,1.833,-2.5,1.833,144.5,1.84,144.5,1.826,2025-12-02 11:10:05
Golnoor Shahr Qods,Mohkamkar Isfahan,https://www.pinnacle.com/en/basketball/iran-division-1/golnoor-shahr-qods-vs-mohkamkar-isfahan/1620612146/,3.1,1.268,6.5,1.833,-6.5,1.833,148.5,1.84,148.5,1.826,2025-12-02 11:10:05
Multicafe Mashhad,Gheharmanan Javid Zanjan,https://www.pinnacle.com/en/basketball/iran-division-1/multicafe-mashhad-vs-gheharmanan-javid-zanjan/1620612145/,1.588,2.16,-2.5,1.757,2.5,1.917,143.5,1.847,143.5,1.819,2025-12-02 11:31:34
Golnoor Shahr Qods,Mohkamkar Isfahan,https://www.pinnacle.com/en/basketball/iran-division-1/golnoor-shahr-qods-vs-mohkamkar-isfahan/1620612146/,3.1,1.268,6.5,1.833,-6.5,1.833,148.5,1.84,148.5,1.826,2025-12-02 11:31:34
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.08,1.632,2.5,1.833,-2.5,1.833,144.5,1.84,144.5,1.826,2025-12-02 11:31:34
Mehrparsa SC,Niroo Zamini,https://www.pinnacle.com/en/basketball/iran-division-1/mehrparsa-sc-vs-niroo-zamini/1620593298/,2.080,1.632,+2.5,1.833,-2.5,1.833,144.5,1.840,144.5,1.826,2025-12-02 11:49:22
Golnoor Shahr Qods,Mohkamkar Isfahan,https://www.pinnacle.com/en/basketball/iran-division-1/golnoor-shahr-qods-vs-mohkamkar-isfahan/1620612146/,3.100,1.268,+6.5,1.833,-6.5,1.833,148.5,1.840,148.5,1.826,2025-12-02 11:49:22
