team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Mapua Cardinals,LPU Pirates,https://www.pinnacle.com/en/basketball/philippines-ncaa/mapua-cardinals-vs-lpu-pirates/1616620433/,1.289,2.99,-6.5,1.833,6.5,1.833,148.5,1.833,148.5,1.833,2025-09-30 23:03:22
Mapua Cardinals,LPU Pirates,https://www.pinnacle.com/en/basketball/philippines-ncaa/mapua-cardinals-vs-lpu-pirates/1616620433/,1.289,2.99,-6.5,1.833,6.5,1.833,148.5,1.833,148.5,1.833,2025-09-30 23:25:19
Mapua Cardinals,LPU Pirates,https://www.pinnacle.com/en/basketball/philippines-ncaa/mapua-cardinals-vs-lpu-pirates/1616620433/,1.289,2.99,-6.5,1.833,6.5,1.833,148.5,1.833,148.5,1.833,2025-09-30 23:30:11
Mapua Cardinals,LPU Pirates,https://www.pinnacle.com/en/basketball/philippines-ncaa/mapua-cardinals-vs-lpu-pirates/1616620433/,1.289,2.99,-6.5,1.833,6.5,1.833,148.5,1.833,148.5,1.833,2025-09-30 23:57:04
Benilde Blazers,SBU Red Lions,https://www.pinnacle.com/en/basketball/philippines-ncaa/benilde-blazers-vs-sbu-red-lions/1616620249/,1.184,3.65,-8.5,1.833,8.5,1.833,156.5,1.869,156.5,1.8,2025-09-30 23:57:04
SSC-R Stags,Arellano Chiefs,https://www.pinnacle.com/en/basketball/philippines-ncaa/ssc-r-stags-vs-arellano-chiefs/1617073205/,2.34,1.495,3.5,1.847,-3.5,1.819,151.5,1.806,151.5,1.854,2025-10-06 19:23:32
SSC-R Stags,Arellano Chiefs,https://www.pinnacle.com/en/basketball/philippines-ncaa/ssc-r-stags-vs-arellano-chiefs/1617073205/,2.34,1.495,3.5,1.847,-3.5,1.819,151.5,1.806,151.5,1.854,2025-10-06 19:43:21
SSC-R Stags,Arellano Chiefs,https://www.pinnacle.com/en/basketball/philippines-ncaa/ssc-r-stags-vs-arellano-chiefs/1617073205/,2.34,1.495,3.5,1.847,-3.5,1.819,151.5,1.806,151.5,1.854,2025-10-06 19:56:57
SSC-R Stags,Arellano Chiefs,https://www.pinnacle.com/en/basketball/philippines-ncaa/ssc-r-stags-vs-arellano-chiefs/1617073205/,2.34,1.495,3.5,1.847,-3.5,1.819,151.5,1.806,151.5,1.854,2025-10-06 20:06:18
SSC-R Stags,Arellano Chiefs,https://www.pinnacle.com/en/basketball/philippines-ncaa/ssc-r-stags-vs-arellano-chiefs/1617073205/,2.34,1.495,3.5,1.847,-3.5,1.819,151.5,1.806,151.5,1.854,2025-10-06 20:29:13
