Market,Selection,Odds,matchup,timestamp
Money Line – Game,FCC Baschet Arad,1.075,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Money Line – Game,CS Municipal Targoviste,6.07,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,FCC Baschet Arad -10.0,1.526,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,CS Municipal Targoviste +10.0,2.24,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,FCC Baschet Arad -10.5,1.571,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,CS Municipal Targoviste +10.5,2.16,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,FCC Baschet Arad -11.0,1.617,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,CS Municipal Targoviste +11.0,2.08,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,FCC Baschet Arad -11.5,1.675,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,CS Municipal Targoviste +11.5,2.0,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,FCC Baschet Arad -12.0,1.746,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,CS Municipal Targoviste +12.0,1.925,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,FCC Baschet Arad -12.5,1.862,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,CS Municipal Targoviste +12.5,1.877,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,FCC Baschet Arad -13.0,1.9,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,CS Municipal Targoviste +13.0,1.763,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,FCC Baschet Arad -13.5,1.98,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,CS Municipal Targoviste +13.5,1.694,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,FCC Baschet Arad -14.0,2.05,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,CS Municipal Targoviste +14.0,1.632,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,FCC Baschet Arad -14.5,2.13,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,CS Municipal Targoviste +14.5,1.584,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,FCC Baschet Arad -15.0,2.21,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Handicap – Game,CS Municipal Targoviste +15.0,1.543,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Over 130.5,1.555,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Under 130.5,2.21,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Over 131,1.588,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Under 131,2.16,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Over 131.5,1.625,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Under 131.5,2.1,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Over 132,1.662,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Under 132,2.04,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Over 132.5,1.704,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Under 132.5,1.98,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Over 133,1.787,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Under 133,1.952,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Over 133.5,1.806,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Under 133.5,1.862,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Over 134,1.854,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Under 134,1.813,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Over 134.5,1.909,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Under 134.5,1.763,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Over 135,1.952,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Under 135,1.724,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Over 135.5,2.0,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Total – Game,Under 135.5,1.684,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 11:53:38
Money Line – Game,FCC Baschet Arad,1.075,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 12:01:02
Money Line – Game,CS Municipal Targoviste,6.07,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 12:01:02
Handicap – Game,FCC Baschet Arad -10.0,1.526,FCC Baschet Arad vs CS Municipal Targoviste,2026-01-12 12:01:02
