team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.591,2.15,-3.0,1.847,3.0,1.819,163.5,1.862,163.5,1.806,2025-09-23 08:38:01
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.591,2.15,-3.0,1.847,3.0,1.819,163.5,1.862,163.5,1.806,2025-09-23 08:46:43
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,2.14,1.598,4.0,1.787,-4.0,1.884,163.5,1.819,163.5,1.847,2025-09-23 09:31:45
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,2.14,1.598,4.0,1.787,-4.0,1.884,163.5,1.819,163.5,1.847,2025-09-23 09:37:38
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,2.05,1.653,3.0,1.8,-3.0,1.869,163.5,1.819,163.5,1.847,2025-09-23 09:59:32
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,2.04,1.662,3.0,1.787,-3.0,1.884,163.5,1.819,163.5,1.847,2025-09-23 10:29:58
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.048,5.98,-13.5,1.813,13.5,1.854,169.5,1.84,169.5,1.826,2025-09-23 10:48:35
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,2.04,1.662,3.0,1.793,-3.0,1.877,166.0,1.854,166.0,1.813,2025-09-23 10:48:35
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.096,4.73,-13.5,1.787,13.5,1.877,173.5,1.826,173.5,1.84,2025-09-23 11:02:34
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.97,1.709,2.0,1.826,-2.0,1.84,166.5,1.84,166.5,1.826,2025-09-23 11:02:34
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.096,4.73,-13.5,1.787,13.5,1.877,173.5,1.826,173.5,1.84,2025-09-23 11:09:35
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.97,1.709,2.0,1.826,-2.0,1.84,166.5,1.84,166.5,1.826,2025-09-23 11:09:35
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.735,1.943,-1.5,1.806,1.5,1.862,166.5,1.84,166.5,1.826,2025-09-23 11:24:56
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.089,4.88,-14.5,1.869,14.5,1.8,172.5,1.917,172.5,1.751,2025-09-23 11:24:56
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.089,4.88,-14.5,1.869,14.5,1.8,172.5,1.917,172.5,1.751,2025-09-23 11:30:39
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.735,1.943,-1.5,1.806,1.5,1.862,166.5,1.84,166.5,1.826,2025-09-23 11:30:39
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.089,4.88,-14.5,1.869,14.5,1.8,172.5,1.917,172.5,1.751,2025-09-23 11:44:44
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.735,1.943,-1.5,1.806,1.5,1.862,166.5,1.84,166.5,1.826,2025-09-23 11:44:44
Kapfenberg Bulls,Bristol Flyers,https://www.pinnacle.com/en/basketball/europe-enbl/kapfenberg-bulls-vs-bristol-flyers/1616014571/,2.52,1.42,4.5,1.833,-4.5,1.833,160.5,1.833,160.5,1.833,2025-09-23 11:51:30
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.089,4.88,-14.5,1.869,14.5,1.8,172.5,1.917,172.5,1.751,2025-09-23 11:51:30
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.735,1.943,-1.5,1.806,1.5,1.862,166.5,1.84,166.5,1.826,2025-09-23 11:51:30
Kapfenberg Bulls,Bristol Flyers,https://www.pinnacle.com/en/basketball/europe-enbl/kapfenberg-bulls-vs-bristol-flyers/1616014571/,2.52,1.421,4.5,1.826,-4.5,1.84,158.0,1.854,158.0,1.813,2025-09-23 12:55:16
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.088,4.89,-14.5,1.862,14.5,1.806,172.5,1.806,172.5,1.862,2025-09-23 12:55:16
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.769,1.98,-1.5,1.84,1.5,1.9,166.5,1.877,166.5,1.862,2025-09-23 12:55:16
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.769,1.98,-1.5,1.84,1.5,1.9,166.5,1.877,166.5,1.862,2025-09-23 13:02:39
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.088,4.89,-14.5,1.862,14.5,1.806,172.5,1.806,172.5,1.862,2025-09-23 13:02:39
Kapfenberg Bulls,Bristol Flyers,https://www.pinnacle.com/en/basketball/europe-enbl/kapfenberg-bulls-vs-bristol-flyers/1616014571/,2.52,1.421,4.5,1.826,-4.5,1.84,158.0,1.854,158.0,1.813,2025-09-23 13:02:39
Kapfenberg Bulls,Bristol Flyers,https://www.pinnacle.com/en/basketball/europe-enbl/kapfenberg-bulls-vs-bristol-flyers/1616014571/,2.52,1.421,4.5,1.819,-4.5,1.847,157.0,1.847,157.0,1.819,2025-09-23 13:37:26
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.769,1.98,-1.5,1.84,1.5,1.9,166.5,1.877,166.5,1.862,2025-09-23 13:37:26
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.106,4.56,-13.0,1.819,13.0,1.847,172.0,1.862,172.0,1.8,2025-09-23 13:37:26
Kapfenberg Bulls,Bristol Flyers,https://www.pinnacle.com/en/basketball/europe-enbl/kapfenberg-bulls-vs-bristol-flyers/1616014571/,2.52,1.423,4.5,1.819,-4.5,1.847,156.0,1.781,156.0,1.884,2025-09-23 14:29:32
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.769,1.98,-1.5,1.84,1.5,1.9,166.5,1.877,166.5,1.862,2025-09-23 14:29:32
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.125,4.86,-13.0,1.854,13.0,1.884,172.5,1.884,172.5,1.854,2025-09-23 14:29:32
Kapfenberg Bulls,Bristol Flyers,https://www.pinnacle.com/en/basketball/europe-enbl/kapfenberg-bulls-vs-bristol-flyers/1616014571/,2.52,1.423,4.5,1.819,-4.5,1.847,156.0,1.781,156.0,1.884,2025-09-23 14:36:57
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.769,1.98,-1.5,1.84,1.5,1.9,166.5,1.877,166.5,1.862,2025-09-23 14:36:57
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.125,4.86,-13.0,1.854,13.0,1.884,172.5,1.884,172.5,1.854,2025-09-23 14:36:57
Donar Groningen,Valmiera Glass VIA,https://www.pinnacle.com/en/basketball/europe-enbl/donar-groningen-vs-valmiera-glass-via/1615479815/,1.769,1.98,-1.5,1.84,1.5,1.9,166.5,1.877,166.5,1.862,2025-09-23 14:48:50
Syntainics MBC,Taltech Basketball,https://www.pinnacle.com/en/basketball/europe-enbl/syntainics-mbc-vs-taltech-basketball/1616005510/,1.125,4.86,-13.0,1.854,13.0,1.884,172.5,1.884,172.5,1.854,2025-09-23 14:48:50
