Market,Selection,Odds,matchup,timestamp
Money Line – Game,Athinaikos,1.14,Athinaikos vs Panathinaikos BC,2025-10-05 16:41:06
Money Line – Game,Panathinaikos BC,4.6,Athinaikos vs Panathinaikos BC,2025-10-05 16:41:06
Handicap – Game,Athinaikos -10.0,1.925,Athinaikos vs Panathinaikos BC,2025-10-05 16:41:06
Handicap – Game,Panathinaikos BC +10.0,1.813,Athinaikos vs Panathinaikos BC,2025-10-05 16:41:06
Total – Game,Over 150,1.847,Athinaikos vs Panathinaikos BC,2025-10-05 16:41:06
Total – Game,Under 150,1.892,Athinaikos vs Panathinaikos BC,2025-10-05 16:41:06
