Market,Selection,Odds,matchup,timestamp
Money Line – Game,KK Cedevita Olimpija Ljubljana,1.14,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 02:02:57
Money Line – Game,KK Krka Novo Mesto,3.71,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 02:02:57
Handicap – Game,KK Cedevita Olimpija Ljubljana -9.5,1.787,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 02:02:57
Handicap – Game,KK Krka Novo Mesto +9.5,1.813,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 02:02:57
Total – Game,Over 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 02:02:57
Total – Game,Under 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 02:02:57
Money Line – Game,KK Cedevita Olimpija Ljubljana,1.14,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:08:23
Money Line – Game,KK Krka Novo Mesto,3.71,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:08:23
Handicap – Game,KK Cedevita Olimpija Ljubljana -9.5,1.787,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:08:23
Handicap – Game,KK Krka Novo Mesto +9.5,1.813,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:08:23
Total – Game,Over 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:08:23
Total – Game,Under 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:08:23
Total – Game,Under 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:47:13
Handicap – Game,KK Krka Novo Mesto +9.5,1.813,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:47:13
Total – Game,Over 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:47:13
Money Line – Game,KK Krka Novo Mesto,3.71,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:47:13
Handicap – Game,KK Cedevita Olimpija Ljubljana -9.5,1.787,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:47:13
Money Line – Game,KK Cedevita Olimpija Ljubljana,1.14,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:47:13
Total – Game,Over 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:52:15
Handicap – Game,KK Krka Novo Mesto +9.5,1.813,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:52:15
Total – Game,Under 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:52:15
Money Line – Game,KK Krka Novo Mesto,3.71,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:52:15
Money Line – Game,KK Cedevita Olimpija Ljubljana,1.14,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:52:15
Handicap – Game,KK Cedevita Olimpija Ljubljana -9.5,1.787,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 03:52:15
Money Line – Game,KK Cedevita Olimpija Ljubljana,1.14,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 04:07:01
Money Line – Game,KK Krka Novo Mesto,3.71,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 04:07:01
Handicap – Game,KK Cedevita Olimpija Ljubljana -9.5,1.787,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 04:07:01
Handicap – Game,KK Krka Novo Mesto +9.5,1.813,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 04:07:01
Total – Game,Over 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 04:07:01
Total – Game,Under 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 04:07:01
Total – Game,Over 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:06:32
Total – Game,Under 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:06:32
Handicap – Game,KK Krka Novo Mesto +9.5,1.813,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:06:32
Money Line – Game,KK Krka Novo Mesto,3.71,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:06:32
Money Line – Game,KK Cedevita Olimpija Ljubljana,1.14,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:06:32
Handicap – Game,KK Cedevita Olimpija Ljubljana -9.5,1.787,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:06:32
Money Line – Game,KK Cedevita Olimpija Ljubljana,1.14,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:32:05
Money Line – Game,KK Krka Novo Mesto,3.71,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:32:05
Handicap – Game,KK Cedevita Olimpija Ljubljana -9.5,1.787,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:32:05
Handicap – Game,KK Krka Novo Mesto +9.5,1.813,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:32:05
Total – Game,Over 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:32:05
Total – Game,Under 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:32:05
Total – Game,Over 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:37:15
Total – Game,Under 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:37:15
Handicap – Game,KK Krka Novo Mesto +9.5,1.813,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:37:15
Money Line – Game,KK Cedevita Olimpija Ljubljana,1.14,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:37:15
Money Line – Game,KK Krka Novo Mesto,3.71,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:37:15
Handicap – Game,KK Cedevita Olimpija Ljubljana -9.5,1.787,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:37:15
Total – Game,Under 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:47:52
Total – Game,Over 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:47:52
Handicap – Game,KK Krka Novo Mesto +9.5,1.813,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:47:52
Money Line – Game,KK Cedevita Olimpija Ljubljana,1.14,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:47:52
Money Line – Game,KK Krka Novo Mesto,3.71,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:47:52
Handicap – Game,KK Cedevita Olimpija Ljubljana -9.5,1.787,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:47:52
Total – Game,Over 163.5,1.8,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:53:05
Money Line – Game,KK Cedevita Olimpija Ljubljana,1.14,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:53:05
Money Line – Game,KK Krka Novo Mesto,3.71,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:53:05
Handicap – Game,KK Cedevita Olimpija Ljubljana -9.5,1.787,KK Cedevita Olimpija Ljubljana vs KK Krka Novo Mesto,2025-09-23 05:53:05
