Market,Selection,Odds,matchup,timestamp
Money Line – Game,Mineras,1.175,Mineras vs Dragonas,2026-02-08 18:31:40
Money Line – Game,Dragonas,3.73,Mineras vs Dragonas,2026-02-08 18:31:40
Handicap – Game,Mineras -9.0,1.833,Mineras vs Dragonas,2026-02-08 18:31:40
Handicap – Game,Dragonas +9.0,1.833,Mineras vs Dragonas,2026-02-08 18:31:40
Total – Game,Over 139.5,1.854,Mineras vs Dragonas,2026-02-08 18:31:40
Total – Game,Under 139.5,1.813,Mineras vs Dragonas,2026-02-08 18:31:40
Money Line – Game,Mieleras,1.142,Mieleras vs Dragonas,2026-03-15 17:58:16
Money Line – Game,Dragonas,4.07,Mieleras vs Dragonas,2026-03-15 17:58:16
Handicap – Game,Mieleras -9.5,1.806,Mieleras vs Dragonas,2026-03-15 17:58:16
Handicap – Game,Dragonas +9.5,1.862,Mieleras vs Dragonas,2026-03-15 17:58:16
Total – Game,Over 137,1.892,Mieleras vs Dragonas,2026-03-15 17:58:16
Total – Game,Under 137,1.775,Mieleras vs Dragonas,2026-03-15 17:58:16
Handicap – Game,Mineras -25.5,1.869,Mineras vs Toritas,2026-03-15 17:58:16
Handicap – Game,Toritas +25.5,1.793,Mineras vs Toritas,2026-03-15 17:58:16
Total – Game,Over 132,1.833,Mineras vs Toritas,2026-03-15 17:58:16
Total – Game,Under 132,1.833,Mineras vs Toritas,2026-03-15 17:58:16
Money Line – Game,Mieleras,1.142,Mieleras vs Dragonas,2026-03-15 18:48:03
Money Line – Game,Dragonas,4.07,Mieleras vs Dragonas,2026-03-15 18:48:03
Handicap – Game,Mieleras -9.5,1.806,Mieleras vs Dragonas,2026-03-15 18:48:03
Handicap – Game,Dragonas +9.5,1.862,Mieleras vs Dragonas,2026-03-15 18:48:03
Total – Game,Over 137,1.892,Mieleras vs Dragonas,2026-03-15 18:48:03
Total – Game,Under 137,1.775,Mieleras vs Dragonas,2026-03-15 18:48:03
Handicap – Game,Mineras -25.5,1.869,Mineras vs Toritas,2026-03-15 18:48:03
Handicap – Game,Toritas +25.5,1.793,Mineras vs Toritas,2026-03-15 18:48:03
Total – Game,Over 132,1.833,Mineras vs Toritas,2026-03-15 18:48:03
Total – Game,Under 132,1.833,Mineras vs Toritas,2026-03-15 18:48:03
Money Line – Game,Mieleras,1.048,Mieleras vs Dragonas,2026-03-23 17:13:52
Money Line – Game,Dragonas,5.11,Mieleras vs Dragonas,2026-03-23 17:13:52
Handicap – Game,Mieleras -13.0,1.877,Mieleras vs Dragonas,2026-03-23 17:13:52
Handicap – Game,Dragonas +13.0,1.724,Mieleras vs Dragonas,2026-03-23 17:13:52
Total – Game,Over 135.5,1.775,Mieleras vs Dragonas,2026-03-23 17:13:52
