team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Platense,Independiente de Oliva,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-independiente-de-oliva/1620572968/,1.628,2.29,-2.5,1.833,2.5,1.99,168.0,1.84,168.0,1.99,2025-12-07 23:07:08
Obras Sanitarias,Penarol Mar Del Plata,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/obras-sanitarias-vs-penarol-mar-del-plata/1620572877/,1.302,3.44,-7.0,1.892,7.0,1.925,160.5,1.884,160.5,1.934,2025-12-07 23:26:30
Platense,Independiente de Oliva,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-independiente-de-oliva/1620572968/,1.628,2.29,-2.5,1.833,2.5,1.99,168.0,1.84,168.0,1.99,2025-12-07 23:26:30
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.122,5.74,-12.5,1.961,12.5,1.862,163.5,1.892,163.5,1.925,2025-12-08 17:13:35
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.122,5.74,-12.5,1.961,12.5,1.862,163.5,1.892,163.5,1.925,2025-12-08 17:39:17
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.122,5.74,-12.5,1.961,12.5,1.862,163.5,1.892,163.5,1.925,2025-12-08 17:57:10
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.122,5.74,-12.5,1.961,12.5,1.862,163.5,1.892,163.5,1.925,2025-12-08 18:43:04
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.122,5.74,-12.5,1.961,12.5,1.862,163.5,1.892,163.5,1.925,2025-12-08 19:01:05
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.122,5.74,-12.5,1.961,12.5,1.862,163.5,1.892,163.5,1.925,2025-12-08 19:36:18
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.122,5.74,-12.5,1.961,12.5,1.862,163.5,1.892,163.5,1.925,2025-12-08 19:44:29
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.122,5.74,-12.5,1.961,12.5,1.862,163.5,1.892,163.5,1.925,2025-12-08 20:04:48
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.121,5.78,-12.5,1.943,12.5,1.869,163.5,1.892,163.5,1.925,2025-12-08 20:34:30
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.121,5.78,-12.5,1.943,12.5,1.869,163.5,1.892,163.5,1.925,2025-12-08 20:58:26
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.121,5.78,-12.5,1.943,12.5,1.869,163.5,1.892,163.5,1.925,2025-12-08 21:25:39
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.121,5.78,-12.5,1.943,12.5,1.869,163.5,1.892,163.5,1.925,2025-12-08 21:45:08
CA San Lorenzo de Almagro,Club Atletico Argentino de Junín,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-club-atletico-argentino-de-junn/1620612214/,1.123,5.74,-12.5,1.961,12.5,1.854,163.5,1.892,163.5,1.925,2025-12-08 22:48:58
Ferro,Ciclista Olimpico de La Banda,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-ciclista-olimpico-de-la-banda/1620849658/,1.146,5.19,-10.5,1.877,10.5,1.943,160.0,1.97,160.0,1.854,2025-12-12 19:39:36
Ferro,Ciclista Olimpico de La Banda,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-ciclista-olimpico-de-la-banda/1620849658/,1.146,5.19,-10.5,1.877,10.5,1.943,160.0,1.97,160.0,1.854,2025-12-12 19:56:10
Ferro,Ciclista Olimpico de La Banda,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-ciclista-olimpico-de-la-banda/1620849658/,1.146,5.19,-10.5,1.877,10.5,1.943,160.0,1.97,160.0,1.854,2025-12-12 20:11:28
Ferro,Ciclista Olimpico de La Banda,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-ciclista-olimpico-de-la-banda/1620849658/,1.146,5.19,-10.5,1.877,10.5,1.943,160.0,1.97,160.0,1.854,2025-12-12 20:38:53
Ferro,Ciclista Olimpico de La Banda,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-ciclista-olimpico-de-la-banda/1620849658/,1.146,5.19,-10.5,1.877,10.5,1.943,160.0,1.97,160.0,1.854,2025-12-12 20:57:06
Ferro,Ciclista Olimpico de La Banda,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-ciclista-olimpico-de-la-banda/1620849658/,1.146,5.19,-10.5,1.877,10.5,1.943,160.0,1.97,160.0,1.854,2025-12-12 21:28:19
Ferro,Ciclista Olimpico de La Banda,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-ciclista-olimpico-de-la-banda/1620849658/,1.146,5.19,-10.5,1.877,10.5,1.943,160.0,1.97,160.0,1.854,2025-12-12 21:43:59
Ferro,Ciclista Olimpico de La Banda,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-ciclista-olimpico-de-la-banda/1620849658/,1.146,5.19,-10.5,1.877,10.5,1.943,160.0,1.97,160.0,1.854,2025-12-12 21:56:06
Ferro,Ciclista Olimpico de La Banda,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-ciclista-olimpico-de-la-banda/1620849658/,1.146,5.19,-10.5,1.877,10.5,1.943,160.0,1.97,160.0,1.854,2025-12-12 22:31:45
Ferro,Ciclista Olimpico de La Banda,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-ciclista-olimpico-de-la-banda/1620849658/,1.146,5.19,-10.5,1.877,10.5,1.943,160.0,1.97,160.0,1.854,2025-12-12 22:49:34
Club Gimnasia & Esgrima Comodoro Rivadavia,Obera Tenis Club,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-obera-tenis-club/1621163191/,1.471,2.68,-4.5,1.925,4.5,1.892,153.0,1.909,153.0,1.909,2025-12-14 19:36:23
Club Atletico Argentino de Junín,La Union Formosa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-atletico-argentino-de-junn-vs-la-union-formosa/1621161087/,6.03,1.112,12.5,1.877,-12.5,1.943,163.5,1.952,163.5,1.869,2025-12-14 19:36:23
Club Gimnasia & Esgrima Comodoro Rivadavia,Obera Tenis Club,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-obera-tenis-club/1621163191/,1.471,2.68,-4.5,1.925,4.5,1.892,153.0,1.909,153.0,1.909,2025-12-14 19:49:31
Club Atletico Argentino de Junín,La Union Formosa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-atletico-argentino-de-junn-vs-la-union-formosa/1621161087/,6.03,1.112,12.5,1.877,-12.5,1.943,163.5,1.952,163.5,1.869,2025-12-14 19:49:31
Club Gimnasia & Esgrima Comodoro Rivadavia,Obera Tenis Club,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-obera-tenis-club/1621163191/,1.471,2.68,-4.5,1.925,4.5,1.892,153.0,1.909,153.0,1.909,2025-12-14 19:57:39
Club Atletico Argentino de Junín,La Union Formosa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-atletico-argentino-de-junn-vs-la-union-formosa/1621161087/,6.03,1.112,12.5,1.877,-12.5,1.943,163.5,1.952,163.5,1.869,2025-12-14 19:57:39
Club Gimnasia & Esgrima Comodoro Rivadavia,Obera Tenis Club,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-obera-tenis-club/1621163191/,1.471,2.68,-4.5,1.925,4.5,1.892,153.0,1.909,153.0,1.909,2025-12-14 20:39:55
Club Atletico Argentino de Junín,La Union Formosa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-atletico-argentino-de-junn-vs-la-union-formosa/1621161087/,6.03,1.112,12.5,1.877,-12.5,1.943,163.5,1.952,163.5,1.869,2025-12-14 20:39:55
Club Gimnasia & Esgrima Comodoro Rivadavia,Obera Tenis Club,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-obera-tenis-club/1621163191/,1.471,2.68,-4.5,1.925,4.5,1.892,153.0,1.909,153.0,1.909,2025-12-14 20:58:47
Club Atletico Argentino de Junín,La Union Formosa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-atletico-argentino-de-junn-vs-la-union-formosa/1621161087/,6.03,1.112,12.5,1.877,-12.5,1.943,163.5,1.952,163.5,1.869,2025-12-14 20:58:47
Club Gimnasia & Esgrima Comodoro Rivadavia,Obera Tenis Club,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-obera-tenis-club/1621163191/,1.471,2.68,-4.5,1.925,4.5,1.892,153.0,1.909,153.0,1.909,2025-12-14 21:10:30
Club Atletico Argentino de Junín,La Union Formosa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-atletico-argentino-de-junn-vs-la-union-formosa/1621161087/,6.03,1.112,12.5,1.877,-12.5,1.943,163.5,1.952,163.5,1.869,2025-12-14 21:10:30
Club Gimnasia & Esgrima Comodoro Rivadavia,Obera Tenis Club,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-obera-tenis-club/1621163191/,1.471,2.68,-4.5,1.925,4.5,1.892,153.0,1.909,153.0,1.909,2025-12-14 21:50:55
Club Atletico Argentino de Junín,La Union Formosa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-atletico-argentino-de-junn-vs-la-union-formosa/1621161087/,6.03,1.112,12.5,1.877,-12.5,1.943,163.5,1.952,163.5,1.869,2025-12-14 21:50:55
Club Gimnasia & Esgrima Comodoro Rivadavia,Obera Tenis Club,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-gimnasia-esgrima-comodoro-rivadavia-vs-obera-tenis-club/1621163191/,1.471,2.68,-4.5,1.925,4.5,1.892,153.0,1.909,153.0,1.909,2025-12-14 22:59:10
Club Atletico Argentino de Junín,La Union Formosa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/club-atletico-argentino-de-junn-vs-la-union-formosa/1621161087/,6.03,1.112,12.5,1.877,-12.5,1.943,163.5,1.952,163.5,1.869,2025-12-14 22:59:10
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 15:03:51
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 16:03:01
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 16:14:37
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 16:58:38
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 17:25:45
Platense,Asociacion Deportiva Atenas,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/platense-vs-asociacion-deportiva-atenas/1621019378/,1.18,4.62,-9.5,1.909,9.5,1.909,159.5,1.909,159.5,1.909,2025-12-15 17:47:00
