team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Meralco Bolts,Titan Ultra Giant Risers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/meralco-bolts-vs-titan-ultra-giant-risers/1617087889/,1.09,4.61,-12.5,1.862,12.5,1.781,193.5,1.8,193.5,1.84,2025-10-07 23:42:44
San Miguel Beermen,NLEX Road Warriors,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/san-miguel-beermen-vs-nlex-road-warriors/1617000749/,1.166,3.67,-8.5,1.833,8.5,1.806,193.5,1.819,193.5,1.819,2025-10-07 23:42:44
Meralco Bolts,Titan Ultra Giant Risers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/meralco-bolts-vs-titan-ultra-giant-risers/1617087889/,1.09,4.61,-12.5,1.862,12.5,1.781,193.5,1.8,193.5,1.84,2025-10-07 23:49:32
San Miguel Beermen,NLEX Road Warriors,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/san-miguel-beermen-vs-nlex-road-warriors/1617000749/,1.166,3.67,-8.5,1.833,8.5,1.806,193.5,1.819,193.5,1.819,2025-10-07 23:49:32
Meralco Bolts,Titan Ultra Giant Risers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/meralco-bolts-vs-titan-ultra-giant-risers/1617087889/,1.09,4.61,-12.5,1.862,12.5,1.781,193.5,1.8,193.5,1.84,2025-10-07 23:55:57
San Miguel Beermen,NLEX Road Warriors,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/san-miguel-beermen-vs-nlex-road-warriors/1617000749/,1.166,3.67,-8.5,1.833,8.5,1.806,193.5,1.819,193.5,1.819,2025-10-07 23:55:57
Blackwater Bossing,Rain or Shine Elasto Painters,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/blackwater-bossing-vs-rain-or-shine-elasto-painters/1617913412/,3.72,1.162,8.5,1.84,-8.5,1.8,201.5,1.819,201.5,1.819,2025-10-23 23:45:18
Blackwater Bossing,Rain or Shine Elasto Painters,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/blackwater-bossing-vs-rain-or-shine-elasto-painters/1617913412/,3.72,1.162,8.5,1.84,-8.5,1.8,201.5,1.819,201.5,1.819,2025-10-23 23:50:54
Timplados Hotshots,Rain or Shine Elasto Painters,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/timplados-hotshots-vs-rain-or-shine-elasto-painters/1621008152/,1.578,2.17,-2.5,1.826,2.5,1.84,192.5,1.877,192.5,1.787,2025-12-15 15:09:23
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,4.57,1.092,10.5,1.869,-10.5,1.775,196.5,1.84,196.5,1.8,2025-12-24 15:38:38
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.584,2.12,-2.5,1.793,2.5,1.847,193.0,1.833,193.0,1.806,2025-12-24 15:38:38
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,4.57,1.092,10.5,1.869,-10.5,1.775,196.5,1.84,196.5,1.8,2025-12-24 15:50:54
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.584,2.12,-2.5,1.793,2.5,1.847,193.0,1.833,193.0,1.806,2025-12-24 15:50:54
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.67,1.167,8.5,1.819,-8.5,1.819,196.5,1.854,196.5,1.787,2025-12-24 16:48:58
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.584,2.12,-2.5,1.793,2.5,1.847,193.0,1.833,193.0,1.806,2025-12-24 16:48:58
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.67,1.167,8.5,1.819,-8.5,1.819,196.5,1.854,196.5,1.787,2025-12-24 17:18:35
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.584,2.12,-2.5,1.793,2.5,1.847,193.0,1.833,193.0,1.806,2025-12-24 17:18:35
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.67,1.167,8.5,1.819,-8.5,1.819,196.5,1.854,196.5,1.787,2025-12-24 17:38:35
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.584,2.12,-2.5,1.793,2.5,1.847,193.0,1.833,193.0,1.806,2025-12-24 17:38:35
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.67,1.167,8.5,1.819,-8.5,1.819,196.5,1.854,196.5,1.787,2025-12-24 17:49:24
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.584,2.12,-2.5,1.793,2.5,1.847,193.0,1.833,193.0,1.806,2025-12-24 17:49:24
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.67,1.167,8.5,1.819,-8.5,1.819,196.5,1.854,196.5,1.787,2025-12-24 18:08:12
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.584,2.12,-2.5,1.793,2.5,1.847,193.0,1.833,193.0,1.806,2025-12-24 18:08:12
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.67,1.167,8.5,1.819,-8.5,1.819,196.5,1.854,196.5,1.787,2025-12-24 18:50:31
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.584,2.12,-2.5,1.793,2.5,1.847,193.0,1.833,193.0,1.806,2025-12-24 18:50:31
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.67,1.167,8.5,1.819,-8.5,1.819,196.5,1.854,196.5,1.787,2025-12-24 19:07:48
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.584,2.12,-2.5,1.793,2.5,1.847,193.0,1.833,193.0,1.806,2025-12-24 19:07:48
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.67,1.167,8.5,1.819,-8.5,1.819,196.5,1.854,196.5,1.787,2025-12-24 19:33:56
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.584,2.12,-2.5,1.793,2.5,1.847,193.0,1.833,193.0,1.806,2025-12-24 19:33:56
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.67,1.167,8.5,1.819,-8.5,1.819,196.5,1.854,196.5,1.787,2025-12-24 19:44:53
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.584,2.12,-2.5,1.793,2.5,1.847,193.0,1.833,193.0,1.806,2025-12-24 19:44:53
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.67,1.167,8.5,1.819,-8.5,1.819,196.5,1.854,196.5,1.787,2025-12-24 20:52:14
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-24 20:52:14
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.67,1.167,8.5,1.819,-8.5,1.819,196.5,1.854,196.5,1.787,2025-12-24 21:35:33
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-24 21:35:33
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.67,1.167,8.5,1.819,-8.5,1.819,196.5,1.854,196.5,1.787,2025-12-24 21:47:36
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-24 21:47:36
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.85,1.147,9.5,1.819,-9.5,1.819,196.5,1.847,196.5,1.793,2025-12-24 22:06:32
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-24 22:06:32
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.85,1.147,9.5,1.819,-9.5,1.819,196.5,1.847,196.5,1.793,2025-12-24 22:40:05
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-24 22:40:05
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.85,1.147,9.5,1.819,-9.5,1.819,196.5,1.847,196.5,1.793,2025-12-24 23:29:50
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-24 23:29:50
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.85,1.147,9.5,1.819,-9.5,1.819,196.5,1.847,196.5,1.793,2025-12-24 23:47:20
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-24 23:47:20
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.85,1.147,9.5,1.819,-9.5,1.819,196.5,1.847,196.5,1.793,2025-12-25 00:00:24
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-25 00:00:24
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.85,1.147,9.5,1.819,-9.5,1.819,196.5,1.847,196.5,1.793,2025-12-25 02:38:18
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-25 02:38:18
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.85,1.147,9.5,1.819,-9.5,1.819,196.5,1.847,196.5,1.793,2025-12-25 03:53:03
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-25 03:53:03
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.92,1.156,9.5,1.833,-9.5,1.833,196.5,1.862,196.5,1.806,2025-12-25 04:52:42
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-25 04:52:42
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,3.92,1.156,9.5,1.833,-9.5,1.833,196.5,1.862,196.5,1.806,2025-12-25 05:07:11
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-25 05:07:11
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,4.09,1.14,9.5,1.84,-9.5,1.826,196.5,1.862,196.5,1.806,2025-12-25 05:56:38
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.502,2.27,-3.5,1.793,3.5,1.84,193.0,1.833,193.0,1.806,2025-12-25 05:56:38
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,4.04,1.145,9.5,1.806,-9.5,1.862,196.5,1.862,196.5,1.806,2025-12-25 07:15:35
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.52,2.28,-3.5,1.813,3.5,1.854,193.0,1.854,193.0,1.813,2025-12-25 07:15:35
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,4.5,1.11,11.5,1.775,-11.5,1.892,192.5,1.909,192.5,1.763,2025-12-25 08:05:13
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.39,2.61,-5.5,1.833,5.5,1.833,193.0,1.84,193.0,1.826,2025-12-25 08:05:13
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,4.93,1.086,10.5,1.869,-10.5,1.8,190.0,1.763,190.0,1.833,2025-12-25 08:48:04
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.366,2.69,-5.5,1.819,5.5,1.847,193.0,1.84,193.0,1.826,2025-12-25 08:48:04
NLEX Road Warriors,San Miguel Beermen,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/nlex-road-warriors-vs-san-miguel-beermen/1621597153/,5.07,1.08,12.0,1.763,-12.0,1.909,191.5,1.813,191.5,1.787,2025-12-25 09:12:54
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.366,2.69,-5.5,1.819,5.5,1.847,193.0,1.84,193.0,1.826,2025-12-25 09:12:54
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.366,2.69,-5.5,1.813,5.5,1.854,193.0,1.917,193.0,1.757,2025-12-25 10:14:10
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.375,2.66,-5.5,1.819,5.5,1.847,193.0,1.917,193.0,1.751,2025-12-25 10:43:25
Barangay Ginebra,Converge FiberXers,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/barangay-ginebra-vs-converge-fiberxers/1621597154/,1.375,2.66,-5.5,1.819,5.5,1.847,193.0,1.917,193.0,1.751,2025-12-25 10:53:47
Tropang Giga,Timplados Hotshots,https://www.pinnacle.com/en/basketball/philippines-pba-philippines-cup/tropang-giga-vs-timplados-hotshots/1621728882/,1.478,2.330,-4.0,1.884,+4.0,1.757,188.5,1.833,188.5,1.806,2025-12-29 00:02:00
