team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.775,2.05,-2.0,1.925,2.0,1.877,166.5,1.952,166.5,1.847,2025-10-13 11:23:13
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.775,2.05,-2.0,1.925,2.0,1.877,166.5,1.952,166.5,1.847,2025-10-13 11:31:05
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.775,2.05,-2.0,1.925,2.0,1.877,166.5,1.952,166.5,1.847,2025-10-13 11:43:16
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.775,2.05,-2.0,1.925,2.0,1.877,166.5,1.952,166.5,1.847,2025-10-13 11:55:51
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.775,2.05,-2.0,1.925,2.0,1.877,166.5,1.952,166.5,1.847,2025-10-13 12:04:07
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.787,2.07,-2.0,1.943,2.0,1.892,166.5,1.97,166.5,1.862,2025-10-13 12:56:23
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.787,2.07,-2.0,1.943,2.0,1.892,166.5,1.99,166.5,1.847,2025-10-13 14:30:21
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.787,2.07,-2.0,1.943,2.0,1.892,166.5,1.99,166.5,1.847,2025-10-13 14:37:38
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.787,2.07,-2.0,1.943,2.0,1.892,166.5,1.99,166.5,1.847,2025-10-13 14:48:47
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.787,2.07,-2.0,1.943,2.0,1.892,166.5,1.99,166.5,1.847,2025-10-13 14:57:20
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.787,2.06,-2.0,1.952,2.0,1.884,166.5,2.02,166.5,1.819,2025-10-13 15:46:03
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.787,2.06,-2.0,1.952,2.0,1.884,166.5,2.02,166.5,1.819,2025-10-13 15:58:45
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.787,2.06,-2.0,1.952,2.0,1.884,166.5,2.02,166.5,1.819,2025-10-13 16:06:37
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.793,2.06,-2.0,1.952,2.0,1.884,166.5,1.892,166.5,1.934,2025-10-13 16:35:00
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.793,2.06,-2.0,1.952,2.0,1.884,166.5,1.892,166.5,1.934,2025-10-13 16:43:43
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.793,2.06,-2.0,1.952,2.0,1.884,166.5,1.892,166.5,1.934,2025-10-13 16:56:13
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.793,2.06,-2.0,1.952,2.0,1.884,166.5,1.892,166.5,1.934,2025-10-13 17:00:43
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.74,2.14,-2.0,1.877,2.0,1.952,166.5,1.892,166.5,1.943,2025-10-13 17:43:55
Skyliners Frankfurt,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-rasta-vechta/1617240566/,1.74,2.14,-2.0,1.877,2.0,1.961,166.5,1.877,166.5,1.961,2025-10-13 17:55:51
Bayern Munich,MLP Academics Heidelberg,https://www.pinnacle.com/en/basketball/germany-bundesliga/bayern-munich-vs-mlp-academics-heidelberg/1618434612/,1.077,9.21,-15.5,2.0,15.5,1.847,165.0,1.847,165.0,1.99,2025-11-03 16:39:07
Bayern Munich,MLP Academics Heidelberg,https://www.pinnacle.com/en/basketball/germany-bundesliga/bayern-munich-vs-mlp-academics-heidelberg/1618434612/,1.075,9.31,-15.5,1.99,15.5,1.854,166.0,1.909,166.0,1.925,2025-11-03 17:02:44
Bayern Munich,MLP Academics Heidelberg,https://www.pinnacle.com/en/basketball/germany-bundesliga/bayern-munich-vs-mlp-academics-heidelberg/1618434612/,1.075,9.31,-15.5,1.99,15.5,1.854,166.0,1.909,166.0,1.925,2025-11-03 17:31:24
Bayern Munich,MLP Academics Heidelberg,https://www.pinnacle.com/en/basketball/germany-bundesliga/bayern-munich-vs-mlp-academics-heidelberg/1618434612/,1.075,9.31,-15.5,1.99,15.5,1.854,166.0,1.909,166.0,1.925,2025-11-03 17:47:34
Bayern Munich,MLP Academics Heidelberg,https://www.pinnacle.com/en/basketball/germany-bundesliga/bayern-munich-vs-mlp-academics-heidelberg/1618434612/,1.075,9.31,-15.5,1.99,15.5,1.854,166.0,1.909,166.0,1.925,2025-11-03 18:41:37
Bayern Munich,MLP Academics Heidelberg,https://www.pinnacle.com/en/basketball/germany-bundesliga/bayern-munich-vs-mlp-academics-heidelberg/1618434612/,1.075,9.31,-15.5,1.99,15.5,1.854,166.0,1.909,166.0,1.925,2025-11-03 18:59:03
TBB Trier,Medipolis SC Jena,https://www.pinnacle.com/en/basketball/germany-bundesliga/tbb-trier-vs-medipolis-sc-jena/1619513253/,1.505,2.64,-4.0,1.84,4.0,2.0,176.5,1.925,176.5,1.909,2025-11-19 18:42:52
TBB Trier,Medipolis SC Jena,https://www.pinnacle.com/en/basketball/germany-bundesliga/tbb-trier-vs-medipolis-sc-jena/1619513253/,1.505,2.64,-4.0,1.84,4.0,2.0,176.5,1.925,176.5,1.909,2025-11-19 19:00:28
Brose Bamberg,Rostock Seawolves,https://www.pinnacle.com/en/basketball/germany-bundesliga/brose-bamberg-vs-rostock-seawolves/1620610068/,1.429,2.91,-5.0,1.869,5.0,1.97,171.0,1.97,171.0,1.869,2025-12-08 17:14:10
Brose Bamberg,Rostock Seawolves,https://www.pinnacle.com/en/basketball/germany-bundesliga/brose-bamberg-vs-rostock-seawolves/1620610068/,1.429,2.91,-5.0,1.869,5.0,1.97,171.0,1.943,171.0,1.892,2025-12-08 17:39:58
Brose Bamberg,Rostock Seawolves,https://www.pinnacle.com/en/basketball/germany-bundesliga/brose-bamberg-vs-rostock-seawolves/1620610068/,1.429,2.91,-5.0,1.869,5.0,1.97,171.0,1.943,171.0,1.892,2025-12-08 17:57:52
Brose Bamberg,Rostock Seawolves,https://www.pinnacle.com/en/basketball/germany-bundesliga/brose-bamberg-vs-rostock-seawolves/1620610068/,1.431,2.91,-5.0,1.877,5.0,1.961,169.5,1.9,169.5,1.934,2025-12-08 18:43:26
Rostock Seawolves,Riesen Ludwigsburg,https://www.pinnacle.com/en/basketball/germany-bundesliga/rostock-seawolves-vs-riesen-ludwigsburg/1621019342/,1.609,2.37,-4.0,1.97,4.0,1.869,167.0,1.877,167.0,1.952,2025-12-15 15:05:51
Rostock Seawolves,Riesen Ludwigsburg,https://www.pinnacle.com/en/basketball/germany-bundesliga/rostock-seawolves-vs-riesen-ludwigsburg/1621019342/,1.602,2.38,-4.0,1.961,4.0,1.877,167.0,1.884,167.0,1.952,2025-12-15 16:03:57
Rostock Seawolves,Riesen Ludwigsburg,https://www.pinnacle.com/en/basketball/germany-bundesliga/rostock-seawolves-vs-riesen-ludwigsburg/1621019342/,1.602,2.38,-4.0,1.961,4.0,1.877,167.0,1.884,167.0,1.952,2025-12-15 16:15:29
Rostock Seawolves,Riesen Ludwigsburg,https://www.pinnacle.com/en/basketball/germany-bundesliga/rostock-seawolves-vs-riesen-ludwigsburg/1621019342/,1.602,2.38,-4.0,1.961,4.0,1.877,167.0,1.884,167.0,1.952,2025-12-15 16:59:48
Rostock Seawolves,Riesen Ludwigsburg,https://www.pinnacle.com/en/basketball/germany-bundesliga/rostock-seawolves-vs-riesen-ludwigsburg/1621019342/,1.602,2.38,-4.0,1.961,4.0,1.877,167.0,1.884,167.0,1.952,2025-12-15 17:26:19
Rostock Seawolves,Riesen Ludwigsburg,https://www.pinnacle.com/en/basketball/germany-bundesliga/rostock-seawolves-vs-riesen-ludwigsburg/1621019342/,1.602,2.38,-4.0,1.961,4.0,1.877,167.0,1.884,167.0,1.952,2025-12-15 17:49:23
Rostock Seawolves,Riesen Ludwigsburg,https://www.pinnacle.com/en/basketball/germany-bundesliga/rostock-seawolves-vs-riesen-ludwigsburg/1621019342/,1.609,2.37,-4.0,1.97,4.0,1.869,167.0,1.877,167.0,1.961,2025-12-15 19:01:23
Riesen Ludwigsburg,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/riesen-ludwigsburg-vs-rasta-vechta/1621370270/,1.469,2.76,-5.0,1.952,5.0,1.884,164.0,1.961,164.0,1.877,2025-12-22 17:45:22
Riesen Ludwigsburg,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/riesen-ludwigsburg-vs-rasta-vechta/1621370270/,1.469,2.76,-5.0,1.952,5.0,1.884,164.0,1.961,164.0,1.877,2025-12-22 17:59:53
Riesen Ludwigsburg,Rasta Vechta,https://www.pinnacle.com/en/basketball/germany-bundesliga/riesen-ludwigsburg-vs-rasta-vechta/1621370270/,1.471,2.75,-5.0,1.952,5.0,1.884,164.0,1.961,164.0,1.869,2025-12-22 18:56:36
Baskets Wurzburg,TBB Trier,https://www.pinnacle.com/en/basketball/germany-bundesliga/baskets-wurzburg-vs-tbb-trier/1621493629/,1.237,4.25,-9.0,1.862,9.0,1.97,163.0,1.877,163.0,1.961,2025-12-26 15:43:02
Mitteldeutscher BC,BV Chemnitz 99,https://www.pinnacle.com/en/basketball/germany-bundesliga/mitteldeutscher-bc-vs-bv-chemnitz-99/1621502548/,1.751,2.12,-2.5,1.934,2.5,1.9,173.0,1.943,173.0,1.892,2025-12-26 15:43:02
Skyliners Frankfurt,Bayern Munich,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-bayern-munich/1621503982/,3.96,1.264,8.5,1.943,-8.5,1.892,160.0,1.877,160.0,1.961,2025-12-26 15:43:02
Mitteldeutscher BC,BV Chemnitz 99,https://www.pinnacle.com/en/basketball/germany-bundesliga/mitteldeutscher-bc-vs-bv-chemnitz-99/1621502548/,1.751,2.12,-2.5,1.934,2.5,1.9,173.0,1.943,173.0,1.892,2025-12-26 16:01:21
Baskets Wurzburg,TBB Trier,https://www.pinnacle.com/en/basketball/germany-bundesliga/baskets-wurzburg-vs-tbb-trier/1621493629/,1.237,4.25,-9.0,1.862,9.0,1.97,163.0,1.877,163.0,1.961,2025-12-26 16:01:21
Skyliners Frankfurt,Bayern Munich,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-bayern-munich/1621503982/,3.96,1.264,8.5,1.943,-8.5,1.892,160.0,1.877,160.0,1.961,2025-12-26 16:01:21
Mitteldeutscher BC,BV Chemnitz 99,https://www.pinnacle.com/en/basketball/germany-bundesliga/mitteldeutscher-bc-vs-bv-chemnitz-99/1621502548/,1.704,2.2,-2.5,1.869,2.5,1.97,173.0,1.943,173.0,1.892,2025-12-26 16:37:13
Baskets Wurzburg,TBB Trier,https://www.pinnacle.com/en/basketball/germany-bundesliga/baskets-wurzburg-vs-tbb-trier/1621493629/,1.239,4.23,-9.0,1.877,9.0,1.961,163.0,1.869,163.0,1.97,2025-12-26 16:37:13
Skyliners Frankfurt,Bayern Munich,https://www.pinnacle.com/en/basketball/germany-bundesliga/skyliners-frankfurt-vs-bayern-munich/1621503982/,3.96,1.264,8.5,1.943,-8.5,1.892,160.0,1.877,160.0,1.961,2025-12-26 16:37:13
