Market,Selection,Odds,matchup,timestamp
Money Line – Game,CP Esgueira,2.24,CP Esgueira vs Ovarense Basquetebol,2025-10-25 19:46:56
Money Line – Game,Ovarense Basquetebol,1.54,CP Esgueira vs Ovarense Basquetebol,2025-10-25 19:46:56
Handicap – Game,CP Esgueira +3.5,1.833,CP Esgueira vs Ovarense Basquetebol,2025-10-25 19:46:56
Handicap – Game,Ovarense Basquetebol -3.5,1.833,CP Esgueira vs Ovarense Basquetebol,2025-10-25 19:46:56
Total – Game,Over 160.5,1.84,CP Esgueira vs Ovarense Basquetebol,2025-10-25 19:46:56
Total – Game,Under 160.5,1.826,CP Esgueira vs Ovarense Basquetebol,2025-10-25 19:46:56
Money Line – Game,CP Esgueira,2.24,CP Esgueira vs Ovarense Basquetebol,2025-10-25 19:57:28
Money Line – Game,Ovarense Basquetebol,1.54,CP Esgueira vs Ovarense Basquetebol,2025-10-25 19:57:28
Handicap – Game,CP Esgueira +3.5,1.833,CP Esgueira vs Ovarense Basquetebol,2025-10-25 19:57:28
Handicap – Game,Ovarense Basquetebol -3.5,1.833,CP Esgueira vs Ovarense Basquetebol,2025-10-25 19:57:28
Total – Game,Over 160.5,1.84,CP Esgueira vs Ovarense Basquetebol,2025-10-25 19:57:28
Total – Game,Under 160.5,1.826,CP Esgueira vs Ovarense Basquetebol,2025-10-25 19:57:28
Money Line – Game,Imortal BC,1.259,Imortal BC vs Clube Galitos,2025-11-30 23:37:58
Money Line – Game,Clube Galitos,2.94,Imortal BC vs Clube Galitos,2025-11-30 23:37:58
Handicap – Game,Imortal BC -6.5,1.833,Imortal BC vs Clube Galitos,2025-11-30 23:37:58
Handicap – Game,Clube Galitos +6.5,1.763,Imortal BC vs Clube Galitos,2025-11-30 23:37:58
Total – Game,Over 167,1.8,Imortal BC vs Clube Galitos,2025-11-30 23:37:58
Total – Game,Under 167,1.8,Imortal BC vs Clube Galitos,2025-11-30 23:37:58
Money Line – Game,Imortal BC,1.259,Imortal BC vs Clube Galitos,2025-12-01 02:38:45
Money Line – Game,Clube Galitos,2.94,Imortal BC vs Clube Galitos,2025-12-01 02:38:45
Handicap – Game,Imortal BC -6.5,1.833,Imortal BC vs Clube Galitos,2025-12-01 02:38:45
Handicap – Game,Clube Galitos +6.5,1.763,Imortal BC vs Clube Galitos,2025-12-01 02:38:45
Total – Game,Over 167,1.8,Imortal BC vs Clube Galitos,2025-12-01 02:38:45
Total – Game,Under 167,1.8,Imortal BC vs Clube Galitos,2025-12-01 02:38:45
Money Line – Game,Imortal BC,1.26,Imortal BC vs Clube Galitos,2025-12-01 05:14:29
Money Line – Game,Clube Galitos,2.94,Imortal BC vs Clube Galitos,2025-12-01 05:14:29
Handicap – Game,Imortal BC -6.5,1.847,Imortal BC vs Clube Galitos,2025-12-01 05:14:29
Handicap – Game,Clube Galitos +6.5,1.751,Imortal BC vs Clube Galitos,2025-12-01 05:14:29
Total – Game,Over 164.5,1.781,Imortal BC vs Clube Galitos,2025-12-01 05:14:29
Total – Game,Under 164.5,1.819,Imortal BC vs Clube Galitos,2025-12-01 05:14:29
Money Line – Game,Imortal BC,1.26,Imortal BC vs Clube Galitos,2025-12-01 05:51:46
Money Line – Game,Clube Galitos,2.94,Imortal BC vs Clube Galitos,2025-12-01 05:51:46
Handicap – Game,Imortal BC -6.5,1.847,Imortal BC vs Clube Galitos,2025-12-01 05:51:46
Handicap – Game,Clube Galitos +6.5,1.751,Imortal BC vs Clube Galitos,2025-12-01 05:51:46
Total – Game,Over 164.5,1.757,Imortal BC vs Clube Galitos,2025-12-01 05:51:46
Total – Game,Under 164.5,1.84,Imortal BC vs Clube Galitos,2025-12-01 05:51:46
Money Line – Game,Imortal BC,1.261,Imortal BC vs Clube Galitos,2025-12-01 06:09:56
Money Line – Game,Clube Galitos,2.94,Imortal BC vs Clube Galitos,2025-12-01 06:09:56
Handicap – Game,Imortal BC -6.5,1.847,Imortal BC vs Clube Galitos,2025-12-01 06:09:56
Handicap – Game,Clube Galitos +6.5,1.751,Imortal BC vs Clube Galitos,2025-12-01 06:09:56
Total – Game,Over 164.5,1.757,Imortal BC vs Clube Galitos,2025-12-01 06:09:56
Total – Game,Under 164.5,1.847,Imortal BC vs Clube Galitos,2025-12-01 06:09:56
Money Line – Game,Imortal BC,1.259,Imortal BC vs Clube Galitos,2025-12-01 07:00:46
Money Line – Game,Clube Galitos,2.94,Imortal BC vs Clube Galitos,2025-12-01 07:00:46
Handicap – Game,Imortal BC -6.5,1.833,Imortal BC vs Clube Galitos,2025-12-01 07:00:46
Handicap – Game,Clube Galitos +6.5,1.769,Imortal BC vs Clube Galitos,2025-12-01 07:00:46
Total – Game,Over 166.5,1.793,Imortal BC vs Clube Galitos,2025-12-01 07:00:46
Total – Game,Under 166.5,1.806,Imortal BC vs Clube Galitos,2025-12-01 07:00:46
Money Line – Game,Imortal BC,1.259,Imortal BC vs Clube Galitos,2025-12-01 07:33:43
Money Line – Game,Clube Galitos,2.94,Imortal BC vs Clube Galitos,2025-12-01 07:33:43
Handicap – Game,Imortal BC -6.5,1.833,Imortal BC vs Clube Galitos,2025-12-01 07:33:43
Handicap – Game,Clube Galitos +6.5,1.769,Imortal BC vs Clube Galitos,2025-12-01 07:33:43
Total – Game,Over 166.5,1.793,Imortal BC vs Clube Galitos,2025-12-01 07:33:43
Total – Game,Under 166.5,1.806,Imortal BC vs Clube Galitos,2025-12-01 07:33:43
Money Line – Game,Imortal BC,1.259,Imortal BC vs Clube Galitos,2025-12-01 07:51:40
Money Line – Game,Clube Galitos,2.94,Imortal BC vs Clube Galitos,2025-12-01 07:51:40
Handicap – Game,Imortal BC -6.5,1.833,Imortal BC vs Clube Galitos,2025-12-01 07:51:40
Handicap – Game,Clube Galitos +6.5,1.769,Imortal BC vs Clube Galitos,2025-12-01 07:51:40
Total – Game,Over 166.5,1.793,Imortal BC vs Clube Galitos,2025-12-01 07:51:40
Total – Game,Under 166.5,1.806,Imortal BC vs Clube Galitos,2025-12-01 07:51:40
Money Line – Game,Imortal BC,1.259,Imortal BC vs Clube Galitos,2025-12-01 09:15:35
Money Line – Game,Clube Galitos,2.94,Imortal BC vs Clube Galitos,2025-12-01 09:15:35
Handicap – Game,Imortal BC -6.5,1.833,Imortal BC vs Clube Galitos,2025-12-01 09:15:35
Handicap – Game,Clube Galitos +6.5,1.769,Imortal BC vs Clube Galitos,2025-12-01 09:15:35
Total – Game,Over 166.5,1.793,Imortal BC vs Clube Galitos,2025-12-01 09:15:35
Total – Game,Under 166.5,1.806,Imortal BC vs Clube Galitos,2025-12-01 09:15:35
Money Line – Game,Imortal BC,1.259,Imortal BC vs Clube Galitos,2025-12-01 10:15:25
Money Line – Game,Clube Galitos,2.94,Imortal BC vs Clube Galitos,2025-12-01 10:15:25
Handicap – Game,Imortal BC -6.5,1.833,Imortal BC vs Clube Galitos,2025-12-01 10:15:25
Handicap – Game,Clube Galitos +6.5,1.769,Imortal BC vs Clube Galitos,2025-12-01 10:15:25
Total – Game,Over 166.5,1.793,Imortal BC vs Clube Galitos,2025-12-01 10:15:25
Total – Game,Under 166.5,1.806,Imortal BC vs Clube Galitos,2025-12-01 10:15:25
Money Line – Game,Imortal BC,1.259,Imortal BC vs Clube Galitos,2025-12-01 10:47:44
Money Line – Game,Clube Galitos,2.94,Imortal BC vs Clube Galitos,2025-12-01 10:47:44
Handicap – Game,Imortal BC -6.5,1.833,Imortal BC vs Clube Galitos,2025-12-01 10:47:44
Handicap – Game,Clube Galitos +6.5,1.769,Imortal BC vs Clube Galitos,2025-12-01 10:47:44
Total – Game,Over 166.5,1.793,Imortal BC vs Clube Galitos,2025-12-01 10:47:44
Total – Game,Under 166.5,1.806,Imortal BC vs Clube Galitos,2025-12-01 10:47:44
Money Line – Game,Imortal BC,1.259,Imortal BC vs Clube Galitos,2025-12-01 11:14:19
Money Line – Game,Clube Galitos,2.94,Imortal BC vs Clube Galitos,2025-12-01 11:14:19
Handicap – Game,Imortal BC -6.5,1.819,Imortal BC vs Clube Galitos,2025-12-01 11:14:19
Handicap – Game,Clube Galitos +6.5,1.781,Imortal BC vs Clube Galitos,2025-12-01 11:14:19
Total – Game,Over 169,1.793,Imortal BC vs Clube Galitos,2025-12-01 11:14:19
Total – Game,Under 169,1.806,Imortal BC vs Clube Galitos,2025-12-01 11:14:19
Money Line – Game,Imortal BC,1.283,Imortal BC vs Clube Galitos,2025-12-01 11:32:17
Money Line – Game,Clube Galitos,3.02,Imortal BC vs Clube Galitos,2025-12-01 11:32:17
Handicap – Game,Imortal BC -6.5,1.854,Imortal BC vs Clube Galitos,2025-12-01 11:32:17
Handicap – Game,Clube Galitos +6.5,1.813,Imortal BC vs Clube Galitos,2025-12-01 11:32:17
Total – Game,Over 169,1.826,Imortal BC vs Clube Galitos,2025-12-01 11:32:17
Total – Game,Under 169,1.84,Imortal BC vs Clube Galitos,2025-12-01 11:32:17
Money Line – Game,Imortal BC,1.283,Imortal BC vs Clube Galitos,2025-12-01 11:48:09
Money Line – Game,Clube Galitos,3.02,Imortal BC vs Clube Galitos,2025-12-01 11:48:09
Handicap – Game,Imortal BC -6.5,1.854,Imortal BC vs Clube Galitos,2025-12-01 11:48:09
Handicap – Game,Clube Galitos +6.5,1.813,Imortal BC vs Clube Galitos,2025-12-01 11:48:09
Total – Game,Over 169,1.826,Imortal BC vs Clube Galitos,2025-12-01 11:48:09
