team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
FCC Baschet Arad,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/fcc-baschet-arad-vs-cs-municipal-targoviste/1622074564/,1.075,6.07,-12.5,1.862,12.5,1.877,133.0,1.787,133.0,1.952,2026-01-12 11:53:38
FCC Baschet Arad,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/fcc-baschet-arad-vs-cs-municipal-targoviste/1622074564/,1.075,6.07,-12.5,1.862,12.5,1.877,133.0,1.787,133.0,1.952,2026-01-12 12:01:02
FCC Baschet Arad,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/fcc-baschet-arad-vs-cs-municipal-targoviste/1622074564/,1.075,6.07,-12.5,1.862,12.5,1.877,133.0,1.787,133.0,1.952,2026-01-12 13:07:33
FCC Baschet Arad,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/fcc-baschet-arad-vs-cs-municipal-targoviste/1622074564/,1.122,4.9,-10.5,1.862,10.5,1.877,133.0,1.826,133.0,1.909,2026-01-12 14:22:15
FCC Baschet Arad,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/fcc-baschet-arad-vs-cs-municipal-targoviste/1622074564/,1.122,4.9,-10.5,1.862,10.5,1.877,133.0,1.826,133.0,1.909,2026-01-12 14:47:24
FCC Baschet Arad,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/fcc-baschet-arad-vs-cs-municipal-targoviste/1622074564/,1.122,4.9,-10.5,1.862,10.5,1.877,133.0,1.826,133.0,1.909,2026-01-12 15:14:15
CS Universitatea Cluj,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/cs-universitatea-cluj-vs-cs-municipal-targoviste/1624857293/,6.86,1.03,16.0,1.84,-16.0,1.826,136.0,1.793,136.0,1.877,2026-03-02 00:02:16
CS Universitatea Cluj,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/cs-universitatea-cluj-vs-cs-municipal-targoviste/1624857293/,6.97,1.028,16.5,1.819,-16.5,1.847,139.0,1.847,139.0,1.819,2026-03-02 04:12:58
CS Universitatea Cluj,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/cs-universitatea-cluj-vs-cs-municipal-targoviste/1624857293/,5.88,1.051,16.5,1.8,-16.5,1.869,139.0,1.862,139.0,1.806,2026-03-02 06:15:01
CS Universitatea Cluj,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/cs-universitatea-cluj-vs-cs-municipal-targoviste/1624857293/,6.25,1.042,17.5,1.826,-17.5,1.84,141.0,1.917,141.0,1.751,2026-03-02 07:20:49
CS Universitatea Cluj,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/cs-universitatea-cluj-vs-cs-municipal-targoviste/1624857293/,6.08,1.046,17.0,1.826,-17.0,1.84,140.0,1.819,140.0,1.847,2026-03-02 08:05:55
CS Universitatea Cluj,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/cs-universitatea-cluj-vs-cs-municipal-targoviste/1624857293/,6.1,1.045,17.0,1.84,-17.0,1.826,140.0,1.819,140.0,1.847,2026-03-02 09:06:21
CS Universitatea Cluj,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/cs-universitatea-cluj-vs-cs-municipal-targoviste/1624857293/,6.08,1.046,17.0,1.833,-17.0,1.833,139.0,1.763,139.0,1.909,2026-03-02 11:06:38
CS Universitatea Cluj,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/cs-universitatea-cluj-vs-cs-municipal-targoviste/1624857293/,6.76,1.058,17.0,1.869,-17.0,1.869,139.0,1.8,139.0,1.943,2026-03-02 11:49:37
CS Universitatea Cluj,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/cs-universitatea-cluj-vs-cs-municipal-targoviste/1624857293/,6.76,1.058,17.0,1.869,-17.0,1.869,139.0,1.8,139.0,1.943,2026-03-02 12:06:38
CS Universitatea Cluj,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/cs-universitatea-cluj-vs-cs-municipal-targoviste/1624857293/,6.63,1.061,17.0,1.819,-17.0,1.917,138.0,1.847,138.0,1.892,2026-03-02 13:39:31
CS Universitatea Cluj,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/cs-universitatea-cluj-vs-cs-municipal-targoviste/1624857293/,6.57,1.062,16.5,1.884,-16.5,1.854,137.5,1.892,137.5,1.847,2026-03-02 14:32:26
CS Universitatea Cluj,CS Municipal Targoviste,https://www.pinnacle.com/en/basketball/romania-division-a-women/cs-universitatea-cluj-vs-cs-municipal-targoviste/1624857293/,6.94,1.055,16.5,1.934,-16.5,1.813,137.5,1.884,137.5,1.854,2026-03-02 15:10:40
Sportul Studentesc Bucuresti,CS Agronomia Bucuresti,https://www.pinnacle.com/en/basketball/romania-division-a-women/sportul-studentesc-bucuresti-vs-cs-agronomia-bucuresti/1626581041/,1.584,2.27,-2.5,1.826,2.5,1.917,135.5,1.877,135.5,1.862,2026-03-24 17:10:21
Sportul Studentesc Bucuresti,CS Universitatea Cluj,https://www.pinnacle.com/en/basketball/romania-division-a-women/sportul-studentesc-bucuresti-vs-cs-universitatea-cluj/1628896194/,7.4,1.022,17.5,1.819,-17.5,1.847,143.0,1.909,143.0,1.763,2026-04-20 22:39:05
Sportul Studentesc Bucuresti,CS Universitatea Cluj,https://www.pinnacle.com/en/basketball/romania-division-a-women/sportul-studentesc-bucuresti-vs-cs-universitatea-cluj/1628896194/,7.400,1.022,+17.5,1.819,-17.5,1.847,143,1.909,143,1.763,2026-04-21 00:02:08
Politehnica Timisoara,CS Agronomia Bucuresti,https://www.pinnacle.com/en/basketball/romania-division-a-women/politehnica-timisoara-vs-cs-agronomia-bucuresti/1628548162/,4.410,1.116,+10.5,1.925,-10.5,1.751,131,1.763,131,1.909,2026-04-21 00:02:08
