Market,Selection,Odds,matchup,timestamp
Money Line – Game,Ukmerges Stekas,2.98,Ukmerges Stekas vs Vilkaviskis,2025-10-02 15:03:16
Handicap – Game,Plunge Olimpas +3.5,2.03,Vilnius Rytas-2 vs Plunge Olimpas,2025-10-02 15:03:16
Handicap – Game,Vilnius Rytas-2 -3.5,1.714,Vilnius Rytas-2 vs Plunge Olimpas,2025-10-02 15:03:16
Handicap – Game,Plunge Olimpas +3.0,2.11,Vilnius Rytas-2 vs Plunge Olimpas,2025-10-02 15:03:16
Handicap – Game,Vilnius Rytas-2 -3.0,1.657,Vilnius Rytas-2 vs Plunge Olimpas,2025-10-02 15:03:16
Handicap – Game,Plunge Olimpas +2.5,2.19,Vilnius Rytas-2 vs Plunge Olimpas,2025-10-02 15:03:16
Handicap – Game,Vilnius Rytas-2 -2.5,1.606,Vilnius Rytas-2 vs Plunge Olimpas,2025-10-02 15:03:16
Handicap – Game,Plunge Olimpas +2.0,2.26,Vilnius Rytas-2 vs Plunge Olimpas,2025-10-02 15:03:16
Handicap – Game,Vilnius Rytas-2 -2.0,1.568,Vilnius Rytas-2 vs Plunge Olimpas,2025-10-02 15:03:16
Money Line – Game,Plunge Olimpas,2.57,Vilnius Rytas-2 vs Plunge Olimpas,2025-10-02 15:03:16
Money Line – Game,Vilnius Rytas-2,1.454,Vilnius Rytas-2 vs Plunge Olimpas,2025-10-02 15:03:16
Total – Game,Under 173,1.584,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Over 173,2.26,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Under 172.5,1.617,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Over 172.5,2.2,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Under 172,1.653,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Over 172,2.14,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Under 171.5,1.694,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Under 168,2.04,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Over 168.5,1.763,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Under 168.5,1.99,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Over 169,1.806,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Under 169,1.943,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Over 169.5,1.847,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Handicap – Game,Plunge Olimpas +4.0,1.952,Vilnius Rytas-2 vs Plunge Olimpas,2025-10-02 15:03:16
Total – Game,Under 169.5,1.892,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Under 170,1.84,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Over 170.5,1.961,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Under 170.5,1.787,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Over 171,2.02,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Under 171,1.735,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Over 171.5,2.08,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
Total – Game,Over 170,1.9,Kretingos Kretinga vs Vytis-VDU Sakiai,2025-10-02 15:03:16
