team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Bahrain,Isa Town,https://www.pinnacle.com/en/basketball/bahrain-premier-league/bahrain-vs-isa-town/1621386215/,1.363,2.88,-6.0,1.847,6.0,1.892,156.5,1.862,156.5,1.877,2025-12-24 10:32:14
Al Ahli Manama,Al Najma,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-ahli-manama-vs-al-najma/1621386257/,1.781,1.884,-1.5,1.84,1.5,1.826,161.0,1.862,161.0,1.806,2025-12-24 10:32:14
Bahrain,Isa Town,https://www.pinnacle.com/en/basketball/bahrain-premier-league/bahrain-vs-isa-town/1621386215/,1.363,2.88,-6.0,1.847,6.0,1.892,156.5,1.909,156.5,1.833,2025-12-24 10:45:36
Al Ahli Manama,Al Najma,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-ahli-manama-vs-al-najma/1621386257/,1.892,1.775,1.0,1.847,-1.0,1.819,161.0,1.862,161.0,1.806,2025-12-24 10:45:36
Bahrain,Isa Town,https://www.pinnacle.com/en/basketball/bahrain-premier-league/bahrain-vs-isa-town/1621386215/,1.286,3.25,-7.5,1.869,7.5,1.869,155.0,1.854,155.0,1.884,2025-12-24 11:58:46
Al Ahli Manama,Al Najma,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-ahli-manama-vs-al-najma/1621386257/,1.892,1.775,1.0,1.847,-1.0,1.819,161.0,1.862,161.0,1.806,2025-12-24 11:58:46
Bahrain,Isa Town,https://www.pinnacle.com/en/basketball/bahrain-premier-league/bahrain-vs-isa-town/1621386215/,1.286,3.25,-7.5,1.869,7.5,1.869,155.0,1.854,155.0,1.884,2025-12-24 12:59:27
Al Ahli Manama,Al Najma,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-ahli-manama-vs-al-najma/1621386257/,1.925,1.813,1.0,1.884,-1.0,1.854,161.0,1.9,161.0,1.84,2025-12-24 12:59:27
Bahrain,Isa Town,https://www.pinnacle.com/en/basketball/bahrain-premier-league/bahrain-vs-isa-town/1621386215/,1.286,3.25,-7.5,1.869,7.5,1.869,155.0,1.854,155.0,1.884,2025-12-24 13:49:08
Al Ahli Manama,Al Najma,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-ahli-manama-vs-al-najma/1621386257/,1.925,1.813,1.0,1.884,-1.0,1.854,161.0,1.9,161.0,1.84,2025-12-24 13:49:08
Bahrain,Isa Town,https://www.pinnacle.com/en/basketball/bahrain-premier-league/bahrain-vs-isa-town/1621386215/,1.286,3.25,-7.5,1.869,7.5,1.869,155.0,1.854,155.0,1.884,2025-12-24 14:07:09
Al Ahli Manama,Al Najma,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-ahli-manama-vs-al-najma/1621386257/,1.925,1.813,1.0,1.884,-1.0,1.854,161.0,1.9,161.0,1.84,2025-12-24 14:07:09
Bahrain,Isa Town,https://www.pinnacle.com/en/basketball/bahrain-premier-league/bahrain-vs-isa-town/1621386215/,1.286,3.25,-7.5,1.869,7.5,1.869,155.0,1.854,155.0,1.884,2025-12-24 14:45:16
Al Ahli Manama,Al Najma,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-ahli-manama-vs-al-najma/1621386257/,1.925,1.813,1.0,1.884,-1.0,1.854,161.0,1.9,161.0,1.84,2025-12-24 14:45:16
Al Ahli Manama,Al Najma,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-ahli-manama-vs-al-najma/1621386257/,1.925,1.813,1.0,1.884,-1.0,1.854,161.0,1.9,161.0,1.84,2025-12-24 15:37:37
Al Ahli Manama,Al Najma,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-ahli-manama-vs-al-najma/1621386257/,1.909,1.826,1.0,1.869,-1.0,1.869,161.0,1.9,161.0,1.84,2025-12-24 15:48:36
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 16:46:46
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 17:17:12
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 17:17:12
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 17:38:16
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 17:38:16
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 17:48:33
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 17:48:33
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 18:07:38
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 18:07:38
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 18:49:59
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 18:49:59
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 19:07:29
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 19:07:29
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 19:33:20
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 19:33:20
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 19:44:18
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 19:44:18
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 20:51:39
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 20:51:39
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 21:34:44
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 21:34:44
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 21:46:31
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 21:46:31
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 22:06:13
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 22:06:13
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.1,1.625,2.5,1.84,-2.5,1.826,142.5,1.854,142.5,1.813,2025-12-24 22:38:59
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.12,1.045,13.5,1.917,-13.5,1.751,167.5,1.813,167.5,1.847,2025-12-24 22:38:59
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.43,1.456,3.5,1.847,-3.5,1.819,142.5,1.854,142.5,1.813,2025-12-24 23:28:39
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.56,1.035,15.5,1.854,-15.5,1.813,167.5,1.793,167.5,1.877,2025-12-24 23:28:39
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.43,1.456,3.5,1.847,-3.5,1.819,142.5,1.854,142.5,1.813,2025-12-24 23:46:37
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.56,1.035,15.5,1.854,-15.5,1.813,167.5,1.793,167.5,1.877,2025-12-24 23:46:37
Sitra,Al Samaheej,https://www.pinnacle.com/en/basketball/bahrain-premier-league/sitra-vs-al-samaheej/1621425427/,2.43,1.456,3.5,1.847,-3.5,1.819,142.5,1.854,142.5,1.813,2025-12-24 23:59:44
Al Nweidrat,Al Muharraq,https://www.pinnacle.com/en/basketball/bahrain-premier-league/al-nweidrat-vs-al-muharraq/1621455259/,6.56,1.035,15.5,1.854,-15.5,1.813,167.5,1.793,167.5,1.877,2025-12-24 23:59:44
