team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Portimonense SC,ABC Santo Andre,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-abc-santo-andre/1616854081/,1.241,3.25,-7.0,1.8,7.0,1.869,148.5,1.826,148.5,1.84,2025-10-04 18:38:51
Portimonense SC,ABC Santo Andre,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-abc-santo-andre/1616854081/,1.241,3.25,-7.0,1.8,7.0,1.869,148.5,1.826,148.5,1.84,2025-10-04 18:45:06
Portimonense SC,ABC Santo Andre,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-abc-santo-andre/1616854081/,1.241,3.25,-7.0,1.8,7.0,1.869,148.5,1.826,148.5,1.84,2025-10-04 19:01:01
Portimonense SC,ABC Santo Andre,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-abc-santo-andre/1616854081/,1.266,3.11,-7.0,1.84,7.0,1.826,148.5,1.833,148.5,1.833,2025-10-04 19:22:07
Portimonense SC,ABC Santo Andre,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-abc-santo-andre/1616854081/,1.266,3.11,-7.0,1.84,7.0,1.826,148.5,1.833,148.5,1.833,2025-10-04 19:31:49
Portimonense SC,ABC Santo Andre,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-abc-santo-andre/1616854081/,1.246,3.22,-7.0,1.806,7.0,1.862,148.5,1.833,148.5,1.833,2025-10-04 19:58:53
Portimonense SC,ABC Santo Andre,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-abc-santo-andre/1616854081/,1.246,3.22,-7.0,1.806,7.0,1.862,148.5,1.833,148.5,1.833,2025-10-04 20:27:28
ABC Santo Andre,S.L. Benfica II,https://www.pinnacle.com/en/basketball/portugal-proliga/abc-santo-andre-vs-sl-benfica-ii/1617114422/,1.378,2.51,-4.5,1.763,4.5,1.833,143.5,1.813,143.5,1.787,2025-10-09 03:12:46
ABC Santo Andre,S.L. Benfica II,https://www.pinnacle.com/en/basketball/portugal-proliga/abc-santo-andre-vs-sl-benfica-ii/1617114422/,1.301,2.95,-6.0,1.826,6.0,1.84,143.5,1.833,143.5,1.833,2025-10-09 17:33:20
ABC Santo Andre,S.L. Benfica II,https://www.pinnacle.com/en/basketball/portugal-proliga/abc-santo-andre-vs-sl-benfica-ii/1617114422/,1.301,2.95,-6.0,1.826,6.0,1.84,143.5,1.833,143.5,1.833,2025-10-09 17:46:49
ABC Santo Andre,S.L. Benfica II,https://www.pinnacle.com/en/basketball/portugal-proliga/abc-santo-andre-vs-sl-benfica-ii/1617114422/,1.301,2.95,-6.0,1.826,6.0,1.84,143.5,1.833,143.5,1.833,2025-10-09 18:00:58
ABC Santo Andre,S.L. Benfica II,https://www.pinnacle.com/en/basketball/portugal-proliga/abc-santo-andre-vs-sl-benfica-ii/1617114422/,1.301,2.95,-6.0,1.826,6.0,1.84,143.5,1.833,143.5,1.833,2025-10-09 18:39:46
ABC Santo Andre,S.L. Benfica II,https://www.pinnacle.com/en/basketball/portugal-proliga/abc-santo-andre-vs-sl-benfica-ii/1617114422/,1.301,2.95,-6.0,1.826,6.0,1.84,143.5,1.833,143.5,1.833,2025-10-09 19:00:17
ABC Santo Andre,S.L. Benfica II,https://www.pinnacle.com/en/basketball/portugal-proliga/abc-santo-andre-vs-sl-benfica-ii/1617114422/,1.301,2.95,-6.0,1.826,6.0,1.84,143.5,1.833,143.5,1.833,2025-10-09 19:44:00
ABC Santo Andre,S.L. Benfica II,https://www.pinnacle.com/en/basketball/portugal-proliga/abc-santo-andre-vs-sl-benfica-ii/1617114422/,1.564,2.19,-3.5,1.833,3.5,1.833,143.5,1.847,143.5,1.819,2025-10-09 19:57:17
Imortal BC U23,Portimonense SC,https://www.pinnacle.com/en/basketball/portugal-proliga/imortal-bc-u23-vs-portimonense-sc/1617350359/,2.72,1.314,5.0,1.806,-5.0,1.793,151.0,1.775,151.0,1.819,2025-10-14 03:12:33
Imortal BC U23,Portimonense SC,https://www.pinnacle.com/en/basketball/portugal-proliga/imortal-bc-u23-vs-portimonense-sc/1617350359/,2.72,1.314,5.0,1.806,-5.0,1.793,151.0,1.775,151.0,1.819,2025-10-14 03:27:43
Imortal BC U23,Portimonense SC,https://www.pinnacle.com/en/basketball/portugal-proliga/imortal-bc-u23-vs-portimonense-sc/1617350359/,2.72,1.314,5.0,1.806,-5.0,1.793,151.0,1.775,151.0,1.819,2025-10-14 03:49:01
Imortal BC U23,Portimonense SC,https://www.pinnacle.com/en/basketball/portugal-proliga/imortal-bc-u23-vs-portimonense-sc/1617350359/,2.72,1.314,5.0,1.806,-5.0,1.793,151.0,1.775,151.0,1.819,2025-10-14 04:01:56
Imortal BC U23,Portimonense SC,https://www.pinnacle.com/en/basketball/portugal-proliga/imortal-bc-u23-vs-portimonense-sc/1617350359/,2.71,1.315,5.0,1.793,-5.0,1.806,148.0,1.8,148.0,1.8,2025-10-14 06:45:46
Imortal BC U23,Portimonense SC,https://www.pinnacle.com/en/basketball/portugal-proliga/imortal-bc-u23-vs-portimonense-sc/1617350359/,2.71,1.315,5.0,1.793,-5.0,1.806,148.0,1.769,148.0,1.833,2025-10-14 07:02:41
Imortal BC U23,Portimonense SC,https://www.pinnacle.com/en/basketball/portugal-proliga/imortal-bc-u23-vs-portimonense-sc/1617350359/,2.78,1.341,5.0,1.826,-5.0,1.84,148.0,1.775,148.0,1.892,2025-10-14 16:37:58
Imortal BC U23,Portimonense SC,https://www.pinnacle.com/en/basketball/portugal-proliga/imortal-bc-u23-vs-portimonense-sc/1617350359/,2.78,1.341,5.0,1.826,-5.0,1.84,148.0,1.775,148.0,1.892,2025-10-14 16:48:21
Imortal BC U23,Portimonense SC,https://www.pinnacle.com/en/basketball/portugal-proliga/imortal-bc-u23-vs-portimonense-sc/1617350359/,,,,,,,,,,,2025-10-14 17:58:51
Portimonense SC,CB Queluz,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-cb-queluz/1617585564/,1.027,7.07,-16.5,1.833,16.5,1.833,158.5,1.84,158.5,1.826,2025-10-18 19:02:09
Portimonense SC,CB Queluz,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-cb-queluz/1617585564/,1.027,7.07,-16.5,1.833,16.5,1.833,158.5,1.84,158.5,1.826,2025-10-18 19:27:34
Portimonense SC,CB Queluz,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-cb-queluz/1617585564/,1.027,7.07,-16.5,1.833,16.5,1.833,158.5,1.84,158.5,1.826,2025-10-18 19:37:59
Portimonense SC,CB Queluz,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-cb-queluz/1617585564/,1.027,7.07,-16.5,1.833,16.5,1.833,158.5,1.84,158.5,1.826,2025-10-18 19:48:16
Portimonense SC,CB Queluz,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-cb-queluz/1617585564/,1.027,7.07,-16.5,1.833,16.5,1.833,158.5,1.84,158.5,1.826,2025-10-18 20:00:08
Portimonense SC,CB Queluz,https://www.pinnacle.com/en/basketball/portugal-proliga/portimonense-sc-vs-cb-queluz/1617585564/,1.012,8.52,-21.5,1.877,21.5,1.793,160.0,1.757,160.0,1.917,2025-10-18 20:32:02
SC Lusitania,Maia Basket Clube,https://www.pinnacle.com/en/basketball/portugal-proliga/sc-lusitania-vs-maia-basket-clube/1618622015/,3.06,1.277,7.0,1.854,-7.0,1.813,150.5,1.847,150.5,1.819,2025-10-31 19:50:03
AAC Efapel,Sangalhos DC,https://www.pinnacle.com/en/basketball/portugal-proliga/aac-efapel-vs-sangalhos-dc/1618622021/,3.56,1.196,8.0,1.854,-8.0,1.813,142.5,1.819,142.5,1.847,2025-10-31 19:50:03
SC Lusitania,Maia Basket Clube,https://www.pinnacle.com/en/basketball/portugal-proliga/sc-lusitania-vs-maia-basket-clube/1618622015/,3.06,1.277,7.0,1.854,-7.0,1.813,150.5,1.847,150.5,1.819,2025-10-31 20:03:56
AAC Efapel,Sangalhos DC,https://www.pinnacle.com/en/basketball/portugal-proliga/aac-efapel-vs-sangalhos-dc/1618622021/,3.56,1.196,8.0,1.854,-8.0,1.813,142.5,1.819,142.5,1.847,2025-10-31 20:03:56
SC Lusitania,Maia Basket Clube,https://www.pinnacle.com/en/basketball/portugal-proliga/sc-lusitania-vs-maia-basket-clube/1618622015/,3.06,1.277,7.0,1.854,-7.0,1.813,150.5,1.847,150.5,1.819,2025-10-31 20:18:43
