team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Selfoss,Snaefell,https://www.pinnacle.com/en/basketball/iceland-division-1-women/selfoss-vs-snaefell/1617515240/,1.02,10.04,-20.5,1.833,20.5,1.909,151.5,1.925,151.5,1.819,2025-10-22 18:41:27
Selfoss,Snaefell,https://www.pinnacle.com/en/basketball/iceland-division-1-women/selfoss-vs-snaefell/1617515240/,1.02,10.04,-20.5,1.833,20.5,1.909,151.5,1.925,151.5,1.819,2025-10-22 18:49:36
Snaefell,UMF Njardvik,https://www.pinnacle.com/en/basketball/iceland-division-1-women/snaefell-vs-umf-njardvik/1619564841/,1.061,6.66,-13.5,1.826,13.5,1.917,128.5,1.869,128.5,1.869,2025-11-14 19:57:05
Selfoss,Athena,https://www.pinnacle.com/en/basketball/iceland-division-1-women/selfoss-vs-athena/1619255531/,8.73,1.03,17.5,1.892,-17.5,1.84,159.0,1.813,159.0,1.925,2025-11-14 19:57:05
UMF Njardvik,Stjarnan II,https://www.pinnacle.com/en/basketball/iceland-division-1-women/umf-njardvik-vs-stjarnan-ii/1619562781/,4.07,1.142,9.5,1.84,-9.5,1.826,129.5,1.833,129.5,1.833,2025-11-17 03:40:18
UMF Njardvik,Stjarnan II,https://www.pinnacle.com/en/basketball/iceland-division-1-women/umf-njardvik-vs-stjarnan-ii/1619562781/,4.07,1.142,9.5,1.84,-9.5,1.826,129.5,1.833,129.5,1.833,2025-11-17 03:52:32
UMF Njardvik,Stjarnan II,https://www.pinnacle.com/en/basketball/iceland-division-1-women/umf-njardvik-vs-stjarnan-ii/1619562781/,4.07,1.142,9.5,1.84,-9.5,1.826,129.5,1.833,129.5,1.833,2025-11-17 04:09:22
UMF Njardvik,Stjarnan II,https://www.pinnacle.com/en/basketball/iceland-division-1-women/umf-njardvik-vs-stjarnan-ii/1619562781/,4.07,1.142,9.5,1.84,-9.5,1.826,129.5,1.833,129.5,1.833,2025-11-17 04:21:40
UMF Njardvik,Stjarnan II,https://www.pinnacle.com/en/basketball/iceland-division-1-women/umf-njardvik-vs-stjarnan-ii/1619562781/,4.07,1.142,9.5,1.84,-9.5,1.826,129.5,1.833,129.5,1.833,2025-11-17 04:47:14
UMF Njardvik,Stjarnan II,https://www.pinnacle.com/en/basketball/iceland-division-1-women/umf-njardvik-vs-stjarnan-ii/1619562781/,4.07,1.142,9.5,1.84,-9.5,1.826,129.5,1.833,129.5,1.833,2025-11-17 05:00:43
UMF Njardvik,Stjarnan II,https://www.pinnacle.com/en/basketball/iceland-division-1-women/umf-njardvik-vs-stjarnan-ii/1619562781/,4.07,1.142,9.5,1.84,-9.5,1.826,129.5,1.833,129.5,1.833,2025-11-17 05:09:33
UMF Njardvik,Stjarnan II,https://www.pinnacle.com/en/basketball/iceland-division-1-women/umf-njardvik-vs-stjarnan-ii/1619562781/,4.07,1.142,9.5,1.84,-9.5,1.826,129.5,1.833,129.5,1.833,2025-11-17 05:34:50
