team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Seattle Storm,Las Vegas Aces,https://www.pinnacle.com/en/basketball/wnba/seattle-storm-vs-las-vegas-aces/1615124375/,3.04,1.409,5.5,1.934,-5.5,1.917,161.0,1.884,161.0,1.97,2025-09-14 23:23:42
Atlanta Dream,Indiana Fever,https://www.pinnacle.com/en/basketball/wnba/atlanta-dream-vs-indiana-fever/1615329688/,1.584,2.4,-4.0,1.892,4.0,1.925,160.0,1.943,160.0,1.877,2025-09-15 23:24:12
Atlanta Dream,Indiana Fever,https://www.pinnacle.com/en/basketball/wnba/atlanta-dream-vs-indiana-fever/1615329688/,1.621,2.37,-4.0,1.98,4.0,1.869,159.5,1.862,159.5,1.99,2025-09-16 23:19:02
Phoenix Mercury,New York Liberty,https://www.pinnacle.com/en/basketball/wnba/phoenix-mercury-vs-new-york-liberty/1615396559/,2.69,1.5,4.5,1.97,-4.5,1.877,159.5,1.862,159.5,1.99,2025-09-17 23:16:13
Minnesota Lynx,Golden State Valkyries,https://www.pinnacle.com/en/basketball/wnba/minnesota-lynx-vs-golden-state-valkyries/1615401611/,1.169,5.53,-10.5,1.909,10.5,1.943,151.5,1.909,151.5,1.943,2025-09-17 23:16:13
Indiana Fever,Atlanta Dream,https://www.pinnacle.com/en/basketball/wnba/indiana-fever-vs-atlanta-dream/1615469014/,3.63,1.295,7.0,1.943,-7.0,1.877,155.0,1.961,155.0,1.854,2025-09-17 23:16:13
Indiana Fever,Atlanta Dream,https://www.pinnacle.com/en/basketball/wnba/indiana-fever-vs-atlanta-dream/1615469014/,3.92,1.277,8.0,1.934,-8.0,1.917,154.5,1.917,154.5,1.934,2025-09-18 23:14:34
New York Liberty,Phoenix Mercury,https://www.pinnacle.com/en/basketball/wnba/new-york-liberty-vs-phoenix-mercury/1615618307/,2.21,1.704,2.5,1.925,-2.5,1.925,155.5,1.934,155.5,1.917,2025-09-19 23:03:22
Indiana Fever,Las Vegas Aces,https://www.pinnacle.com/en/basketball/wnba/indiana-fever-vs-las-vegas-aces/1615652467/,4.21,1.236,9.0,1.877,-9.0,1.943,163.5,1.909,163.5,1.909,2025-09-20 23:06:51
Phoenix Mercury,Minnesota Lynx,https://www.pinnacle.com/en/basketball/wnba/phoenix-mercury-vs-minnesota-lynx/1615758873/,3.45,1.32,7.5,1.854,-7.5,1.961,158.5,1.943,158.5,1.877,2025-09-20 23:06:51
Phoenix Mercury,Minnesota Lynx,https://www.pinnacle.com/en/basketball/wnba/phoenix-mercury-vs-minnesota-lynx/1615881241/,3.83,1.286,7.5,1.909,-7.5,1.943,159.0,1.909,159.0,1.943,2025-09-23 23:03:09
Las Vegas Aces,Indiana Fever,https://www.pinnacle.com/en/basketball/wnba/las-vegas-aces-vs-indiana-fever/1616053999/,1.529,2.54,-4.5,1.925,4.5,1.892,163.5,1.943,163.5,1.877,2025-09-25 23:04:25
Las Vegas Aces,Indiana Fever,https://www.pinnacle.com/en/basketball/wnba/las-vegas-aces-vs-indiana-fever/1616053999/,1.588,2.45,-3.5,1.892,3.5,1.961,162.5,1.869,162.5,1.99,2025-09-26 23:01:46
Phoenix Mercury,Las Vegas Aces,https://www.pinnacle.com/en/basketball/wnba/phoenix-mercury-vs-las-vegas-aces/1616632301/,2.43,1.591,3.5,1.952,-3.5,1.9,161.5,1.869,161.5,1.952,2025-10-03 19:49:11
Las Vegas Aces,Phoenix Mercury,https://www.pinnacle.com/en/basketball/wnba/las-vegas-aces-vs-phoenix-mercury/1617053916/,2.58,1.534,4.5,1.9,-4.5,1.952,163.5,1.925,163.5,1.925,2025-10-08 22:30:37
