Market,Selection,Odds,matchup,timestamp
Money Line – Game,BC Novy Jicin II,1.657,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 03:57:40
Total – Game,Under 147.5,1.793,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 03:57:40
Total – Game,Over 147.5,1.806,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 03:57:40
Handicap – Game,BK Vlci Zdar nad Sazavou -1.5,1.847,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 03:57:40
Money Line – Game,BK Vlci Zdar nad Sazavou,1.769,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 03:57:40
Money Line – Game,Basket Podebrady,1.833,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 03:57:40
Handicap – Game,Basket Podebrady +1.5,1.757,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 03:57:40
Total – Game,Over 167.5,1.806,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 03:57:40
Handicap – Game,TJ Slovan Cerna Pole Brno +2.0,1.8,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 03:57:40
Handicap – Game,BC Novy Jicin II -2.0,1.8,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 03:57:40
Money Line – Game,TJ Slovan Cerna Pole Brno,1.961,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 03:57:40
Total – Game,Under 167.5,1.793,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 03:57:40
Money Line – Game,BK Vlci Zdar nad Sazavou,1.769,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 04:05:23
Total – Game,Under 147.5,1.793,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 04:05:23
Total – Game,Over 147.5,1.806,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 04:05:23
Handicap – Game,BK Vlci Zdar nad Sazavou -1.5,1.847,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 04:05:23
Money Line – Game,Basket Podebrady,1.833,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 04:05:23
Handicap – Game,Basket Podebrady +1.5,1.757,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 04:05:23
Total – Game,Over 167.5,1.806,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 04:05:23
Handicap – Game,TJ Slovan Cerna Pole Brno +2.0,1.8,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 04:05:23
Total – Game,Under 167.5,1.793,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 04:05:23
Handicap – Game,BC Novy Jicin II -2.0,1.8,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 04:05:23
Money Line – Game,TJ Slovan Cerna Pole Brno,1.961,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 04:05:23
Money Line – Game,BC Novy Jicin II,1.657,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 04:05:23
Total – Game,Over 167.5,1.806,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 04:47:29
Handicap – Game,TJ Slovan Cerna Pole Brno +2.0,1.8,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 04:47:29
Total – Game,Under 167.5,1.793,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 04:47:29
Money Line – Game,TJ Slovan Cerna Pole Brno,1.961,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 04:47:29
Money Line – Game,BC Novy Jicin II,1.657,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 04:47:29
Handicap – Game,BC Novy Jicin II -2.0,1.8,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 04:47:29
Money Line – Game,BC Novy Jicin II,1.649,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 05:57:04
Money Line – Game,TJ Slovan Cerna Pole Brno,1.98,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 05:57:04
Handicap – Game,BC Novy Jicin II -2.5,1.862,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 05:57:04
Handicap – Game,TJ Slovan Cerna Pole Brno +2.5,1.74,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 05:57:04
Total – Game,Over 167.5,1.819,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 05:57:04
Total – Game,Under 167.5,1.781,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 05:57:04
Money Line – Game,BK Vlci Zdar nad Sazavou,1.769,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 06:58:44
Total – Game,Under 147.5,1.793,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 06:58:44
Total – Game,Over 147.5,1.806,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 06:58:44
Handicap – Game,BK Vlci Zdar nad Sazavou -1.5,1.847,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 06:58:44
Handicap – Game,Basket Podebrady +1.5,1.757,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 06:58:44
Money Line – Game,Basket Podebrady,1.833,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 06:58:44
Handicap – Game,BC Novy Jicin II -1.5,1.869,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 06:58:44
Total – Game,Over 167.5,1.819,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 06:58:44
Handicap – Game,TJ Slovan Cerna Pole Brno +1.5,1.735,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 06:58:44
Total – Game,Under 167.5,1.781,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 06:58:44
Money Line – Game,TJ Slovan Cerna Pole Brno,1.8,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 06:58:44
Money Line – Game,BC Novy Jicin II,1.8,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 06:58:44
Total – Game,Under 147.5,1.793,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 07:28:38
Handicap – Game,BK Vlci Zdar nad Sazavou -1.5,1.847,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 07:28:38
Total – Game,Over 147.5,1.806,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 07:28:38
Money Line – Game,BK Vlci Zdar nad Sazavou,1.769,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 07:28:38
Money Line – Game,Basket Podebrady,1.833,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 07:28:38
Handicap – Game,Basket Podebrady +1.5,1.757,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 07:28:38
Money Line – Game,BC Novy Jicin II,1.735,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 08:07:51
Money Line – Game,TJ Slovan Cerna Pole Brno,1.869,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 08:07:51
Handicap – Game,BC Novy Jicin II -1.5,1.8,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 08:07:51
Handicap – Game,TJ Slovan Cerna Pole Brno +1.5,1.8,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 08:07:51
Total – Game,Over 167.5,1.819,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 08:07:51
Total – Game,Under 167.5,1.781,BC Novy Jicin II vs TJ Slovan Cerna Pole Brno,2025-09-24 08:07:51
Total – Game,Over 147.5,1.806,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 08:35:05
Total – Game,Under 147.5,1.793,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 08:35:05
Handicap – Game,BK Vlci Zdar nad Sazavou -1.5,1.847,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 08:35:05
Money Line – Game,Basket Podebrady,1.833,Basket Podebrady vs BK Vlci Zdar nad Sazavou,2025-09-24 08:35:05
