team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.89,1.088,12.0,1.787,-12.0,1.884,157.5,1.781,157.5,1.884,2025-10-06 05:29:08
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.89,1.088,12.0,1.787,-12.0,1.884,157.5,1.781,157.5,1.884,2025-10-06 05:36:29
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-49.5,1.492,49.5,2.34,173.5,1.833,173.5,1.833,2025-10-06 05:36:29
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.65,1.378,3.5,1.819,-3.5,1.847,162.0,1.909,162.0,1.763,2025-10-06 05:36:29
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.371,2.67,-6.0,1.854,6.0,1.813,152.5,1.819,152.5,1.847,2025-10-06 05:36:29
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 05:36:29
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 05:45:51
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.65,1.378,3.5,1.819,-3.5,1.847,162.0,1.909,162.0,1.763,2025-10-06 05:45:51
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-49.5,1.492,49.5,2.34,173.5,1.833,173.5,1.833,2025-10-06 05:45:51
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.371,2.67,-6.0,1.854,6.0,1.813,152.5,1.819,152.5,1.847,2025-10-06 05:45:51
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.89,1.088,12.0,1.787,-12.0,1.884,157.5,1.781,157.5,1.884,2025-10-06 05:45:51
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.371,2.67,-6.0,1.854,6.0,1.813,152.5,1.819,152.5,1.847,2025-10-06 05:59:26
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-49.5,1.492,49.5,2.34,173.5,1.833,173.5,1.833,2025-10-06 05:59:26
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 05:59:26
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.65,1.378,3.5,1.819,-3.5,1.847,162.0,1.909,162.0,1.763,2025-10-06 05:59:26
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.89,1.088,12.0,1.787,-12.0,1.884,157.5,1.781,157.5,1.884,2025-10-06 05:59:26
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 06:40:34
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.89,1.088,12.0,1.787,-12.0,1.884,157.5,1.781,157.5,1.884,2025-10-06 06:40:34
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.371,2.67,-6.0,1.854,6.0,1.813,152.5,1.819,152.5,1.847,2025-10-06 06:40:34
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.7,1.363,3.5,1.862,-3.5,1.8,162.0,1.909,162.0,1.763,2025-10-06 06:40:34
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-49.5,1.492,49.5,2.34,173.5,1.833,173.5,1.833,2025-10-06 06:40:34
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 07:00:31
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.7,1.362,3.5,1.869,-3.5,1.8,162.0,1.813,162.0,1.854,2025-10-06 07:00:31
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.371,2.67,-6.0,1.854,6.0,1.813,152.5,1.819,152.5,1.847,2025-10-06 07:00:31
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-49.5,1.492,49.5,2.34,173.5,1.833,173.5,1.833,2025-10-06 07:00:31
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.89,1.088,12.0,1.787,-12.0,1.884,157.5,1.781,157.5,1.884,2025-10-06 07:00:31
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.89,1.088,12.0,1.787,-12.0,1.884,157.5,1.781,157.5,1.884,2025-10-06 07:07:49
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.371,2.67,-6.0,1.854,6.0,1.813,152.5,1.819,152.5,1.847,2025-10-06 07:07:49
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-49.5,1.492,49.5,2.34,173.5,1.833,173.5,1.833,2025-10-06 07:07:49
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 07:07:49
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.7,1.362,3.5,1.869,-3.5,1.8,162.0,1.813,162.0,1.854,2025-10-06 07:07:49
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.39,1.469,2.0,1.862,-2.0,1.806,162.0,1.819,162.0,1.847,2025-10-06 07:46:20
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.349,2.75,-6.0,1.793,6.0,1.877,152.5,1.813,152.5,1.847,2025-10-06 07:46:20
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 07:46:20
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-49.5,1.492,49.5,2.34,173.5,1.833,173.5,1.833,2025-10-06 07:46:20
