Market,Selection,Odds,matchup,timestamp
Money Line – Game,Basket Osasco,1.296,Basket Osasco vs SL Mandic Basquete,2025-09-15 23:26:18
Money Line – Game,SL Mandic Basquete,3.19,Basket Osasco vs SL Mandic Basquete,2025-09-15 23:26:18
Handicap – Game,Basket Osasco -6.5,1.862,Basket Osasco vs SL Mandic Basquete,2025-09-15 23:26:18
Handicap – Game,SL Mandic Basquete +6.5,1.877,Basket Osasco vs SL Mandic Basquete,2025-09-15 23:26:18
Total – Game,Over 152,1.833,Basket Osasco vs SL Mandic Basquete,2025-09-15 23:26:18
Total – Game,Under 152,1.909,Basket Osasco vs SL Mandic Basquete,2025-09-15 23:26:18
Total – Game,Under 152,1.909,Basket Osasco vs SL Mandic Basquete,2025-09-16 00:02:06
Handicap – Game,SL Mandic Basquete +6.5,1.877,Basket Osasco vs SL Mandic Basquete,2025-09-16 00:02:06
Total – Game,Over 152,1.833,Basket Osasco vs SL Mandic Basquete,2025-09-16 00:02:06
Money Line – Game,SL Mandic Basquete,3.19,Basket Osasco vs SL Mandic Basquete,2025-09-16 00:02:06
Money Line – Game,Basket Osasco,1.296,Basket Osasco vs SL Mandic Basquete,2025-09-16 00:02:06
Handicap – Game,Basket Osasco -6.5,1.862,Basket Osasco vs SL Mandic Basquete,2025-09-16 00:02:06
Money Line – Game,Basket Osasco,1.296,Basket Osasco vs SL Mandic Basquete,2025-09-16 01:51:03
Money Line – Game,SL Mandic Basquete,3.19,Basket Osasco vs SL Mandic Basquete,2025-09-16 01:51:03
Handicap – Game,Basket Osasco -6.5,1.862,Basket Osasco vs SL Mandic Basquete,2025-09-16 01:51:03
Handicap – Game,SL Mandic Basquete +6.5,1.877,Basket Osasco vs SL Mandic Basquete,2025-09-16 01:51:03
Total – Game,Over 152,1.833,Basket Osasco vs SL Mandic Basquete,2025-09-16 01:51:03
Total – Game,Under 152,1.909,Basket Osasco vs SL Mandic Basquete,2025-09-16 01:51:03
Total – Game,Over 152,1.833,Basket Osasco vs SL Mandic Basquete,2025-09-16 01:55:22
Total – Game,Under 152,1.909,Basket Osasco vs SL Mandic Basquete,2025-09-16 01:55:22
Handicap – Game,SL Mandic Basquete +6.5,1.877,Basket Osasco vs SL Mandic Basquete,2025-09-16 01:55:22
Money Line – Game,SL Mandic Basquete,3.19,Basket Osasco vs SL Mandic Basquete,2025-09-16 01:55:22
Money Line – Game,Basket Osasco,1.296,Basket Osasco vs SL Mandic Basquete,2025-09-16 01:55:22
Handicap – Game,Basket Osasco -6.5,1.862,Basket Osasco vs SL Mandic Basquete,2025-09-16 01:55:22
Money Line – Game,Basket Osasco,1.296,Basket Osasco vs SL Mandic Basquete,2025-09-16 03:01:52
Money Line – Game,SL Mandic Basquete,3.19,Basket Osasco vs SL Mandic Basquete,2025-09-16 03:01:52
Handicap – Game,Basket Osasco -6.5,1.862,Basket Osasco vs SL Mandic Basquete,2025-09-16 03:01:52
Handicap – Game,SL Mandic Basquete +6.5,1.877,Basket Osasco vs SL Mandic Basquete,2025-09-16 03:01:52
Total – Game,Over 152,1.833,Basket Osasco vs SL Mandic Basquete,2025-09-16 03:01:52
Total – Game,Under 152,1.909,Basket Osasco vs SL Mandic Basquete,2025-09-16 03:01:52
Money Line – Game,Basket Osasco,1.296,Basket Osasco vs SL Mandic Basquete,2025-09-16 03:38:44
Money Line – Game,SL Mandic Basquete,3.19,Basket Osasco vs SL Mandic Basquete,2025-09-16 03:38:44
Handicap – Game,Basket Osasco -6.5,1.862,Basket Osasco vs SL Mandic Basquete,2025-09-16 03:38:44
Handicap – Game,SL Mandic Basquete +6.5,1.877,Basket Osasco vs SL Mandic Basquete,2025-09-16 03:38:44
Total – Game,Over 152,1.833,Basket Osasco vs SL Mandic Basquete,2025-09-16 03:38:44
Total – Game,Under 152,1.909,Basket Osasco vs SL Mandic Basquete,2025-09-16 03:38:44
Total – Game,Over 152,1.833,Basket Osasco vs SL Mandic Basquete,2025-09-16 04:45:58
Total – Game,Under 152,1.909,Basket Osasco vs SL Mandic Basquete,2025-09-16 04:45:58
Handicap – Game,SL Mandic Basquete +6.5,1.877,Basket Osasco vs SL Mandic Basquete,2025-09-16 04:45:58
Money Line – Game,Basket Osasco,1.296,Basket Osasco vs SL Mandic Basquete,2025-09-16 04:45:58
Money Line – Game,SL Mandic Basquete,3.19,Basket Osasco vs SL Mandic Basquete,2025-09-16 04:45:58
Handicap – Game,Basket Osasco -6.5,1.862,Basket Osasco vs SL Mandic Basquete,2025-09-16 04:45:58
Money Line – Game,Basket Osasco,1.296,Basket Osasco vs SL Mandic Basquete,2025-09-16 05:03:17
Money Line – Game,SL Mandic Basquete,3.19,Basket Osasco vs SL Mandic Basquete,2025-09-16 05:03:17
Handicap – Game,Basket Osasco -6.5,1.862,Basket Osasco vs SL Mandic Basquete,2025-09-16 05:03:17
Handicap – Game,SL Mandic Basquete +6.5,1.877,Basket Osasco vs SL Mandic Basquete,2025-09-16 05:03:17
Total – Game,Over 152,1.833,Basket Osasco vs SL Mandic Basquete,2025-09-16 05:03:17
Total – Game,Under 152,1.909,Basket Osasco vs SL Mandic Basquete,2025-09-16 05:03:17
Money Line – Game,SL Mandic Basquete,3.19,Basket Osasco vs SL Mandic Basquete,2025-09-16 07:42:40
Handicap – Game,Basket Osasco -6.5,1.862,Basket Osasco vs SL Mandic Basquete,2025-09-16 07:42:40
Handicap – Game,SL Mandic Basquete +6.5,1.877,Basket Osasco vs SL Mandic Basquete,2025-09-16 07:42:40
Total – Game,Over 152,1.833,Basket Osasco vs SL Mandic Basquete,2025-09-16 07:42:40
Total – Game,Under 152,1.909,Basket Osasco vs SL Mandic Basquete,2025-09-16 07:42:40
Money Line – Game,Basket Osasco,1.296,Basket Osasco vs SL Mandic Basquete,2025-09-16 07:42:40
Handicap – Game,SL Mandic Basquete +6.5,1.877,Basket Osasco vs SL Mandic Basquete,2025-09-16 08:34:33
Total – Game,Over 152,1.833,Basket Osasco vs SL Mandic Basquete,2025-09-16 08:34:33
Total – Game,Under 152,1.909,Basket Osasco vs SL Mandic Basquete,2025-09-16 08:34:33
Handicap – Game,Basket Osasco -6.5,1.862,Basket Osasco vs SL Mandic Basquete,2025-09-16 08:34:33
Money Line – Game,Basket Osasco,1.296,Basket Osasco vs SL Mandic Basquete,2025-09-16 08:34:33
Money Line – Game,SL Mandic Basquete,3.19,Basket Osasco vs SL Mandic Basquete,2025-09-16 08:34:33
Money Line – Game,Basket Osasco,1.296,Basket Osasco vs SL Mandic Basquete,2025-09-16 08:38:33
Money Line – Game,SL Mandic Basquete,3.19,Basket Osasco vs SL Mandic Basquete,2025-09-16 08:38:33
Handicap – Game,Basket Osasco -6.5,1.862,Basket Osasco vs SL Mandic Basquete,2025-09-16 08:38:33
Handicap – Game,SL Mandic Basquete +6.5,1.877,Basket Osasco vs SL Mandic Basquete,2025-09-16 08:38:33
Total – Game,Over 152,1.833,Basket Osasco vs SL Mandic Basquete,2025-09-16 08:38:33
Total – Game,Under 152,1.909,Basket Osasco vs SL Mandic Basquete,2025-09-16 08:38:33
Money Line – Game,Basket Osasco,1.296,Basket Osasco vs SL Mandic Basquete,2025-09-16 09:05:55
