Market,Selection,Odds,matchup,timestamp
Handicap – Game,CSM Targu Jiu -34.0,1.505,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Over 147.5,1.584,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Under 147.5,2.07,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Over 148,1.621,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Under 148,2.02,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Over 148.5,1.662,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Under 148.5,1.961,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Over 149,1.704,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Under 149,1.9,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Under 149.5,1.847,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Over 150,1.806,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Under 150,1.793,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Over 150.5,1.854,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Under 150.5,1.746,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Over 151,1.909,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Under 151,1.704,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Over 151.5,1.961,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Under 151.5,1.662,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Over 152,2.01,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Under 152,1.625,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Under 147,2.13,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Over 147,1.552,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Over 149.5,1.751,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,CSM Targu Jiu -39.0,2.18,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,Csu Ase Bucuresti +39.0,1.507,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,Csu Ase Bucuresti +34.0,2.18,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,CSM Targu Jiu -34.5,1.546,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,Csu Ase Bucuresti +34.5,2.11,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,CSM Targu Jiu -35.0,1.595,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,Csu Ase Bucuresti +35.0,2.03,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,Csu Ase Bucuresti +35.5,1.952,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,CSM Targu Jiu -36.0,1.719,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,Csu Ase Bucuresti +36.0,1.877,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,CSM Targu Jiu -36.5,1.8,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,CSM Targu Jiu -35.5,1.653,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,Csu Ase Bucuresti +38.5,1.549,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,CSM Targu Jiu -37.0,1.877,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,Csu Ase Bucuresti +37.0,1.724,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,CSM Targu Jiu -37.5,1.952,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,Csu Ase Bucuresti +37.5,1.657,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,CSM Targu Jiu -38.0,2.03,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,Csu Ase Bucuresti +38.0,1.598,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,CSM Targu Jiu -38.5,2.1,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Handicap – Game,Csu Ase Bucuresti +36.5,1.8,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:29:33
Total – Game,Under 149,1.9,CSM Targu Jiu vs Csu Ase Bucuresti,2025-09-16 14:34:06
