team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Al Nasr,Modar,https://www.pinnacle.com/en/basketball/saudi-arabia-mos-cup/al-nasr-vs-modar/1622269705/,,,-20.5,1.833,20.5,1.833,174.5,1.787,174.5,1.884,2026-01-12 11:53:48
Al Fateh,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-mos-cup/al-fateh-vs-al-ittihad-jeddah/1622267774/,,,27.5,1.751,-27.5,1.917,160.5,1.84,160.5,1.826,2026-01-12 11:53:48
Al Ula,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-mos-cup/al-ula-vs-al-khaleej/1622269704/,,,-51.5,1.833,51.5,1.833,164.5,1.9,164.5,1.769,2026-01-12 11:53:48
Al Nasr,Modar,https://www.pinnacle.com/en/basketball/saudi-arabia-mos-cup/al-nasr-vs-modar/1622269705/,,,-20.5,1.833,20.5,1.833,174.5,1.787,174.5,1.884,2026-01-12 12:01:13
Al Fateh,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-mos-cup/al-fateh-vs-al-ittihad-jeddah/1622267774/,,,27.5,1.751,-27.5,1.917,160.5,1.84,160.5,1.826,2026-01-12 12:01:13
Al Ula,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-mos-cup/al-ula-vs-al-khaleej/1622269704/,,,-51.5,1.833,51.5,1.833,164.5,1.9,164.5,1.769,2026-01-12 12:01:13
Al Nasr,Modar,https://www.pinnacle.com/en/basketball/saudi-arabia-mos-cup/al-nasr-vs-modar/1622269705/,,,-20.5,1.833,20.5,1.833,174.5,1.787,174.5,1.884,2026-01-12 13:07:43
Al Fateh,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-mos-cup/al-fateh-vs-al-ittihad-jeddah/1622267774/,,,27.5,1.751,-27.5,1.917,160.5,1.84,160.5,1.826,2026-01-12 13:07:43
Al Ula,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-mos-cup/al-ula-vs-al-khaleej/1622269704/,,,-51.5,1.833,51.5,1.833,164.5,1.9,164.5,1.769,2026-01-12 13:07:43
Al Ula,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-mos-cup/al-ula-vs-al-khaleej/1622269704/,,,-51.5,1.833,51.5,1.833,164.5,2.3,164.5,1.52,2026-01-12 14:22:25
Al Ula,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-mos-cup/al-ula-vs-al-khaleej/1622269704/,N/A,N/A,-51.5,1.833,+51.5,1.833,164.5,2.300,164.5,1.520,2026-01-12 14:47:33
