Market,Selection,Odds,matchup,timestamp
Money Line – Game,Truenos de Talca,1.04,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 19:54:23
Money Line – Game,CD Muncipal Chillan,6.35,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 19:54:23
Handicap – Game,Truenos de Talca -15.0,1.917,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 19:54:23
Handicap – Game,CD Muncipal Chillan +15.0,1.751,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 19:54:23
Total – Game,Over 140.5,1.819,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 19:54:23
Total – Game,Under 140.5,1.847,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 19:54:23
Money Line – Game,Truenos de Talca,1.04,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 21:27:31
Money Line – Game,CD Muncipal Chillan,6.35,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 21:27:31
Handicap – Game,Truenos de Talca -15.0,1.917,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 21:27:31
Handicap – Game,CD Muncipal Chillan +15.0,1.751,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 21:27:31
Total – Game,Over 140.5,1.819,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 21:27:31
Total – Game,Under 140.5,1.847,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 21:27:31
Money Line – Game,Truenos de Talca,1.574,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 21:56:07
Money Line – Game,CD Muncipal Chillan,2.18,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 21:56:07
Handicap – Game,Truenos de Talca -3.0,1.819,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 21:56:07
Handicap – Game,CD Muncipal Chillan +3.0,1.847,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 21:56:07
Total – Game,Over 139.5,1.854,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 21:56:07
Total – Game,Under 139.5,1.813,Truenos de Talca vs CD Muncipal Chillan,2026-03-28 21:56:07
Money Line – Game,The Sharks,3.06,The Sharks vs CD Illapel Basquetbol,2026-03-29 17:29:07
Money Line – Game,CD Illapel Basquetbol,1.276,The Sharks vs CD Illapel Basquetbol,2026-03-29 17:29:07
Handicap – Game,The Sharks +7.0,1.8,The Sharks vs CD Illapel Basquetbol,2026-03-29 17:29:07
Handicap – Game,CD Illapel Basquetbol -7.0,1.869,The Sharks vs CD Illapel Basquetbol,2026-03-29 17:29:07
Total – Game,Over 144,1.813,The Sharks vs CD Illapel Basquetbol,2026-03-29 17:29:07
Total – Game,Under 144,1.854,The Sharks vs CD Illapel Basquetbol,2026-03-29 17:29:07
Money Line – Game,Stadio Italiano,1.156,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 17:29:07
Money Line – Game,CD Sergio Ceppi,3.91,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 17:29:07
Handicap – Game,Stadio Italiano -8.5,1.862,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 17:29:07
Handicap – Game,CD Sergio Ceppi +8.5,1.806,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 17:29:07
Total – Game,Over 140,1.877,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 17:29:07
Total – Game,Under 140,1.787,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 17:29:07
Money Line – Game,The Sharks,3.06,The Sharks vs CD Illapel Basquetbol,2026-03-29 18:36:57
Money Line – Game,CD Illapel Basquetbol,1.276,The Sharks vs CD Illapel Basquetbol,2026-03-29 18:36:57
Handicap – Game,The Sharks +7.0,1.8,The Sharks vs CD Illapel Basquetbol,2026-03-29 18:36:57
Handicap – Game,CD Illapel Basquetbol -7.0,1.869,The Sharks vs CD Illapel Basquetbol,2026-03-29 18:36:57
Total – Game,Over 144,1.813,The Sharks vs CD Illapel Basquetbol,2026-03-29 18:36:57
Total – Game,Under 144,1.854,The Sharks vs CD Illapel Basquetbol,2026-03-29 18:36:57
Money Line – Game,Stadio Italiano,1.156,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 18:36:57
Money Line – Game,CD Sergio Ceppi,3.91,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 18:36:57
Handicap – Game,Stadio Italiano -8.5,1.862,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 18:36:57
Handicap – Game,CD Sergio Ceppi +8.5,1.806,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 18:36:57
Total – Game,Over 140,1.877,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 18:36:57
Total – Game,Under 140,1.787,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 18:36:57
Money Line – Game,The Sharks,2.96,The Sharks vs CD Illapel Basquetbol,2026-03-29 19:57:29
Money Line – Game,CD Illapel Basquetbol,1.297,The Sharks vs CD Illapel Basquetbol,2026-03-29 19:57:29
Handicap – Game,The Sharks +6.5,1.806,The Sharks vs CD Illapel Basquetbol,2026-03-29 19:57:29
Handicap – Game,CD Illapel Basquetbol -6.5,1.854,The Sharks vs CD Illapel Basquetbol,2026-03-29 19:57:29
Total – Game,Over 144,1.819,The Sharks vs CD Illapel Basquetbol,2026-03-29 19:57:29
Total – Game,Under 144,1.847,The Sharks vs CD Illapel Basquetbol,2026-03-29 19:57:29
Money Line – Game,Stadio Italiano,1.156,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 19:57:29
Money Line – Game,CD Sergio Ceppi,3.91,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 19:57:29
Handicap – Game,Stadio Italiano -8.5,1.862,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 19:57:29
Handicap – Game,CD Sergio Ceppi +8.5,1.806,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 19:57:29
Total – Game,Over 140,1.877,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 19:57:29
Total – Game,Under 140,1.787,Stadio Italiano vs CD Sergio Ceppi,2026-03-29 19:57:29
Money Line – Game,The Sharks,2.96,The Sharks vs CD Illapel Basquetbol,2026-03-29 20:28:35
