Market,Selection,Odds,matchup,timestamp
Money Line – Game,Los Prados,2.75,Los Prados vs Rafael Barias,2025-10-08 22:34:17
Money Line – Game,Rafael Barias,1.398,Los Prados vs Rafael Barias,2025-10-08 22:34:17
Handicap – Game,Los Prados +4.5,1.934,Los Prados vs Rafael Barias,2025-10-08 22:34:17
Handicap – Game,Rafael Barias -4.5,1.806,Los Prados vs Rafael Barias,2025-10-08 22:34:17
Total – Game,Over 175.5,1.862,Los Prados vs Rafael Barias,2025-10-08 22:34:17
Total – Game,Under 175.5,1.877,Los Prados vs Rafael Barias,2025-10-08 22:34:17
Total – Game,Under 172,2.08,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Over 172.5,1.735,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Under 172.5,2.02,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Over 173,1.775,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Under 173,1.97,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Over 173.5,1.819,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Over 174,1.869,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Under 174,1.869,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Over 174.5,1.925,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Under 174.5,1.813,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Over 175.5,2.05,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Under 175,1.763,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Over 172,1.699,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Under 175.5,1.719,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Over 176,2.11,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Under 176,1.675,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Over 176.5,2.16,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Under 176.5,1.641,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Over 177,2.22,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Under 177,1.606,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Over 175,1.99,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,Mauricio Baez +3.5,1.574,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Under 173.5,1.917,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,Mauricio Baez +3.0,1.621,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,San Lazaro -3.5,2.25,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Money Line – Game,Mauricio Baez,1.892,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,San Lazaro +3.0,1.588,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,Mauricio Baez -3.0,2.22,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,San Lazaro +2.5,1.632,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,Mauricio Baez -2.5,2.14,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,San Lazaro +2.0,1.68,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,Mauricio Baez -2.0,2.07,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,San Lazaro +1.5,1.735,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,Mauricio Baez -1.5,2.01,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,San Lazaro +1.0,1.781,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Money Line – Game,San Lazaro,1.847,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,San Lazaro -1.0,1.892,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,Mauricio Baez -1.0,1.952,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,Mauricio Baez +2.5,1.671,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,San Lazaro -2.5,2.08,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,Mauricio Baez +2.0,1.729,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,San Lazaro -3.0,2.17,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,Mauricio Baez +1.5,1.793,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,San Lazaro -1.5,1.943,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,Mauricio Baez +1.0,1.847,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Handicap – Game,San Lazaro -2.0,2.01,San Lazaro vs Mauricio Baez,2025-10-08 23:42:49
Total – Game,Under 172,2.08,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Under 174,1.869,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Over 172.5,1.735,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Under 172.5,2.02,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Over 173,1.775,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Under 173,1.97,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Over 173.5,1.819,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Under 173.5,1.917,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Over 174,1.869,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Over 174.5,1.925,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Under 175.5,1.719,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Over 175,1.99,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Under 175,1.763,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Over 175.5,2.05,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Over 176,2.11,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Under 176,1.675,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Over 176.5,2.16,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Under 176.5,1.641,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Over 177,2.22,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Under 177,1.606,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
Total – Game,Over 172,1.699,San Lazaro vs Mauricio Baez,2025-10-08 23:48:40
