Market,Selection,Odds,matchup,timestamp
Money Line – Game,Central Club,1.699,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Under 156.5,2.16,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Over 157,1.675,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Under 157,2.11,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Over 157.5,1.714,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Under 157.5,2.05,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Over 158,1.757,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Under 158,2.0,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Over 158.5,1.806,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Under 158.5,1.943,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Over 156.5,1.641,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Over 159,1.854,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Over 159.5,1.909,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Under 159.5,1.826,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Over 160,1.97,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Under 160,1.781,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Over 160.5,2.02,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Under 160.5,1.735,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Over 161,2.08,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Over 161.5,2.13,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Under 161.5,1.662,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Under 159,1.884,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Antranik +5.0,1.518,Central Club vs Antranik,2025-10-19 17:28:28
Total – Game,Under 161,1.699,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Antranik +4.5,1.558,Central Club vs Antranik,2025-10-19 17:28:28
Money Line – Game,Antranik,2.07,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Central Club +1.5,1.641,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Antranik -1.5,2.13,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Central Club +1.0,1.671,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Antranik -1.0,2.08,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Central Club -1.0,1.746,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Central Club -1.5,1.793,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Antranik +1.5,1.934,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Central Club -2.0,1.862,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Antranik +1.0,1.98,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Central Club -2.5,1.943,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Central Club -4.5,2.28,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Antranik +2.0,1.869,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Central Club -4.0,2.19,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Antranik +3.5,1.662,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Antranik +4.0,1.606,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Antranik +3.0,1.729,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Central Club -3.0,2.02,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Antranik +2.5,1.806,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Central Club -3.5,2.11,Central Club vs Antranik,2025-10-19 17:28:28
Handicap – Game,Central Club -5.0,2.37,Central Club vs Antranik,2025-10-19 17:28:28
Money Line – Game,Central Club,1.719,Central Club vs Antranik,2025-10-19 17:45:14
Money Line – Game,Antranik,2.05,Central Club vs Antranik,2025-10-19 17:45:14
Handicap – Game,Central Club -2.5,1.943,Central Club vs Antranik,2025-10-19 17:45:14
Handicap – Game,Antranik +2.5,1.8,Central Club vs Antranik,2025-10-19 17:45:14
Total – Game,Over 159,1.862,Central Club vs Antranik,2025-10-19 17:45:14
Total – Game,Under 159,1.877,Central Club vs Antranik,2025-10-19 17:45:14
Total – Game,Over 159,1.854,Central Club vs Antranik,2025-10-19 17:57:57
Total – Game,Under 159,1.884,Central Club vs Antranik,2025-10-19 17:57:57
Handicap – Game,Antranik +3.5,1.833,Central Club vs Antranik,2025-10-19 17:57:57
Money Line – Game,Antranik,2.28,Central Club vs Antranik,2025-10-19 17:57:57
Money Line – Game,Central Club,1.578,Central Club vs Antranik,2025-10-19 17:57:57
Handicap – Game,Central Club -3.5,1.909,Central Club vs Antranik,2025-10-19 17:57:57
Money Line – Game,Nadim Souaid Academy,1.139,Nadim Souaid Academy vs Al Tadamon Hrajel,2025-10-23 17:28:06
Money Line – Game,Al Tadamon Hrajel,4.61,Nadim Souaid Academy vs Al Tadamon Hrajel,2025-10-23 17:28:06
Handicap – Game,Nadim Souaid Academy -10.0,1.833,Nadim Souaid Academy vs Al Tadamon Hrajel,2025-10-23 17:28:06
Handicap – Game,Al Tadamon Hrajel +10.0,1.909,Nadim Souaid Academy vs Al Tadamon Hrajel,2025-10-23 17:28:06
Total – Game,Over 168,1.9,Nadim Souaid Academy vs Al Tadamon Hrajel,2025-10-23 17:28:06
Total – Game,Under 168,1.833,Nadim Souaid Academy vs Al Tadamon Hrajel,2025-10-23 17:28:06
Total – Game,Over 176.5,1.819,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Under 176,1.97,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Over 176,1.775,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Over 175,1.689,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Over 175.5,1.729,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Under 175,2.08,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Under 176.5,1.917,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Under 174.5,2.14,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Under 175.5,2.03,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Over 177,1.877,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Under 178,1.763,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Over 177.5,1.934,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Under 177.5,1.813,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Over 178,1.99,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Over 178.5,2.04,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Under 178.5,1.719,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Over 179,2.1,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Under 179,1.68,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Over 179.5,2.15,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Under 179.5,1.645,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Over 174.5,1.657,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Total – Game,Under 177,1.862,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Handicap – Game,Champville -7.0,1.507,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Money Line – Game,Champville,1.217,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Handicap – Game,Champville -7.5,1.546,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Handicap – Game,Al Tadamon Hrajel +7.0,2.39,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Handicap – Game,Al Tadamon Hrajel +12.0,1.628,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Handicap – Game,Champville -12.0,2.15,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Handicap – Game,Al Tadamon Hrajel +11.5,1.675,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Handicap – Game,Champville -11.5,2.08,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Handicap – Game,Al Tadamon Hrajel +11.0,1.729,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
Handicap – Game,Champville -11.0,2.01,Al Tadamon Hrajel vs Champville,2025-10-30 17:06:44
