Market,Selection,Odds,matchup,timestamp
Money Line – Game,WAC Casablanca,3.75,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Money Line – Game,AS Sale,1.174,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,WAC Casablanca +11.0,1.534,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,AS Sale -11.0,2.22,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,WAC Casablanca +10.5,1.574,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,AS Sale -10.5,2.15,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,WAC Casablanca +10.0,1.625,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,AS Sale -10.0,2.07,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,WAC Casablanca +9.5,1.684,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,AS Sale -9.5,1.99,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,WAC Casablanca +9.0,1.751,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,AS Sale -9.0,1.917,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,WAC Casablanca +8.5,1.833,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,AS Sale -8.5,1.833,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,WAC Casablanca +8.0,1.909,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,AS Sale -8.0,1.757,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,WAC Casablanca +7.5,1.99,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,AS Sale -7.5,1.684,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,WAC Casablanca +7.0,2.06,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,AS Sale -7.0,1.628,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,WAC Casablanca +6.5,2.14,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,AS Sale -6.5,1.578,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,WAC Casablanca +6.0,2.22,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Handicap – Game,AS Sale -6.0,1.534,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Over 150,1.621,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Under 150,2.1,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Over 150.5,1.657,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Under 150.5,2.05,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Over 151,1.694,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Under 151,1.99,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Over 151.5,1.735,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Under 151.5,1.943,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Over 152,1.781,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Under 152,1.884,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Over 152.5,1.833,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Under 152.5,1.833,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Over 153,1.892,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Under 153,1.775,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Over 153.5,1.943,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Under 153.5,1.729,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
Total – Game,Over 154,2.0,WAC Casablanca vs AS Sale,2026-02-09 11:36:40
