team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
BC Dubai,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/bc-dubai-vs-kk-borac-cacak/1622144395/,1.043,10.02,-17.0,1.854,17.0,1.961,165.5,1.934,165.5,1.877,2026-01-11 23:46:53
Kk Split,KK FMP Beograd,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-split-vs-kk-fmp-beograd/1622062874/,1.781,2.05,-1.5,1.869,1.5,1.952,171.5,1.909,171.5,1.909,2026-01-11 23:46:53
Crvena Zvezda,KK Bosna Royal Sarajevo,https://www.pinnacle.com/en/basketball/aba-adriatic-league/crvena-zvezda-vs-kk-bosna-royal-sarajevo/1622177439/,1.076,7.45,-13.5,1.854,13.5,1.961,165.5,1.854,165.5,1.97,2026-01-11 23:46:53
BC Dubai,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/bc-dubai-vs-kk-borac-cacak/1622144395/,1.039,10.46,-17.5,1.833,17.5,1.99,165.5,1.854,165.5,1.97,2026-01-12 11:58:13
Kk Split,KK FMP Beograd,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-split-vs-kk-fmp-beograd/1622062874/,1.657,2.24,-2.5,1.884,2.5,1.934,171.5,1.909,171.5,1.909,2026-01-12 11:58:13
Crvena Zvezda,KK Bosna Royal Sarajevo,https://www.pinnacle.com/en/basketball/aba-adriatic-league/crvena-zvezda-vs-kk-bosna-royal-sarajevo/1622177439/,1.071,7.7,-14.0,1.854,14.0,1.97,165.5,1.833,165.5,1.99,2026-01-12 11:58:13
BC Dubai,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/bc-dubai-vs-kk-borac-cacak/1622144395/,1.04,10.43,-17.5,1.84,17.5,1.98,165.5,1.9,165.5,1.917,2026-01-12 13:04:29
Kk Split,KK FMP Beograd,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-split-vs-kk-fmp-beograd/1622062874/,1.657,2.24,-2.5,1.884,2.5,1.934,171.5,1.909,171.5,1.909,2026-01-12 13:04:29
Crvena Zvezda,KK Bosna Royal Sarajevo,https://www.pinnacle.com/en/basketball/aba-adriatic-league/crvena-zvezda-vs-kk-bosna-royal-sarajevo/1622177439/,1.068,7.91,-14.5,1.869,14.5,1.952,165.5,1.826,165.5,2.0,2026-01-12 13:04:29
BC Dubai,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/bc-dubai-vs-kk-borac-cacak/1622144395/,1.039,10.51,-17.5,1.826,17.5,2.0,164.5,1.9,164.5,1.917,2026-01-12 14:19:56
Crvena Zvezda,KK Bosna Royal Sarajevo,https://www.pinnacle.com/en/basketball/aba-adriatic-league/crvena-zvezda-vs-kk-bosna-royal-sarajevo/1622177439/,1.068,7.91,-14.5,1.869,14.5,1.952,165.5,1.826,165.5,2.0,2026-01-12 14:19:56
BC Dubai,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/bc-dubai-vs-kk-borac-cacak/1622144395/,1.031,11.71,-20.0,1.934,20.0,1.884,164.5,1.884,164.5,1.934,2026-01-12 14:44:58
Crvena Zvezda,KK Bosna Royal Sarajevo,https://www.pinnacle.com/en/basketball/aba-adriatic-league/crvena-zvezda-vs-kk-bosna-royal-sarajevo/1622177439/,1.068,7.91,-14.5,1.869,14.5,1.952,165.5,1.826,165.5,2.0,2026-01-12 14:44:58
Crvena Zvezda,KK Bosna Royal Sarajevo,https://www.pinnacle.com/en/basketball/aba-adriatic-league/crvena-zvezda-vs-kk-bosna-royal-sarajevo/1622177439/,1.068,7.91,-14.5,1.869,14.5,1.952,165.5,1.826,165.5,2.0,2026-01-12 15:12:36
Crvena Zvezda,KK Bosna Royal Sarajevo,https://www.pinnacle.com/en/basketball/aba-adriatic-league/crvena-zvezda-vs-kk-bosna-royal-sarajevo/1622177439/,1.068,7.91,-14.5,1.869,14.5,1.952,165.5,1.826,165.5,2.0,2026-01-12 16:12:43
Crvena Zvezda,KK Bosna Royal Sarajevo,https://www.pinnacle.com/en/basketball/aba-adriatic-league/crvena-zvezda-vs-kk-bosna-royal-sarajevo/1622177439/,1.067,7.98,-14.5,1.862,14.5,1.961,166.5,1.909,166.5,1.909,2026-01-12 16:49:42
Crvena Zvezda,KK Bosna Royal Sarajevo,https://www.pinnacle.com/en/basketball/aba-adriatic-league/crvena-zvezda-vs-kk-bosna-royal-sarajevo/1622177439/,1.063,8.24,-15.0,1.877,15.0,1.934,166.5,1.909,166.5,1.909,2026-01-12 17:41:00
Crvena Zvezda,KK Bosna Royal Sarajevo,https://www.pinnacle.com/en/basketball/aba-adriatic-league/crvena-zvezda-vs-kk-bosna-royal-sarajevo/1622177439/,1.063,8.24,-15.0,1.877,15.0,1.934,166.5,1.909,166.5,1.909,2026-01-12 18:00:57
Crvena Zvezda,KK Bosna Royal Sarajevo,https://www.pinnacle.com/en/basketball/aba-adriatic-league/crvena-zvezda-vs-kk-bosna-royal-sarajevo/1622177439/,1.061,8.39,-15.0,1.84,15.0,1.99,166.5,1.869,166.5,1.952,2026-01-12 18:45:24
Crvena Zvezda,KK Bosna Royal Sarajevo,https://www.pinnacle.com/en/basketball/aba-adriatic-league/crvena-zvezda-vs-kk-bosna-royal-sarajevo/1622177439/,1.058,8.63,-15.0,1.833,15.0,1.99,166.5,1.862,166.5,1.952,2026-01-12 19:18:16
BC Vienna,Spartak Subotica,https://www.pinnacle.com/en/basketball/aba-adriatic-league/bc-vienna-vs-spartak-subotica/1622335807/,2.95,1.396,6.0,1.877,-6.0,1.943,171.0,1.826,171.0,2.0,2026-01-16 19:27:33
BC Vienna,Spartak Subotica,https://www.pinnacle.com/en/basketball/aba-adriatic-league/bc-vienna-vs-spartak-subotica/1622335807/,2.95,1.396,6.0,1.877,-6.0,1.943,172.0,1.862,172.0,1.952,2026-01-16 19:50:15
Igokea,KK Studentski centar Podgorica,https://www.pinnacle.com/en/basketball/aba-adriatic-league/igokea-vs-kk-studentski-centar-podgorica/1622502196/,1.297,3.47,-7.0,1.877,7.0,1.943,167.5,1.9,167.5,1.917,2026-01-18 19:44:51
Igokea,KK Studentski centar Podgorica,https://www.pinnacle.com/en/basketball/aba-adriatic-league/igokea-vs-kk-studentski-centar-podgorica/1622502196/,1.297,3.47,-7.0,1.877,7.0,1.943,167.5,1.9,167.5,1.917,2026-01-18 19:58:04
KK Borac Cacak,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-borac-cacak-vs-kk-split/1622502460/,1.574,2.41,-3.5,1.884,3.5,1.934,167.5,1.943,167.5,1.877,2026-01-18 19:58:04
Igokea,KK Studentski centar Podgorica,https://www.pinnacle.com/en/basketball/aba-adriatic-league/igokea-vs-kk-studentski-centar-podgorica/1622502196/,1.288,3.53,-7.0,1.84,7.0,1.98,167.5,1.9,167.5,1.917,2026-01-18 20:34:28
