Market,Selection,Odds,matchup,timestamp
Money Line – Game,London Lions,1.144,London Lions vs Cheshire Phoenix,2026-02-13 19:17:38
Money Line – Game,Cheshire Phoenix,4.54,London Lions vs Cheshire Phoenix,2026-02-13 19:17:38
Handicap – Game,London Lions -10.0,1.854,London Lions vs Cheshire Phoenix,2026-02-13 19:17:38
Handicap – Game,Cheshire Phoenix +10.0,1.884,London Lions vs Cheshire Phoenix,2026-02-13 19:17:38
Total – Game,Over 169.5,1.847,London Lions vs Cheshire Phoenix,2026-02-13 19:17:38
Total – Game,Under 169.5,1.884,London Lions vs Cheshire Phoenix,2026-02-13 19:17:38
Money Line – Game,Surrey 89ers,1.467,Surrey 89ers vs Manchester Basketball,2026-02-13 19:17:38
Money Line – Game,Manchester Basketball,2.54,Surrey 89ers vs Manchester Basketball,2026-02-13 19:17:38
Handicap – Game,Surrey 89ers -4.5,1.9,Surrey 89ers vs Manchester Basketball,2026-02-13 19:17:38
Handicap – Game,Manchester Basketball +4.5,1.84,Surrey 89ers vs Manchester Basketball,2026-02-13 19:17:38
Total – Game,Over 176.5,1.884,Surrey 89ers vs Manchester Basketball,2026-02-13 19:17:38
Total – Game,Under 176.5,1.854,Surrey 89ers vs Manchester Basketball,2026-02-13 19:17:38
Money Line – Game,London Lions,1.144,London Lions vs Cheshire Phoenix,2026-02-13 19:26:01
Money Line – Game,Cheshire Phoenix,4.540,London Lions vs Cheshire Phoenix,2026-02-13 19:26:01
Handicap – Game,London Lions -10.0,1.854,London Lions vs Cheshire Phoenix,2026-02-13 19:26:01
Handicap – Game,Cheshire Phoenix +10.0,1.884,London Lions vs Cheshire Phoenix,2026-02-13 19:26:01
Total – Game,Over 169.5,1.847,London Lions vs Cheshire Phoenix,2026-02-13 19:26:01
Total – Game,Under 169.5,1.884,London Lions vs Cheshire Phoenix,2026-02-13 19:26:01
Money Line – Game,Surrey 89ers,1.467,Surrey 89ers vs Manchester Basketball,2026-02-13 19:26:01
Money Line – Game,Manchester Basketball,2.540,Surrey 89ers vs Manchester Basketball,2026-02-13 19:26:01
Handicap – Game,Surrey 89ers -4.5,1.900,Surrey 89ers vs Manchester Basketball,2026-02-13 19:26:01
Handicap – Game,Manchester Basketball +4.5,1.840,Surrey 89ers vs Manchester Basketball,2026-02-13 19:26:01
Total – Game,Over 176.5,1.884,Surrey 89ers vs Manchester Basketball,2026-02-13 19:26:01
Total – Game,Under 176.5,1.854,Surrey 89ers vs Manchester Basketball,2026-02-13 19:26:01
