Market,Selection,Odds,matchup,timestamp
Money Line – Game,Student Nis,1.341,Student Nis vs ZKK Kraljevo,2025-09-29 06:41:36
Money Line – Game,ZKK Kraljevo,2.62,Student Nis vs ZKK Kraljevo,2025-09-29 06:41:36
Handicap – Game,Student Nis -5.5,1.8,Student Nis vs ZKK Kraljevo,2025-09-29 06:41:36
Handicap – Game,ZKK Kraljevo +5.5,1.8,Student Nis vs ZKK Kraljevo,2025-09-29 06:41:36
Total – Game,Over 140.5,1.793,Student Nis vs ZKK Kraljevo,2025-09-29 06:41:36
Total – Game,Under 140.5,1.806,Student Nis vs ZKK Kraljevo,2025-09-29 06:41:36
Money Line – Game,Student Nis,1.341,Student Nis vs ZKK Kraljevo,2025-09-29 06:47:10
Money Line – Game,ZKK Kraljevo,2.62,Student Nis vs ZKK Kraljevo,2025-09-29 06:47:10
Handicap – Game,Student Nis -5.5,1.8,Student Nis vs ZKK Kraljevo,2025-09-29 06:47:10
Handicap – Game,ZKK Kraljevo +5.5,1.8,Student Nis vs ZKK Kraljevo,2025-09-29 06:47:10
Total – Game,Over 140.5,1.793,Student Nis vs ZKK Kraljevo,2025-09-29 06:47:10
Total – Game,Under 140.5,1.806,Student Nis vs ZKK Kraljevo,2025-09-29 06:47:10
Total – Game,Under 140.5,1.806,Student Nis vs ZKK Kraljevo,2025-09-29 07:29:50
Total – Game,Over 140.5,1.793,Student Nis vs ZKK Kraljevo,2025-09-29 07:29:50
Handicap – Game,ZKK Kraljevo +5.5,1.8,Student Nis vs ZKK Kraljevo,2025-09-29 07:29:50
Money Line – Game,ZKK Kraljevo,2.62,Student Nis vs ZKK Kraljevo,2025-09-29 07:29:50
Money Line – Game,Student Nis,1.341,Student Nis vs ZKK Kraljevo,2025-09-29 07:29:50
Handicap – Game,Student Nis -5.5,1.8,Student Nis vs ZKK Kraljevo,2025-09-29 07:29:50
Money Line – Game,Student Nis,1.341,Student Nis vs ZKK Kraljevo,2025-09-29 07:36:01
