Market,Selection,Odds,matchup,timestamp
Money Line – Game,Fulgor Omegna Basket,1.452,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Under 154.5,2.17,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Over 155,1.671,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Under 155,2.12,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Over 155.5,1.709,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Under 155.5,2.06,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Over 156,1.751,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Under 156,2.0,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Over 156.5,1.8,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Over 157,1.847,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Over 154.5,1.636,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Under 157,1.892,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Under 157.5,1.833,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Over 158,1.961,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Under 158,1.787,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Over 158.5,2.01,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Under 158.5,1.746,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Over 159,2.07,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Under 159,1.704,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Over 159.5,2.12,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Under 159.5,1.666,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Over 157.5,1.9,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Handicap – Game,Casale Monferrato +7.0,1.558,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
Total – Game,Under 156.5,1.943,Fulgor Omegna Basket vs Casale Monferrato,2025-09-20 16:31:19
