Market,Selection,Odds,matchup,timestamp
Money Line – Game,Elitzur Ramla,1.247,Elitzur Ramla vs Hapoel Rishon LeZion,2025-12-25 07:07:24
Money Line – Game,Hapoel Rishon LeZion,3.0,Elitzur Ramla vs Hapoel Rishon LeZion,2025-12-25 07:07:24
Handicap – Game,Elitzur Ramla -6.5,1.8,Elitzur Ramla vs Hapoel Rishon LeZion,2025-12-25 07:07:24
Handicap – Game,Hapoel Rishon LeZion +6.5,1.8,Elitzur Ramla vs Hapoel Rishon LeZion,2025-12-25 07:07:24
Total – Game,Over 149.5,1.806,Elitzur Ramla vs Hapoel Rishon LeZion,2025-12-25 07:07:24
Total – Game,Under 149.5,1.793,Elitzur Ramla vs Hapoel Rishon LeZion,2025-12-25 07:07:24
Money Line – Game,Elitzur Ramla,1.247,Elitzur Ramla vs Hapoel Rishon LeZion,2025-12-25 07:15:16
Money Line – Game,Hapoel Rishon LeZion,3.0,Elitzur Ramla vs Hapoel Rishon LeZion,2025-12-25 07:15:16
Handicap – Game,Elitzur Ramla -6.5,1.8,Elitzur Ramla vs Hapoel Rishon LeZion,2025-12-25 07:15:16
Handicap – Game,Hapoel Rishon LeZion +6.5,1.8,Elitzur Ramla vs Hapoel Rishon LeZion,2025-12-25 07:15:16
Total – Game,Over 149.5,1.806,Elitzur Ramla vs Hapoel Rishon LeZion,2025-12-25 07:15:16
Total – Game,Under 149.5,1.793,Elitzur Ramla vs Hapoel Rishon LeZion,2025-12-25 07:15:16
Money Line – Game,Maccabi Ashdod,2.47,Maccabi Ashdod vs Maccabi Ramat Gan,2025-12-25 07:15:16
Money Line – Game,Maccabi Ramat Gan,1.393,Maccabi Ashdod vs Maccabi Ramat Gan,2025-12-25 07:15:16
Handicap – Game,Maccabi Ashdod +4.5,1.8,Maccabi Ashdod vs Maccabi Ramat Gan,2025-12-25 07:15:16
Handicap – Game,Maccabi Ramat Gan -4.5,1.8,Maccabi Ashdod vs Maccabi Ramat Gan,2025-12-25 07:15:16
Total – Game,Over 145.5,1.84,Maccabi Ashdod vs Maccabi Ramat Gan,2025-12-25 07:15:16
Total – Game,Under 145.5,1.763,Maccabi Ashdod vs Maccabi Ramat Gan,2025-12-25 07:15:16
Money Line – Game,Maccabi Haifa,2.04,Maccabi Haifa vs Elitzur Holon,2025-12-25 07:15:16
Money Line – Game,Elitzur Holon,1.602,Maccabi Haifa vs Elitzur Holon,2025-12-25 07:15:16
Handicap – Game,Maccabi Haifa +2.5,1.806,Maccabi Haifa vs Elitzur Holon,2025-12-25 07:15:16
Handicap – Game,Elitzur Holon -2.5,1.793,Maccabi Haifa vs Elitzur Holon,2025-12-25 07:15:16
Total – Game,Over 156.5,1.793,Maccabi Haifa vs Elitzur Holon,2025-12-25 07:15:16
Total – Game,Under 156.5,1.806,Maccabi Haifa vs Elitzur Holon,2025-12-25 07:15:16
