team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Milano Basket Stars,Basket Torino,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/milano-basket-stars-vs-basket-torino/1619586993/,2.83,1.375,6.0,1.877,-6.0,1.862,134.5,1.952,134.5,1.787,2025-11-18 17:52:50
Milano Basket Stars,Basket Torino,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/milano-basket-stars-vs-basket-torino/1619586993/,2.83,1.375,6.0,1.877,-6.0,1.862,134.5,1.952,134.5,1.787,2025-11-18 18:02:32
ASD Basket Costa,Virtus Cagliari,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/asd-basket-costa-vs-virtus-cagliari/1619745342/,1.109,4.51,-11.0,1.854,11.0,1.813,128.5,1.819,128.5,1.847,2025-11-25 03:39:37
ASD Basket Costa,Virtus Cagliari,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/asd-basket-costa-vs-virtus-cagliari/1619745342/,1.109,4.51,-11.0,1.854,11.0,1.813,128.5,1.819,128.5,1.847,2025-11-25 05:48:13
ASD Basket Costa,Virtus Cagliari,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/asd-basket-costa-vs-virtus-cagliari/1619745342/,1.109,4.51,-11.0,1.854,11.0,1.813,128.5,1.819,128.5,1.847,2025-11-25 06:02:25
ASD Basket Costa,Virtus Cagliari,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/asd-basket-costa-vs-virtus-cagliari/1619745342/,1.109,4.51,-11.0,1.854,11.0,1.813,128.5,1.819,128.5,1.847,2025-11-25 06:54:47
ASD Basket Costa,Virtus Cagliari,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/asd-basket-costa-vs-virtus-cagliari/1619745342/,1.11,4.51,-11.0,1.854,11.0,1.813,128.5,1.833,128.5,1.833,2025-11-25 07:34:58
ASD Basket Costa,Virtus Cagliari,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/asd-basket-costa-vs-virtus-cagliari/1619745342/,1.11,4.51,-11.0,1.854,11.0,1.813,128.5,1.833,128.5,1.833,2025-11-25 08:03:23
AS Vicenza Basket Femminile,Futurosa Trieste,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/as-vicenza-basket-femminile-vs-futurosa-trieste/1619824619/,1.84,1.9,1.0,1.8,-1.0,1.943,131.0,1.909,131.0,1.826,2025-11-26 19:35:23
Jolly Acli Basket Livorno,Polisportiva A Galli San Giovanni Valdarno,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/jolly-acli-basket-livorno-vs-polisportiva-a-galli-san-giovanni-valdarno/1619902576/,2.53,1.467,4.0,1.84,-4.0,1.9,133.0,1.862,133.0,1.877,2025-11-27 17:31:07
Jolly Acli Basket Livorno,Polisportiva A Galli San Giovanni Valdarno,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/jolly-acli-basket-livorno-vs-polisportiva-a-galli-san-giovanni-valdarno/1619902576/,2.53,1.467,4.0,1.84,-4.0,1.9,133.0,1.862,133.0,1.877,2025-11-27 17:47:01
Jolly Acli Basket Livorno,Polisportiva A Galli San Giovanni Valdarno,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/jolly-acli-basket-livorno-vs-polisportiva-a-galli-san-giovanni-valdarno/1619902576/,2.53,1.467,4.0,1.84,-4.0,1.9,133.0,1.862,133.0,1.877,2025-11-27 17:59:29
Jolly Acli Basket Livorno,Polisportiva A Galli San Giovanni Valdarno,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/jolly-acli-basket-livorno-vs-polisportiva-a-galli-san-giovanni-valdarno/1619902576/,2.53,1.467,4.0,1.84,-4.0,1.9,133.0,1.862,133.0,1.877,2025-11-27 18:39:36
Jolly Acli Basket Livorno,Polisportiva A Galli San Giovanni Valdarno,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/jolly-acli-basket-livorno-vs-polisportiva-a-galli-san-giovanni-valdarno/1619902576/,2.8,1.383,5.0,1.869,-5.0,1.869,133.0,1.854,133.0,1.884,2025-11-27 19:08:06
Virtus Cagliari,Polisportiva A Galli San Giovanni Valdarno,https://www.pinnacle.com/en/basketball/italy-serie-a2-women/virtus-cagliari-vs-polisportiva-a-galli-san-giovanni-valdarno/1620204251/,3.57,1.194,8.0,1.884,-8.0,1.781,127.5,1.9,127.5,1.769,2025-12-02 00:17:53
