Market,Selection,Odds,matchup,timestamp
Money Line – Game,Juvi Cremona Ferraroni,2.06,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 16:49:30
Money Line – Game,Pallacanestro 2.015 Forli,1.781,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 16:49:30
Handicap – Game,Juvi Cremona Ferraroni +2.0,1.884,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 16:49:30
Handicap – Game,Pallacanestro 2.015 Forli -2.0,1.934,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 16:49:30
Total – Game,Over 162,1.925,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 16:49:30
Total – Game,Under 162,1.892,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 16:49:30
Total – Game,Under 156,1.934,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:23:29
Total – Game,Over 156,1.877,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:23:29
Handicap – Game,Rinascita Basket Rimini -3.0,1.892,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:23:29
Handicap – Game,Urania Milano +3.0,1.925,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:23:29
Money Line – Game,Rinascita Basket Rimini,1.628,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:23:29
Money Line – Game,Urania Milano,2.29,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:23:29
Total – Game,Under 162,1.892,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 17:43:04
Handicap – Game,Pallacanestro 2.015 Forli -2.0,1.934,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 17:43:04
Handicap – Game,Juvi Cremona Ferraroni +2.0,1.884,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 17:43:04
Money Line – Game,Pallacanestro 2.015 Forli,1.781,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 17:43:04
Money Line – Game,Juvi Cremona Ferraroni,2.06,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 17:43:04
Total – Game,Over 162,1.925,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 17:43:04
Total – Game,Over 156,1.877,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:43:04
Handicap – Game,Rinascita Basket Rimini -3.0,1.892,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:43:04
Handicap – Game,Urania Milano +3.0,1.925,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:43:04
Money Line – Game,Rinascita Basket Rimini,1.628,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:43:04
Money Line – Game,Urania Milano,2.29,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:43:04
Total – Game,Under 156,1.934,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:43:04
Total – Game,Under 162,1.892,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 17:47:28
Total – Game,Over 162,1.925,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 17:47:28
Handicap – Game,Pallacanestro 2.015 Forli -2.0,1.934,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 17:47:28
Handicap – Game,Juvi Cremona Ferraroni +2.0,1.884,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 17:47:28
Money Line – Game,Juvi Cremona Ferraroni,2.06,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 17:47:28
Money Line – Game,Pallacanestro 2.015 Forli,1.781,Juvi Cremona Ferraroni vs Pallacanestro 2.015 Forli,2025-09-20 17:47:28
Total – Game,Over 156,1.877,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:47:28
Handicap – Game,Rinascita Basket Rimini -3.0,1.892,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:47:28
Handicap – Game,Urania Milano +3.0,1.925,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:47:28
Money Line – Game,Rinascita Basket Rimini,1.628,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:47:28
Money Line – Game,Urania Milano,2.29,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:47:28
Total – Game,Under 156,1.934,Urania Milano vs Rinascita Basket Rimini,2025-09-20 17:47:28
Money Line – Game,Pallacanestro Roseto,2.32,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:30:35
Money Line – Game,Fortitudo Bologna,1.613,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:30:35
Handicap – Game,Pallacanestro Roseto +3.5,1.869,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:30:35
Handicap – Game,Fortitudo Bologna -3.5,1.952,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:30:35
Total – Game,Over 149.5,1.869,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:30:35
Total – Game,Under 149.5,1.952,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:30:35
Total – Game,Over 149.5,1.869,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:46:54
Total – Game,Under 149.5,1.952,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:46:54
Handicap – Game,Fortitudo Bologna -3.5,1.952,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:46:54
Money Line – Game,Pallacanestro Roseto,2.32,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:46:54
Money Line – Game,Fortitudo Bologna,1.613,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:46:54
Handicap – Game,Pallacanestro Roseto +3.5,1.869,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:46:54
Money Line – Game,Pallacanestro Roseto,2.32,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:50:59
Money Line – Game,Fortitudo Bologna,1.613,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:50:59
Handicap – Game,Pallacanestro Roseto +3.5,1.869,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:50:59
Handicap – Game,Fortitudo Bologna -3.5,1.952,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:50:59
Total – Game,Over 149.5,1.869,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:50:59
Total – Game,Under 149.5,1.952,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 16:50:59
Money Line – Game,Pallacanestro Roseto,2.32,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 17:06:56
Money Line – Game,Fortitudo Bologna,1.613,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 17:06:56
Handicap – Game,Pallacanestro Roseto +3.5,1.869,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 17:06:56
Handicap – Game,Fortitudo Bologna -3.5,1.952,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 17:06:56
Total – Game,Over 149.5,1.961,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 17:06:56
Total – Game,Under 149.5,1.854,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 17:06:56
Total – Game,Over 149.5,1.961,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 17:29:03
Handicap – Game,Fortitudo Bologna -3.5,1.952,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 17:29:03
Total – Game,Under 149.5,1.854,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 17:29:03
Money Line – Game,Fortitudo Bologna,1.613,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 17:29:03
Money Line – Game,Pallacanestro Roseto,2.32,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 17:29:03
Handicap – Game,Pallacanestro Roseto +3.5,1.869,Pallacanestro Roseto vs Fortitudo Bologna,2025-09-21 17:29:03
Money Line – Game,Real Sebastiani Rieti,1.724,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 03:50:27
Money Line – Game,Del.Fes Avellino,2.14,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 03:50:27
Handicap – Game,Real Sebastiani Rieti -2.5,1.943,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 03:50:27
Handicap – Game,Del.Fes Avellino +2.5,1.877,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 03:50:27
Total – Game,Over 156.5,1.917,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 03:50:27
Total – Game,Under 156.5,1.9,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 03:50:27
Total – Game,Under 156.5,1.9,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 06:01:52
Total – Game,Over 156.5,1.917,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 06:01:52
Handicap – Game,Del.Fes Avellino +2.5,1.877,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 06:01:52
Handicap – Game,Real Sebastiani Rieti -2.5,1.943,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 06:01:52
Money Line – Game,Real Sebastiani Rieti,1.724,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 06:01:52
Money Line – Game,Del.Fes Avellino,2.14,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 06:01:52
Money Line – Game,Real Sebastiani Rieti,1.724,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 07:04:44
Money Line – Game,Del.Fes Avellino,2.14,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 07:04:44
Handicap – Game,Real Sebastiani Rieti -2.5,1.943,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 07:04:44
Handicap – Game,Del.Fes Avellino +2.5,1.877,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 07:04:44
Total – Game,Over 156.5,1.917,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 07:04:44
Total – Game,Under 156.5,1.9,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 07:04:44
Total – Game,Under 156.5,1.9,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 07:17:46
Total – Game,Over 156.5,1.917,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 07:17:46
Handicap – Game,Del.Fes Avellino +2.5,1.877,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 07:17:46
Money Line – Game,Del.Fes Avellino,2.14,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 07:17:46
Money Line – Game,Real Sebastiani Rieti,1.724,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 07:17:46
Handicap – Game,Real Sebastiani Rieti -2.5,1.943,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 07:17:46
Total – Game,Under 156.5,1.9,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:11:48
Money Line – Game,Real Sebastiani Rieti,1.724,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:11:48
Money Line – Game,Del.Fes Avellino,2.14,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:11:48
Handicap – Game,Real Sebastiani Rieti -2.5,1.943,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:11:48
Handicap – Game,Del.Fes Avellino +2.5,1.877,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:11:48
Total – Game,Over 156.5,1.917,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:11:48
Money Line – Game,Real Sebastiani Rieti,1.724,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:37:44
Money Line – Game,Del.Fes Avellino,2.14,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:37:44
Handicap – Game,Real Sebastiani Rieti -2.5,1.943,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:37:44
Handicap – Game,Del.Fes Avellino +2.5,1.877,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:37:44
Total – Game,Over 156.5,1.917,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:37:44
Total – Game,Under 156.5,1.9,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:37:44
Total – Game,Under 156.5,1.9,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:44:25
Handicap – Game,Del.Fes Avellino +2.5,1.877,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:44:25
Total – Game,Over 156.5,1.917,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:44:25
Money Line – Game,Del.Fes Avellino,2.14,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:44:25
Money Line – Game,Real Sebastiani Rieti,1.724,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:44:25
Handicap – Game,Real Sebastiani Rieti -2.5,1.943,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 08:44:25
Money Line – Game,Real Sebastiani Rieti,1.746,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 16:07:06
Money Line – Game,Del.Fes Avellino,2.11,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 16:07:06
Handicap – Game,Real Sebastiani Rieti -2.5,1.961,Real Sebastiani Rieti vs Del.Fes Avellino,2025-09-24 16:07:06
