team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,3.0,1.288,6.5,1.8,-6.5,1.862,159.5,1.9,159.5,1.769,2025-12-02 00:16:27
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,2.25,1.537,2.5,1.917,-2.5,1.751,158.5,1.854,158.5,1.813,2025-12-02 02:23:05
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,2.24,1.54,2.5,1.917,-2.5,1.757,158.5,1.854,158.5,1.813,2025-12-02 03:41:24
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,2.32,1.502,3.0,1.917,-3.0,1.757,158.5,1.854,158.5,1.813,2025-12-02 04:28:07
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,2.32,1.502,3.0,1.917,-3.0,1.757,158.5,1.854,158.5,1.813,2025-12-02 04:56:38
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,2.32,1.502,3.0,1.917,-3.0,1.757,158.5,1.854,158.5,1.813,2025-12-02 05:46:04
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,2.32,1.502,3.0,1.917,-3.0,1.757,158.5,1.854,158.5,1.813,2025-12-02 06:02:29
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,2.4,1.469,3.5,1.862,-3.5,1.806,158.5,1.854,158.5,1.813,2025-12-02 07:31:49
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,3.01,1.331,6.5,1.869,-6.5,1.869,158.5,1.877,158.5,1.862,2025-12-02 08:11:49
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,3.02,1.331,6.5,1.877,-6.5,1.862,160.0,1.884,160.0,1.854,2025-12-02 08:44:09
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,3.02,1.331,6.5,1.877,-6.5,1.862,160.0,1.884,160.0,1.854,2025-12-02 09:06:02
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,3.02,1.331,6.5,1.877,-6.5,1.862,160.0,1.884,160.0,1.854,2025-12-02 09:45:48
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,3.02,1.331,6.5,1.877,-6.5,1.862,160.0,1.884,160.0,1.854,2025-12-02 10:03:13
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,3.02,1.331,6.5,1.877,-6.5,1.862,160.0,1.884,160.0,1.854,2025-12-02 10:38:17
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,3.01,1.332,6.5,1.877,-6.5,1.862,160.0,1.909,160.0,1.833,2025-12-02 11:09:44
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,3.01,1.332,6.5,1.877,-6.5,1.862,160.0,1.909,160.0,1.833,2025-12-02 11:30:41
Wellman Fukien,Winling,https://www.pinnacle.com/en/basketball/hong-kong-bl/wellman-fukien-vs-winling/1620583831/,3.01,1.332,6.5,1.877,-6.5,1.862,160.0,1.909,160.0,1.833,2025-12-02 11:48:15
