Market,Selection,Odds,matchup,timestamp
Money Line – Game,Sportivo Luqueno,6.08,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:16:31
Money Line – Game,San Alfonzo,1.075,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:16:31
Handicap – Game,Sportivo Luqueno +12.5,1.892,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:16:31
Handicap – Game,San Alfonzo -12.5,1.847,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:16:31
Total – Game,Over 144.5,1.884,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:16:31
Total – Game,Under 144.5,1.854,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:16:31
Money Line – Game,Sportivo Luqueno,6.08,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:22:59
Money Line – Game,San Alfonzo,1.075,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:22:59
Handicap – Game,Sportivo Luqueno +12.5,1.892,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:22:59
Handicap – Game,San Alfonzo -12.5,1.847,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:22:59
Total – Game,Over 144.5,1.884,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:22:59
Total – Game,Under 144.5,1.854,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:22:59
Total – Game,Under 144.5,1.854,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:29:13
Total – Game,Over 144.5,1.884,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:29:13
Handicap – Game,San Alfonzo -12.5,1.847,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:29:13
Money Line – Game,San Alfonzo,1.075,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:29:13
Money Line – Game,Sportivo Luqueno,6.08,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:29:13
Handicap – Game,Sportivo Luqueno +12.5,1.892,Sportivo Luqueno vs San Alfonzo,2025-09-18 23:29:13
Total – Game,Over 146,1.84,Ciudad Nueva vs Deportivo San Jose,2025-09-21 19:21:48
Total – Game,Under 144,2.08,Ciudad Nueva vs Deportivo San Jose,2025-09-21 19:21:48
Total – Game,Over 144.5,1.735,Ciudad Nueva vs Deportivo San Jose,2025-09-21 19:21:48
Total – Game,Under 144.5,2.03,Ciudad Nueva vs Deportivo San Jose,2025-09-21 19:21:48
Total – Game,Over 145,1.775,Ciudad Nueva vs Deportivo San Jose,2025-09-21 19:21:48
