team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Venezia,Broni,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/venezia-vs-broni/1622001078/,,,-27.0,1.84,27.0,1.826,134.0,1.833,134.0,1.833,2026-01-04 18:45:37
Venezia,Broni,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/venezia-vs-broni/1622001078/,,,-27.0,1.84,27.0,1.826,134.0,1.833,134.0,1.833,2026-01-04 18:53:43
Venezia,Broni,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/venezia-vs-broni/1622001078/,,,-26.5,1.847,26.5,1.819,134.0,1.862,134.0,1.806,2026-01-04 19:11:33
Venezia,Broni,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/venezia-vs-broni/1622001078/,,,-26.5,1.847,26.5,1.819,134.0,1.862,134.0,1.806,2026-01-04 19:28:39
PF Schio,Dinamo Sassari,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/pf-schio-vs-dinamo-sassari/1622014636/,,,-34.0,1.862,34.0,1.806,145.0,1.833,145.0,1.833,2026-01-05 15:55:00
BCC Derthona Basket,Reyer Venezia Mestre,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/bcc-derthona-basket-vs-reyer-venezia-mestre/1622013895/,3.97,1.151,9.5,1.8,-9.5,1.862,135.5,1.84,135.5,1.826,2026-01-05 15:55:00
PF Schio,Dinamo Sassari,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/pf-schio-vs-dinamo-sassari/1622014636/,,,-34.0,1.862,34.0,1.806,145.0,1.833,145.0,1.833,2026-01-05 16:16:56
BCC Derthona Basket,Reyer Venezia Mestre,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/bcc-derthona-basket-vs-reyer-venezia-mestre/1622013895/,3.97,1.151,9.5,1.8,-9.5,1.862,135.5,1.84,135.5,1.826,2026-01-05 16:16:56
PF Schio,Dinamo Sassari,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/pf-schio-vs-dinamo-sassari/1622014636/,,,-34.0,1.909,34.0,1.763,145.0,1.847,145.0,1.819,2026-01-05 16:42:42
BCC Derthona Basket,Reyer Venezia Mestre,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/bcc-derthona-basket-vs-reyer-venezia-mestre/1622013895/,3.97,1.151,9.5,1.8,-9.5,1.862,135.5,1.84,135.5,1.826,2026-01-05 16:42:42
PF Schio,Dinamo Sassari,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/pf-schio-vs-dinamo-sassari/1622014636/,,,-34.0,1.909,34.0,1.763,145.0,1.847,145.0,1.819,2026-01-05 17:05:04
BCC Derthona Basket,Reyer Venezia Mestre,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/bcc-derthona-basket-vs-reyer-venezia-mestre/1622013895/,3.97,1.151,9.5,1.8,-9.5,1.862,135.5,1.84,135.5,1.826,2026-01-05 17:05:04
BCC Derthona Basket,Reyer Venezia Mestre,https://www.pinnacle.com/en/basketball/italy-coppa-italia-women/bcc-derthona-basket-vs-reyer-venezia-mestre/1622013895/,3.97,1.151,9.5,1.8,-9.5,1.862,135.5,1.84,135.5,1.826,2026-01-05 17:43:50
