Market,Selection,Odds,matchup,timestamp
Money Line – Game,Paisas,1.581,Paisas vs Caimanes del Llano,2025-10-11 18:31:21
Money Line – Game,Caimanes del Llano,2.17,Paisas vs Caimanes del Llano,2025-10-11 18:31:21
Handicap – Game,Paisas -3.0,1.833,Paisas vs Caimanes del Llano,2025-10-11 18:31:21
Handicap – Game,Caimanes del Llano +3.0,1.833,Paisas vs Caimanes del Llano,2025-10-11 18:31:21
Total – Game,Over 156,1.787,Paisas vs Caimanes del Llano,2025-10-11 18:31:21
Total – Game,Under 156,1.884,Paisas vs Caimanes del Llano,2025-10-11 18:31:21
Money Line – Game,Paisas,1.581,Paisas vs Caimanes del Llano,2025-10-11 19:20:41
Money Line – Game,Caimanes del Llano,2.17,Paisas vs Caimanes del Llano,2025-10-11 19:20:41
Handicap – Game,Paisas -3.0,1.833,Paisas vs Caimanes del Llano,2025-10-11 19:20:41
Handicap – Game,Caimanes del Llano +3.0,1.833,Paisas vs Caimanes del Llano,2025-10-11 19:20:41
Total – Game,Over 156,1.787,Paisas vs Caimanes del Llano,2025-10-11 19:20:41
Total – Game,Under 156,1.884,Paisas vs Caimanes del Llano,2025-10-11 19:20:41
Total – Game,Under 156,1.884,Paisas vs Caimanes del Llano,2025-10-11 19:29:21
Handicap – Game,Caimanes del Llano +3.0,1.833,Paisas vs Caimanes del Llano,2025-10-11 19:29:21
Total – Game,Over 156,1.787,Paisas vs Caimanes del Llano,2025-10-11 19:29:21
Money Line – Game,Caimanes del Llano,2.17,Paisas vs Caimanes del Llano,2025-10-11 19:29:21
Handicap – Game,Paisas -3.0,1.833,Paisas vs Caimanes del Llano,2025-10-11 19:29:21
Money Line – Game,Paisas,1.581,Paisas vs Caimanes del Llano,2025-10-11 19:29:21
Total – Game,Over 156,1.787,Paisas vs Caimanes del Llano,2025-10-11 19:41:05
Handicap – Game,Caimanes del Llano +3.0,1.833,Paisas vs Caimanes del Llano,2025-10-11 19:41:05
Total – Game,Under 156,1.884,Paisas vs Caimanes del Llano,2025-10-11 19:41:05
Money Line – Game,Caimanes del Llano,2.17,Paisas vs Caimanes del Llano,2025-10-11 19:41:05
Money Line – Game,Paisas,1.581,Paisas vs Caimanes del Llano,2025-10-11 19:41:05
Handicap – Game,Paisas -3.0,1.833,Paisas vs Caimanes del Llano,2025-10-11 19:41:05
Money Line – Game,Paisas,1.581,Paisas vs Caimanes del Llano,2025-10-11 19:47:35
Money Line – Game,Caimanes del Llano,2.17,Paisas vs Caimanes del Llano,2025-10-11 19:47:35
Handicap – Game,Paisas -3.0,1.833,Paisas vs Caimanes del Llano,2025-10-11 19:47:35
Handicap – Game,Caimanes del Llano +3.0,1.833,Paisas vs Caimanes del Llano,2025-10-11 19:47:35
Total – Game,Over 156,1.787,Paisas vs Caimanes del Llano,2025-10-11 19:47:35
Total – Game,Under 156,1.884,Paisas vs Caimanes del Llano,2025-10-11 19:47:35
Total – Game,Over 156,1.787,Paisas vs Caimanes del Llano,2025-10-11 19:56:02
Total – Game,Under 156,1.884,Paisas vs Caimanes del Llano,2025-10-11 19:56:02
Handicap – Game,Caimanes del Llano +3.0,1.833,Paisas vs Caimanes del Llano,2025-10-11 19:56:02
