Market,Selection,Odds,matchup,timestamp
Money Line – Game,Trefl Sopot,1.666,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Under 166,2.15,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Over 166.5,1.684,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Under 166.5,2.09,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Over 167,1.724,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Under 167,2.04,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Over 167.5,1.769,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Under 167.5,1.98,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Over 168,1.813,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Over 168.5,1.869,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Over 166,1.649,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Under 168.5,1.869,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Under 169,1.819,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Over 169.5,1.98,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Under 169.5,1.769,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Over 170,2.03,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Under 170,1.729,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Over 170.5,2.09,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Under 170.5,1.689,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
Total – Game,Over 171,2.14,Trefl Sopot vs MKS Start SA Lublin,2025-09-28 16:47:36
