Market,Selection,Odds,matchup,timestamp
Money Line – Game,Absheron BC,1.161,Absheron BC vs Anorthosis Famagusta,2025-09-23 18:38:12
Money Line – Game,Anorthosis Famagusta,4.92,Absheron BC vs Anorthosis Famagusta,2025-09-23 18:38:12
Handicap – Game,Absheron BC -9.5,1.884,Absheron BC vs Anorthosis Famagusta,2025-09-23 18:38:12
Handicap – Game,Anorthosis Famagusta +9.5,1.934,Absheron BC vs Anorthosis Famagusta,2025-09-23 18:38:12
Total – Game,Over 155.5,1.925,Absheron BC vs Anorthosis Famagusta,2025-09-23 18:38:12
Total – Game,Under 155.5,1.892,Absheron BC vs Anorthosis Famagusta,2025-09-23 18:38:12
Total – Game,Under 153.5,1.97,Csm Corona Brasov vs BC Dnipro,2025-09-23 19:04:15
Handicap – Game,BC Dnipro +6.5,1.862,Csm Corona Brasov vs BC Dnipro,2025-09-23 19:04:15
Total – Game,Over 153.5,1.854,Csm Corona Brasov vs BC Dnipro,2025-09-23 19:04:15
Money Line – Game,BC Dnipro,3.18,Csm Corona Brasov vs BC Dnipro,2025-09-23 19:04:15
Money Line – Game,Csm Corona Brasov,1.346,Csm Corona Brasov vs BC Dnipro,2025-09-23 19:04:15
Handicap – Game,Csm Corona Brasov -6.5,1.952,Csm Corona Brasov vs BC Dnipro,2025-09-23 19:04:15
Money Line – Game,Csm Corona Brasov,1.346,Csm Corona Brasov vs BC Dnipro,2025-09-23 20:37:31
Money Line – Game,BC Dnipro,3.18,Csm Corona Brasov vs BC Dnipro,2025-09-23 20:37:31
Handicap – Game,Csm Corona Brasov -6.5,1.952,Csm Corona Brasov vs BC Dnipro,2025-09-23 20:37:31
Handicap – Game,BC Dnipro +6.5,1.862,Csm Corona Brasov vs BC Dnipro,2025-09-23 20:37:31
Total – Game,Over 153.5,1.854,Csm Corona Brasov vs BC Dnipro,2025-09-23 20:37:31
Total – Game,Under 153.5,1.97,Csm Corona Brasov vs BC Dnipro,2025-09-23 20:37:31
Total – Game,Over 153.5,1.854,Csm Corona Brasov vs BC Dnipro,2025-09-23 21:25:59
Total – Game,Under 153.5,1.97,Csm Corona Brasov vs BC Dnipro,2025-09-23 21:25:59
Handicap – Game,BC Dnipro +6.5,1.862,Csm Corona Brasov vs BC Dnipro,2025-09-23 21:25:59
Handicap – Game,Csm Corona Brasov -6.5,1.952,Csm Corona Brasov vs BC Dnipro,2025-09-23 21:25:59
Money Line – Game,BC Dnipro,3.18,Csm Corona Brasov vs BC Dnipro,2025-09-23 21:25:59
Money Line – Game,Csm Corona Brasov,1.346,Csm Corona Brasov vs BC Dnipro,2025-09-23 21:25:59
Money Line – Game,Csm Corona Brasov,1.346,Csm Corona Brasov vs BC Dnipro,2025-09-23 22:26:24
Money Line – Game,BC Dnipro,3.18,Csm Corona Brasov vs BC Dnipro,2025-09-23 22:26:24
Handicap – Game,Csm Corona Brasov -6.5,1.952,Csm Corona Brasov vs BC Dnipro,2025-09-23 22:26:24
Handicap – Game,BC Dnipro +6.5,1.862,Csm Corona Brasov vs BC Dnipro,2025-09-23 22:26:24
Total – Game,Over 153.5,1.854,Csm Corona Brasov vs BC Dnipro,2025-09-23 22:26:24
Total – Game,Under 153.5,1.97,Csm Corona Brasov vs BC Dnipro,2025-09-23 22:26:24
Handicap – Game,KK Cibona -4.5,1.943,KK Cibona vs BC Prievidza,2025-09-23 23:49:23
Handicap – Game,BC Prievidza +4.5,1.877,KK Cibona vs BC Prievidza,2025-09-23 23:49:23
Total – Game,Over 160,1.884,KK Cibona vs BC Prievidza,2025-09-23 23:49:23
Total – Game,Under 160,1.934,KK Cibona vs BC Prievidza,2025-09-23 23:49:23
Money Line – Game,Basket Brno,1.26,Basket Brno vs KK Parnu,2025-09-23 23:49:23
Total – Game,Over 163.5,1.961,Basket Brno vs KK Parnu,2025-09-23 23:49:23
Handicap – Game,Basket Brno -7.5,1.847,Basket Brno vs KK Parnu,2025-09-23 23:49:23
Handicap – Game,KK Parnu +7.5,1.98,Basket Brno vs KK Parnu,2025-09-23 23:49:23
Money Line – Game,BC Prievidza,2.7,KK Cibona vs BC Prievidza,2025-09-23 23:49:23
Total – Game,Under 163.5,1.862,Basket Brno vs KK Parnu,2025-09-23 23:49:23
Money Line – Game,KK Parnu,3.74,Basket Brno vs KK Parnu,2025-09-23 23:49:23
Money Line – Game,KK Cibona,1.465,KK Cibona vs BC Prievidza,2025-09-23 23:49:23
Money Line – Game,BC Dnipro,3.18,Csm Corona Brasov vs BC Dnipro,2025-09-23 23:49:23
Total – Game,Over 155.5,1.925,Absheron BC vs Anorthosis Famagusta,2025-09-23 23:49:23
Money Line – Game,Csm Corona Brasov,1.346,Csm Corona Brasov vs BC Dnipro,2025-09-23 23:49:23
Total – Game,Under 155.5,1.892,Absheron BC vs Anorthosis Famagusta,2025-09-23 23:49:23
Handicap – Game,BC Dnipro +6.5,1.862,Csm Corona Brasov vs BC Dnipro,2025-09-23 23:49:23
Total – Game,Over 153.5,1.854,Csm Corona Brasov vs BC Dnipro,2025-09-23 23:49:23
Handicap – Game,Csm Corona Brasov -6.5,1.952,Csm Corona Brasov vs BC Dnipro,2025-09-23 23:49:23
Money Line – Game,Absheron BC,1.166,Absheron BC vs Anorthosis Famagusta,2025-09-23 23:49:23
Money Line – Game,Anorthosis Famagusta,4.83,Absheron BC vs Anorthosis Famagusta,2025-09-23 23:49:23
Handicap – Game,Absheron BC -9.5,1.892,Absheron BC vs Anorthosis Famagusta,2025-09-23 23:49:23
Handicap – Game,Anorthosis Famagusta +9.5,1.925,Absheron BC vs Anorthosis Famagusta,2025-09-23 23:49:23
Total – Game,Under 153.5,1.97,Csm Corona Brasov vs BC Dnipro,2025-09-23 23:49:23
Total – Game,Over 163.5,1.961,Basket Brno vs KK Parnu,2025-09-24 01:56:11
Money Line – Game,Basket Brno,1.264,Basket Brno vs KK Parnu,2025-09-24 01:56:11
Money Line – Game,KK Parnu,3.71,Basket Brno vs KK Parnu,2025-09-24 01:56:11
Handicap – Game,Basket Brno -7.5,1.847,Basket Brno vs KK Parnu,2025-09-24 01:56:11
Handicap – Game,KK Parnu +7.5,1.97,Basket Brno vs KK Parnu,2025-09-24 01:56:11
Total – Game,Under 163.5,1.862,Basket Brno vs KK Parnu,2025-09-24 01:56:11
Total – Game,Over 164.5,1.892,Rasta Vechta vs Balkan Botevgrad,2025-09-24 03:47:59
Total – Game,Under 164.5,1.925,Rasta Vechta vs Balkan Botevgrad,2025-09-24 03:47:59
Handicap – Game,Balkan Botevgrad +12.0,1.862,Rasta Vechta vs Balkan Botevgrad,2025-09-24 03:47:59
Handicap – Game,Rasta Vechta -12.0,1.961,Rasta Vechta vs Balkan Botevgrad,2025-09-24 03:47:59
Money Line – Game,Balkan Botevgrad,5.51,Rasta Vechta vs Balkan Botevgrad,2025-09-24 03:47:59
Money Line – Game,Rasta Vechta,1.132,Rasta Vechta vs Balkan Botevgrad,2025-09-24 03:47:59
Total – Game,Under 160,1.934,KK Cibona vs BC Prievidza,2025-09-24 03:58:24
Money Line – Game,Bashkimi,5.21,Bashkimi vs Anwil Wloclawek,2025-09-24 03:58:24
Money Line – Game,Anwil Wloclawek,1.145,Bashkimi vs Anwil Wloclawek,2025-09-24 03:58:24
Handicap – Game,Bashkimi +10.0,1.97,Bashkimi vs Anwil Wloclawek,2025-09-24 03:58:24
Handicap – Game,Anwil Wloclawek -10.0,1.847,Bashkimi vs Anwil Wloclawek,2025-09-24 03:58:24
Total – Game,Under 161,1.925,Bashkimi vs Anwil Wloclawek,2025-09-24 03:58:24
Money Line – Game,KK Bosna Royal Sarajevo,1.386,KK Bosna Royal Sarajevo vs Kangoeroes Mechelen,2025-09-24 03:58:24
Money Line – Game,Kangoeroes Mechelen,2.99,KK Bosna Royal Sarajevo vs Kangoeroes Mechelen,2025-09-24 03:58:24
Handicap – Game,KK Bosna Royal Sarajevo -6.5,1.99,KK Bosna Royal Sarajevo vs Kangoeroes Mechelen,2025-09-24 03:58:24
Handicap – Game,Kangoeroes Mechelen +6.5,1.833,KK Bosna Royal Sarajevo vs Kangoeroes Mechelen,2025-09-24 03:58:24
Total – Game,Over 161.5,1.917,KK Bosna Royal Sarajevo vs Kangoeroes Mechelen,2025-09-24 03:58:24
Total – Game,Under 161.5,1.9,KK Bosna Royal Sarajevo vs Kangoeroes Mechelen,2025-09-24 03:58:24
Money Line – Game,Rasta Vechta,1.132,Rasta Vechta vs Balkan Botevgrad,2025-09-24 03:58:24
Money Line – Game,Balkan Botevgrad,5.51,Rasta Vechta vs Balkan Botevgrad,2025-09-24 03:58:24
Handicap – Game,Rasta Vechta -12.0,1.961,Rasta Vechta vs Balkan Botevgrad,2025-09-24 03:58:24
Handicap – Game,Balkan Botevgrad +12.0,1.862,Rasta Vechta vs Balkan Botevgrad,2025-09-24 03:58:24
Total – Game,Over 164.5,1.892,Rasta Vechta vs Balkan Botevgrad,2025-09-24 03:58:24
Total – Game,Under 164.5,1.925,Rasta Vechta vs Balkan Botevgrad,2025-09-24 03:58:24
Total – Game,Over 160,1.884,KK Cibona vs BC Prievidza,2025-09-24 03:58:24
Handicap – Game,BC Prievidza +4.5,1.877,KK Cibona vs BC Prievidza,2025-09-24 03:58:24
Total – Game,Over 161,1.892,Bashkimi vs Anwil Wloclawek,2025-09-24 03:58:24
Money Line – Game,BC Prievidza,2.7,KK Cibona vs BC Prievidza,2025-09-24 03:58:24
Money Line – Game,Absheron BC,1.183,Absheron BC vs Anorthosis Famagusta,2025-09-24 03:58:24
Handicap – Game,KK Cibona -4.5,1.943,KK Cibona vs BC Prievidza,2025-09-24 03:58:24
Handicap – Game,Absheron BC -8.5,1.877,Absheron BC vs Anorthosis Famagusta,2025-09-24 03:58:24
Handicap – Game,Anorthosis Famagusta +8.5,1.943,Absheron BC vs Anorthosis Famagusta,2025-09-24 03:58:24
Total – Game,Over 153.5,1.884,Absheron BC vs Anorthosis Famagusta,2025-09-24 03:58:24
Total – Game,Under 153.5,1.934,Absheron BC vs Anorthosis Famagusta,2025-09-24 03:58:24
Money Line – Game,Csm Corona Brasov,1.346,Csm Corona Brasov vs BC Dnipro,2025-09-24 03:58:24
Money Line – Game,BC Dnipro,3.18,Csm Corona Brasov vs BC Dnipro,2025-09-24 03:58:24
Handicap – Game,Csm Corona Brasov -6.5,1.952,Csm Corona Brasov vs BC Dnipro,2025-09-24 03:58:24
Handicap – Game,BC Dnipro +6.5,1.862,Csm Corona Brasov vs BC Dnipro,2025-09-24 03:58:24
Money Line – Game,Anorthosis Famagusta,4.57,Absheron BC vs Anorthosis Famagusta,2025-09-24 03:58:24
Total – Game,Under 153.5,1.97,Csm Corona Brasov vs BC Dnipro,2025-09-24 03:58:24
Total – Game,Over 153.5,1.854,Csm Corona Brasov vs BC Dnipro,2025-09-24 03:58:24
Total – Game,Under 163.5,1.854,Basket Brno vs KK Parnu,2025-09-24 03:58:24
Total – Game,Over 163.5,1.961,Basket Brno vs KK Parnu,2025-09-24 03:58:24
Handicap – Game,KK Parnu +7.5,1.925,Basket Brno vs KK Parnu,2025-09-24 03:58:24
