Market,Selection,Odds,matchup,timestamp
Money Line – Game,Baskets Wurzburg,1.261,Baskets Wurzburg vs Braunschweig,2025-10-02 15:01:42
Total – Game,Under 167.5,1.877,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:01:42
Total – Game,Over 167.5,1.961,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:01:42
Handicap – Game,Baskets Bonn +3.5,1.99,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:01:42
Money Line – Game,Baskets Bonn,2.44,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:01:42
Money Line – Game,Mitteldeutscher BC,1.578,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:01:42
Total – Game,Under 167,2.0,MLP Academics Heidelberg vs Medipolis SC Jena,2025-10-02 15:01:42
Total – Game,Over 167,1.847,MLP Academics Heidelberg vs Medipolis SC Jena,2025-10-02 15:01:42
Handicap – Game,Medipolis SC Jena +7.5,1.909,MLP Academics Heidelberg vs Medipolis SC Jena,2025-10-02 15:01:42
Handicap – Game,Mitteldeutscher BC -3.5,1.847,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:01:42
Money Line – Game,Medipolis SC Jena,3.56,MLP Academics Heidelberg vs Medipolis SC Jena,2025-10-02 15:01:42
Money Line – Game,MLP Academics Heidelberg,1.311,MLP Academics Heidelberg vs Medipolis SC Jena,2025-10-02 15:01:42
Total – Game,Under 158.5,1.952,Baskets Wurzburg vs Braunschweig,2025-10-02 15:01:42
Total – Game,Over 158.5,1.877,Baskets Wurzburg vs Braunschweig,2025-10-02 15:01:42
Handicap – Game,Braunschweig +9.0,1.847,Baskets Wurzburg vs Braunschweig,2025-10-02 15:01:42
Handicap – Game,Baskets Wurzburg -9.0,1.99,Baskets Wurzburg vs Braunschweig,2025-10-02 15:01:42
Money Line – Game,Braunschweig,4.0,Baskets Wurzburg vs Braunschweig,2025-10-02 15:01:42
Handicap – Game,MLP Academics Heidelberg -7.5,1.925,MLP Academics Heidelberg vs Medipolis SC Jena,2025-10-02 15:01:42
Handicap – Game,Mitteldeutscher BC -3.5,1.847,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:12:27
Handicap – Game,Baskets Bonn +3.5,1.99,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:12:27
Total – Game,Over 167.5,1.961,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:12:27
Total – Game,Under 167.5,1.877,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:12:27
Money Line – Game,Baskets Oldenburg,2.32,Baskets Oldenburg vs Ratiopharm Ulm,2025-10-02 15:12:27
Total – Game,Over 171.5,1.854,Baskets Oldenburg vs Ratiopharm Ulm,2025-10-02 15:12:27
Handicap – Game,Baskets Oldenburg +3.0,1.943,Baskets Oldenburg vs Ratiopharm Ulm,2025-10-02 15:12:27
Handicap – Game,Ratiopharm Ulm -3.0,1.892,Baskets Oldenburg vs Ratiopharm Ulm,2025-10-02 15:12:27
Total – Game,Under 171.5,1.99,Baskets Oldenburg vs Ratiopharm Ulm,2025-10-02 15:12:27
Money Line – Game,Baskets Bonn,2.44,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:12:27
Money Line – Game,Ratiopharm Ulm,1.636,Baskets Oldenburg vs Ratiopharm Ulm,2025-10-02 15:12:27
Money Line – Game,Mitteldeutscher BC,1.578,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:12:27
Money Line – Game,Medipolis SC Jena,3.56,MLP Academics Heidelberg vs Medipolis SC Jena,2025-10-02 15:12:27
Total – Game,Over 167,1.847,MLP Academics Heidelberg vs Medipolis SC Jena,2025-10-02 15:12:27
Money Line – Game,Baskets Wurzburg,1.261,Baskets Wurzburg vs Braunschweig,2025-10-02 15:12:27
Total – Game,Under 167,2.0,MLP Academics Heidelberg vs Medipolis SC Jena,2025-10-02 15:12:27
Handicap – Game,Baskets Wurzburg -9.0,1.99,Baskets Wurzburg vs Braunschweig,2025-10-02 15:12:27
Handicap – Game,Braunschweig +9.0,1.847,Baskets Wurzburg vs Braunschweig,2025-10-02 15:12:27
Total – Game,Over 158.5,1.877,Baskets Wurzburg vs Braunschweig,2025-10-02 15:12:27
Money Line – Game,Braunschweig,4.0,Baskets Wurzburg vs Braunschweig,2025-10-02 15:12:27
Money Line – Game,MLP Academics Heidelberg,1.311,MLP Academics Heidelberg vs Medipolis SC Jena,2025-10-02 15:12:27
Handicap – Game,MLP Academics Heidelberg -7.5,1.925,MLP Academics Heidelberg vs Medipolis SC Jena,2025-10-02 15:12:27
Handicap – Game,Medipolis SC Jena +7.5,1.909,MLP Academics Heidelberg vs Medipolis SC Jena,2025-10-02 15:12:27
Total – Game,Under 158.5,1.952,Baskets Wurzburg vs Braunschweig,2025-10-02 15:12:27
Total – Game,Over 158.5,1.877,Baskets Wurzburg vs Braunschweig,2025-10-02 15:30:31
Total – Game,Under 167.5,1.877,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:30:31
Total – Game,Over 167.5,1.961,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:30:31
Handicap – Game,Baskets Bonn +3.5,1.99,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:30:31
Handicap – Game,Mitteldeutscher BC -3.5,1.847,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:30:31
Money Line – Game,Baskets Bonn,2.44,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:30:31
Money Line – Game,Mitteldeutscher BC,1.578,Mitteldeutscher BC vs Baskets Bonn,2025-10-02 15:30:31
